number,created_at,merged_at,closed_at,files,additions,deletions,body_text,participants,comments
830,2023-10-30T09:44:26Z,2023-11-03T12:29:07Z,2023-11-03T12:29:07Z,34,2564,110,"This is a first pass at using a vector store to automatically retrieve files from a code repository based on their relevance to the prompt.

Uses llama index for the vector store abstraction
Implements a code splitter (with most of the code taken from llama index) which depends on tree sitter library
Creates a new step set called VECTOR_IMPROVE to run this improve which is run with the -vi argument
Finds 2 relevant snippets then feeds in the entire file for those snippets
Also provides a list of all code files in the repository to provide wider context

Theres a lot more work to do in this area, but I think the scope of this work is enough to merge on its own pending review etc. It works for me for at least small use cases like snake, so seems be a good place to hand over to others to have  a play around with?
Some ideas of what to do next:

The whole vector store piece needs lots of refining and is largely untested on large repositories etc. An obvious limitation is that its currently hard coded to retrieve 2 snippets, and return the files those snippets are in. So a maximum of 2 files will be fed to the LLM. Possibly we would want to load as many files as possible within the token limit?
Other improvements we might want to look into would be an improved ranking of snippets based on connectedness ? connectness of functions is currently calculated in aider
An improved high level context. Aider uses tree sitter to sumarise each file into methods and classes, and analyses the connectness and then returned a summaries tree representation of the most important parts of the code.
refine the retrieval algorithms - to work better for code and possibly to include additional meta data in the query
expand the vector store to include non code files",6,7
838,2023-11-05T12:01:02Z,2023-11-05T20:03:36Z,2023-11-05T20:03:36Z,1,6,1,,2,1
864,2023-11-23T10:59:26Z,,2023-12-04T10:18:54Z,93,3157,2704,"And here it comes! The request to merge the refactored gpt-engineer into main.
Main changes:

Agent classes working as main interface to applications
Most operations now in-memory (though executions are still on disk)
No longer a unified Step interface
New file structure
Much better test coverage
and probably much more that I fail to think of now!

Reviews highly appreciated!",6,2
879,2023-11-30T18:59:42Z,,2023-12-01T15:53:40Z,1,25,24,,3,2
880,2023-11-30T20:00:13Z,,2023-12-01T08:26:53Z,1,11,11,"Improved the grammar of the README.md file. Nothing too big, but should make it easier to read.",3,2
886,2023-12-03T19:13:05Z,2023-12-08T18:02:23Z,2023-12-08T18:02:23Z,102,7641,2846,This PR adds Poetry as the package and dependency manager for GPT Engineer!,6,4
923,2023-12-21T01:54:27Z,,2024-02-22T18:51:38Z,4,101,27,"Two steps to run (after getting a Langsmith API Key)

Upload dataset (currently just using the existing benchmark)

python langsmith_evals --action upload

Run eval

python langsmith_evals --path-to-agent gpt_engineer/core/default/simple_agent.py
Results example: https://smith.langchain.com/public/21c3303f-a093-4e0d-984b-6a4d810c9af5/d",3,5
936,2023-12-25T18:13:11Z,2024-01-02T19:51:57Z,2024-01-02T19:51:57Z,1,12,5,,3,2
937,2023-12-27T02:19:17Z,2024-01-07T20:04:55Z,2024-01-07T20:04:55Z,5,283,417,"Implement Tree-Style File Selection
Introduced a tree-style file selection method, allowing users to easily select files via a .toml configuration file. This update includes:

Removal of the graphical file selection dependency.
Implementation of a tree representation for file selection.
Direct editing of file selection through the user's default text editor.
Enhanced feedback by displaying selected files in a tree-style format before proceeding.

This update enhances usability for terminal-based interactions and streamlines the file selection process. Below is the gif for the feature:",4,35
944,2023-12-31T03:24:35Z,2024-01-03T22:53:10Z,2024-01-03T22:53:10Z,1,1,1,"pyton3.11-slim no longer includes gcc.
Add gcc via apt install instead of finding an alternative (possibly less slim) base Docker image",2,0
949,2024-01-02T12:42:43Z,,2024-01-02T20:08:29Z,3,147,167,"This is one commit ahead of #937
My fixes to the tests. Feel free to integrate these change in your original PR #937 and we can continue there @similato87",2,5
965,2024-01-14T04:43:56Z,,2024-02-11T04:24:45Z,9,537,466,"Update to File Handling and Improve Preprompt Parsing
Overview
This PR introduces significant updates to the file_to_chat and file_dict modules in the gpt-engineer project, along with aligning the improve function with the new preprompt guidelines.
Changes
file_dict.py

Updated the FilesDict class's to_chat method to format file contents in the new diff syntax as required by the latest improve preprompt.
Ensured that each file's content is outputted in a clear and unambiguous manner, adhering to the diff syntax with line numbers and +/- indicators.

chat_to_files.py

Refined the parse_edits function to accurately parse and handle the new diff format from the chat content.
The function now effectively segregates the 'before' and 'after' parts of each edit and associates them with the corresponding filename.
Additional error handling and logging are added to ensure robustness in edit parsing.

Improve Preprompt Update

The preprompt for the --improve function has been revised to conform with the new diff syntax requirements.
Planning and Output sections are updated to ensure clear and precise guidance for code changes.
Examples provided in the preprompt illustrate the correct use of the new diff format for adding, modifying, and deleting code.

Motivation

These changes align with Issue#869: #869 , we aim to enhance clarity and reduce errors in code improvement workflows.
Also fix other issue caused by this, such as Issue#841: #841",2,15
972,2024-01-17T11:59:24Z,2024-01-19T10:59:06Z,2024-01-19T10:59:06Z,1,1,1,Resolves: #971,2,0
979,2024-01-19T08:11:10Z,2024-01-19T18:09:38Z,2024-01-19T18:09:38Z,9,98,93,"Wanted to get rid of deprecatiation warnings and used gpt engineer to improve itself and it was quite productive
Had to first improve the file selector flow
Should be much better now!",4,2
983,2024-01-21T14:24:39Z,2024-01-22T13:15:49Z,2024-01-22T13:15:49Z,10,18,18,,3,1
984,2024-01-21T22:07:25Z,2024-01-24T15:50:54Z,2024-01-24T15:50:54Z,2,5,7,,3,1
988,2024-01-23T14:32:26Z,2024-01-30T12:07:52Z,2024-01-30T12:07:52Z,2,39,32,"My attempt here was to update the Quick overview section of the docs, since it seems to be out of date.
Here are the summary of the changes:

Attempted to update the core components to reflect new structure
Removed references to old classes and functions and updated the file paths
Added in-page anchors when required

I also documented a command to run the docs with live reload, which will make it easier to work with them locally.",4,3
991,2024-01-25T10:31:26Z,2024-02-05T19:27:40Z,2024-02-05T19:27:40Z,6,201,170,"This addresses task 1 of this issue: #990
Here are the main changes:

The api_reference.rst is now up-to-date after running the create_api_rst.py locally and committing the generated files. Not sure it makes sense to commit all these files or if we simply want to generate them when we build the project
Ensure that we run the create_api_rst.py script in the pre_build step. I think this makes sense, but please let me know if you thing differently. I took inspiration from how the langchain project seems to have solved this

Update 1 - Did the two following changes:

Bumped sphinx to 5.0.0, after removing non-maintained package sphinx_panels that required an older version of sphinx
Mocked two packages that are installed as experimental, since these where causing an error when building the docs, since the packages were expected to be installed.

Update 2 - Did the following change:

Ensures the auto-generated docs are not commited to version control",2,0
994,2024-01-31T13:26:45Z,2024-02-13T19:24:32Z,2024-02-13T19:24:33Z,39,1689,430,"This PR generated the docstrings in the NumPy style for all the code. In some cases it also updates outdated docstrings.
As suggested by @ATheorell, I used gpt-engineer CLI to generate all of docstrings.
This will properly populate the API reference section of the gpte-engineer docs (see image below):

I think we should try to merge this PR before, that fixes the documentation build before merging this one as described in the original issue.",2,3
999,2024-02-06T10:34:14Z,2024-02-09T20:08:44Z,2024-02-09T20:08:44Z,15,8,974,"Hi,
The sphinx documentation build was failing because of a exception: no module named xxxx error caused by an external dependencies (in this case lama-index) not being available at build time and breaking the building process when running:
python -m sphinx -T -b html -d _build/doctrees -D language=en . $READTHEDOCS_OUTPUT/html

This PR fixes this error, by properly mocking the llama-index package.
UPDATE:
I ended up taking @ATheorell suggestion and have tried deleting all the experimental dependencies + code that depends on them.",2,3
1001,2024-02-08T20:59:09Z,2024-02-23T17:56:29Z,2024-02-23T17:56:29Z,6,236,10,"Adds a basic git integration for filtering files and avoiding overwriting files accidentally, includes:

use gitignore to filter files from the edit list
Initially I used fnmatch since it's builtin but unfortunately it differs too much from the git implementation to be useful. Instead it will use git check-ignore.
give a warning if gptengineer is about to override uncommitted changes, letting the user stage them
It will check whether there is any overlap between the edited files and uncommitted files (whether they are tracked by git or not) and ask whether the files should be staged before being overwritten.
Add --yes CLI option
if not improve and git is installed we will initialize an empty git repo at the project root
Also fixed a trailing whitespace issue in ROADMAP that caused prechecks to fail

It will do a O(n^2) op when comparing file names against the gitignore. This might be unpractical if the user has a lot of ignored files, I'm not sure?",5,7
1017,2024-02-15T14:45:48Z,,2024-02-22T08:15:48Z,2,2,2,,3,3
1025,2024-02-21T21:39:35Z,,2024-03-05T16:22:58Z,0,0,0,"This PR adds an ability to benchmark gpt-engineer on problems given in APPS dataset

How to run?
python3 gpt_engineer/benchmark gpt_engineer/core/default/simple_agent.py apps
Original Issue: #819",3,1
1037,2024-02-28T08:21:28Z,2024-03-06T16:24:07Z,2024-03-06T16:24:07Z,7,934,783,Solves #1036,2,1
1043,2024-03-04T10:39:07Z,2024-03-13T18:27:41Z,2024-03-13T18:27:41Z,2,303,0,"Here is an implementation of the proposed gpt-engineer.toml configuration file as I mentioned in the last meeting and as discussed in #1023
Work is needed to fully integrate/implement use of the configuration.
Comments/review welcome!",4,8
1045,2024-03-04T14:10:09Z,2024-03-09T18:24:07Z,2024-03-09T18:24:07Z,5,84,71,"I have noticed that the current preprompts for the improve flow sometimes leads to lazy behavior, in the sense that no or little code is written. In this PR, I have aligned the preprompts as much as possible with the generate workflow, which we know is not lazy. I hope this will lead to tangible improvements and hopefully we can soon test the actual improvement using the apps benchmarks which is about to be supported (#1025).",4,5
1051,2024-03-07T17:23:47Z,2024-03-23T12:22:15Z,2024-03-23T12:22:15Z,8,539,18,"Integrate APPS dataset for benchmarking.
Changes:

I faced a few git diff related errors while parsing LLM's response which I wrapped into DiffError. I ignore such error and continue running. I guess that's a temporary change until we polish git diff feature
Also there was regex dependency added in order to timeout endless regex matching inside parse_diffs function. (done in #1067)
run.py had to be adjusted to work with multiple commands/inputs as APPS might provide multiple inputs and outputs per problem

How to run?
python3 gpt_engineer/benchmark gpt_engineer/core/default/simple_agent.py apps
I tried to run it on first 50 problems, here is the output (total time is not right, because generated code is cached from previous runs)
--- Results ---
Total time: 0.38s
Completely correct tasks: 12/50
Total correct assertions: 229/500
Average success rate: 45.79999999999998% on 50 tasks
--- Results ---",3,11
1057,2024-03-09T23:14:56Z,,2024-03-21T08:44:28Z,18,275,133,,3,4
1066,2024-03-17T14:54:32Z,,2024-03-20T13:51:02Z,23,829,413,A duplicate of #1054 on the main repository,2,3
1077,2024-03-19T19:18:21Z,2024-03-20T18:07:24Z,2024-03-20T18:07:24Z,30,1028,499,"This is a continuation of PR #1066, which in addition to providing command line arguments to provide a custom prompt file and a directory with images, also allows the user to pass a prompt to generate entry point.
I suggest that we continue with #1066 here @TheoMcCabe
Unfortunately, the PR has drifted a bit and now contains substantial changes",2,2
1082,2024-03-21T17:58:54Z,2024-04-08T12:39:44Z,2024-04-08T12:39:44Z,5,198,6,"This PR resolves the issue 943 by adding an explanation on how to use openLLMs.
Overview of changes:

minor change in gpt_engineer/applications/cli/main.py to work with open models.
Rewritten docs/open_models.md
Added docs/examples to help users test if their LLM setup works.

Feel free to let me know if anything is unclear or has to be modified.
Including the relevant reviewers: @ErikBjare @captivus @ATheorell @viborc",4,4
1083,2024-03-21T18:26:50Z,,2024-03-22T17:56:03Z,2,22,25,I think we should not merge this until @ATheorell thinks it is a good idea!,3,1
1096,2024-04-01T11:19:07Z,2024-04-02T23:37:22Z,2024-04-02T23:37:22Z,1,12,5,The gptme benchmarking suite uses strings for prompts which causes an error because agent#improve assumes it's a Prompt object.,3,2
1098,2024-04-02T15:22:09Z,,2024-04-04T17:37:07Z,2,129,1,"Added the infrastructure including the v1/completions Ollama Endpoint (Open AI compatible, just replace the APIs endpoint) Multi threaded loading of the Models from a local or remote server. (In progress) Parallel Visualization of 4 active agents including display of resource consumption per each Ollama model in real time Use of Quantized, highly focused trained mixture of models to achieve many correct fast interactions thus improving the final desired result - i call it (""Decentralized Mixtral 8x7b"") <- which is by far my favorite model - by mistral AI",4,10
1103,2024-04-03T21:08:27Z,2024-04-05T17:04:05Z,2024-04-05T17:04:05Z,7,148,1,"Solves #914
Run with python3 gpt_engineer/benchmark gpt_engineer/core/default/simple_agent.py mbpp
Here are my results running for the first 47 tasks using gpt-4-0125-preview model
--- Results ---
Total time: 465.19s
Completely correct tasks: 40/47
Total correct assertions: 123/142
Average success rate: 86.52482269503545% on 47 tasks
--- Results ---",5,2
