number,created_at,merged_at,closed_at,files,additions,deletions,body_text,participants,comments
639,2017-08-31T19:01:46Z,2017-09-02T02:03:51Z,2017-09-02T02:03:51Z,8,147,10,"This adds a touchScreen input object with a tap method, and an equivalent tap on elementHandle. In the future touchScreen with have methods like swipe, pinch and zoom. The other methods are waiting on some backend work to make them less racy.
#568 #569 #158",7,4
641,2017-08-31T23:19:15Z,2017-09-01T00:58:08Z,2017-09-01T00:58:08Z,12,1,59,Removes @return {!Promise} for functions already marked as async.,3,2
646,2017-09-01T12:17:12Z,,2017-09-06T11:40:37Z,5,31,7,"Network.setBlockedURLs
The interception looks too expensive when used with several workers. Looking up with the timeline/tracing I can see that every request can take initially 100-300ms longer**
The browser blocker should be more efficient and eventually I will add patterns to the interception since I still need to modify some specific requests. But for this I will create another PR.
https://chromedevtools.github.io/devtools-protocol/tot/Network/#method-setRequestInterceptionEnabled
I never did this kind of documentation so feel free to point me on the right direction.
** I am still trying to check this issue, or if it is even real. If the same image is requested more than once, like on the grid.html the previous implemention looks to be faster. With a lot of different unique resources I think I get a better result with the blockURLs.",4,7
671,2017-09-04T01:23:59Z,2017-09-05T18:14:59Z,2017-09-05T18:14:59Z,1,1,1,,3,0
689,2017-09-05T20:11:11Z,2017-09-06T01:41:22Z,2017-09-06T01:41:22Z,1,15,2,Fixes #679.,2,1
692,2017-09-05T22:15:44Z,2017-09-09T06:37:23Z,2017-09-09T06:37:23Z,1,8,0,Fixes #648,2,1
693,2017-09-06T01:30:51Z,,2017-09-06T18:37:40Z,1,17,4,"This patch:

in case of user-supplied profile directory, starts gracefully closing
chrome so that it doesn't corrupt profile
in case of temp profile directory, force-closes chrome and proactively
tries to remove temp directory to avoid littering

Fixes #527.",2,2
700,2017-09-06T15:51:22Z,2017-09-14T04:27:15Z,2017-09-14T04:27:15Z,5,41,16,"My version of #693
In order to make tests work, I needed to add a 'close' event to Browser. This broke the doclint, which didn't like browser having a 'close' event and a .close method. So that is why this patch is bigger than it should be.
Fixes #527",2,3
708,2017-09-07T04:20:14Z,2017-09-07T19:35:53Z,2017-09-07T19:35:53Z,1,1,1,https://bbc.com doesn't appear to work.,2,4
710,2017-09-07T17:22:06Z,2017-09-07T18:24:50Z,2017-09-07T18:24:50Z,1,30,0,,3,0
721,2017-09-08T19:47:59Z,2017-09-08T22:25:44Z,2017-09-08T22:25:44Z,1,44,0,,2,0
725,2017-09-08T21:49:12Z,2017-09-12T02:20:02Z,2017-09-12T02:20:02Z,6,119,109,"This patch:

rolls chromium to r499413 that supports necessary v8 changes
teaches page.evaluate to accept ElementHandles as parameters
removes ElementHandle.evaluate method since it's not needed any
more

References #382",2,1
729,2017-09-09T06:20:56Z,2017-09-11T23:32:13Z,2017-09-11T23:32:13Z,5,134,12,"This patch implements page.authenticate which should cover all
cases of HTTP authentication.
Implementation notes:

Since HTTP authentication is based on request interception internally, the implementation
of NetworkManager splits the ""requestInterceptionEnabled"" flag into two:

userRequestInterceptionEnabled - true if the user has enabled request interception
protocolRequestInterceptionEnabled - true if we've enabled request interception in protocol


In case of invalid credentials, in order to escape infinite authentication loop we maintain the attemptedAuthentications set that stores all the interception ids we've tried to authenticate.

Fixes #426.",4,2
731,2017-09-09T07:05:41Z,2017-09-09T16:48:10Z,2017-09-09T16:48:10Z,1,1,1,"The new chromium:

supports executionContextId in Runtime.callFunctionOn protocol method
supports passing objects as arguments in Runtime.callFuntionOn
protocol method

This roll also fixes #487.",2,0
732,2017-09-09T08:18:26Z,2017-09-11T23:59:39Z,2017-09-11T23:59:39Z,2,15,1,"It turns out that [undefined, 1].join(',') results in "",1"" instead
of ""undefined,1"". This causes a syntax error when trying to pass undefined
as a first argument to page.evaluate method.
Fixes #572.",2,0
741,2017-09-11T06:49:47Z,2017-09-11T23:43:38Z,2017-09-11T23:43:38Z,3,17,14,"Currently, navigation watcher throws exception if timeout
is exceeded.
Due to the way it is used in page.navigate, the promise
get's rejected before it is awaited, which is considered to
be ""unhandled promise rejection"".
Fixes #738",2,0
742,2017-09-11T08:44:04Z,2017-09-11T23:21:52Z,2017-09-11T23:21:52Z,14,61,29,"It's very bad to have 'unhandled promise rejection' that can't be
handled in user code. These errors will exit node process in a near
future.
This patch avoids 'unhandled promise rejection' while sending protocol
messages.
This patch:

introduces puppeteer:error debug scope and starts using it for all
swallowed errors.
makes sure that every client.send method is either awaited or its
errors are handled.
starts return promises from Request.continue() and Request.abort().
starts swallow errors from Request.contine() and Request.abort().

The last is the most important part of the patch. Since
Request.continue() might try to continue canceled request, we should
disregard the error.
Fixes #627.",2,0
743,2017-09-11T11:14:35Z,2017-09-11T18:34:07Z,2017-09-11T18:34:07Z,1,11,0,As discussed on #329. This is my proposal.,3,4
751,2017-09-11T17:43:11Z,,2017-09-29T19:21:44Z,2,31,2,… invalid executablePath option.,4,17
771,2017-09-13T19:07:50Z,2017-09-14T00:39:19Z,2017-09-14T00:39:19Z,4,25,0,"This patch adds Puppeteer.executablePath() method to query the path
of bundled chromium.
Fixes #745",5,2
772,2017-09-13T19:15:06Z,2017-09-14T00:30:26Z,2017-09-14T00:30:26Z,1,2,1,"The username and password cookies showed up in the wrong order on Windows, causing the test to fail.",2,0
774,2017-09-13T22:52:55Z,2017-09-15T02:07:23Z,2017-09-15T02:07:23Z,1,2,0,"This patch teaches puppeteer.launch to run chromium with disabled
chrome extensions and google translate services.
References #760",4,5
775,2017-09-13T22:53:37Z,2017-09-15T21:28:16Z,2017-09-15T21:28:16Z,4,21,14,"This lets the user pass ...args into page.waitFor. It also clarifies that the docs that options is not optional if ...args are specified.
Fixes #770",3,0
779,2017-09-14T02:19:58Z,2017-09-25T09:23:35Z,2017-09-25T09:23:35Z,4,136,0,"This PR adds the Page.select method to interact with select elements on the page.
The accompanying tests and docs demonstrate the basic usage.",4,5
780,2017-09-14T04:01:23Z,2017-09-26T14:04:10Z,2017-09-26T14:04:10Z,1,3,1,"It took me a while to figure this out, thought it may help others.",6,13
781,2017-09-14T06:13:51Z,2017-09-15T02:08:49Z,2017-09-15T02:08:49Z,3,15,3,"Since protocol ignores all HTTP headers that don't have string
value, this patch starts validating header key-values before
sending them over the protocol.
Fixes #713.",2,0
797,2017-09-15T05:53:22Z,2017-09-16T04:27:14Z,2017-09-16T04:27:14Z,10,24,24,"Since f398e69 updated browser.close to return a promise, the usage examples should be updated to reflect the new signature.",4,4
801,2017-09-15T17:49:13Z,2017-10-07T07:28:25Z,2017-10-07T07:28:25Z,6,161,86,"This adds elementHandle.focus, elementHandle.press and elementHandle.type. It adds an optional selector argument to page.press and page.type to align them with page.click, and adds keyboard.press and keyboard.type.
Closes #241",2,0
813,2017-09-18T15:42:44Z,,2017-09-22T01:01:12Z,1,2,2,,3,1
836,2017-09-20T20:26:29Z,2017-09-20T23:51:25Z,2017-09-20T23:51:26Z,1,1,0,Fixes: #830,3,0
837,2017-09-20T20:43:57Z,,2017-09-21T00:03:30Z,1,2,0,Refs: #825,3,1
838,2017-09-20T22:47:47Z,2017-09-21T16:18:35Z,2017-09-21T16:18:35Z,1,23,8,part of #809,3,0
849,2017-09-21T16:32:25Z,2017-09-22T01:01:48Z,2017-09-22T01:01:48Z,1,2,0,,2,0
853,2017-09-22T11:39:22Z,2017-09-26T02:10:47Z,2017-09-26T02:10:47Z,2,5,1,Add process.env.npm_config_puppeteer_skip_chromium_download support with document.,4,10
856,2017-09-22T21:56:25Z,2017-09-22T23:16:52Z,2017-09-22T23:16:52Z,1,1,1,,2,0
863,2017-09-24T03:26:52Z,2017-09-29T19:21:25Z,2017-09-29T19:21:25Z,1,23,15,Fixes #750,2,0
875,2017-09-26T00:13:08Z,2017-09-28T23:29:20Z,2017-09-28T23:29:20Z,2,16,2,"This patch avoids throwing 'url malformed' error during generating
request hash for request interception.
Fixes #869.",2,0
876,2017-09-26T00:16:05Z,2017-09-29T18:41:11Z,2017-09-29T18:41:12Z,1,1,1,"This patch starts using taskkill program on windows to gracefully
terminate chrome.
Fixes #839.",4,6
879,2017-09-26T04:49:21Z,2017-10-11T07:55:49Z,2017-10-11T07:55:49Z,4,42,13,"I'm completely discouraged by this code. @aslushnikov How could you write such a thing?
I would somehow understand this solution if the code were written on callbacks. But you use the async
function! And inside the asynchronous function you are happy to block the EventLoop. What for?
If someone tells me where to put this ""promisify"", I'll move it without problems. But still I recommended somehow to solve this problem in the near future.
The remaining cases use synchronous writing and reading are not as critical, but it is advisable to fix them too: 1, 2.",8,10
881,2017-09-26T05:47:56Z,,2017-11-03T05:12:24Z,3,322,0,"Fixes #478.
Want to get some feedback on this before finishing tests and api docs.
The shape of the API is similar to Tracing. This PR introduces page.screencast:
page.screencast.on('frame', frame => {
  ...
});

await page.screencast.start();
await page.goto(...);
// ... other stuff ...
const frames = await page.screencast.stop();

// user can save frames themselves
frames.forEach((frame, i) => {
  fs.writeFileSync(`frame_${i}.png`, new Buffer(frame, 'base64'));
});
Passing a path creates a .webm video file when you call stop(). The solution uses no dependencies, only web platform APIs! The downside is that capturing a 'recording' is real-time, meaning longer videos will take more time to complete.
await page.screencast.start({path: 'video.webm'});",6,16
887,2017-09-26T17:34:30Z,2017-09-30T07:29:39Z,2017-09-30T07:29:39Z,3,16,8,"Intended to close #782 , sorry if this one look really premature.
As the first point

every feature should be accompanied by a test
are we count this one count as feature? if yes is this correct way to test it?

Clarification:
the puppeteer launch options is documented accept 0 to disable timeout. Is #782 only match goto options?
i already test with fit with 100 sec, and it pass.
on my windows machine test 1 spec always fail and that is:

Page Network Events Page.Events.Response should not report body unless request is finished

so i just rely on travis
documentation:
should i also change page.goBack(options) , page.goForward(options)  ? let me know if i miss some",2,3
889,2017-09-26T22:22:22Z,2017-09-27T10:33:16Z,2017-09-27T10:33:16Z,1,0,15,Running yarn on a fresh checkout of master updated the lock file. Updating it.,2,0
898,2017-09-28T11:32:54Z,2017-09-29T21:59:20Z,2017-09-29T21:59:20Z,1,1,1,,3,0
909,2017-09-28T23:57:15Z,2017-09-29T18:27:23Z,2017-09-29T18:27:23Z,5,59,18,"This patch introduces ConsoleMessage type and starts dispatching
it for the 'console' event.
BREAKING CHANGE: this breaks the api of the 'console' event.
Fixes #744.",3,1
910,2017-09-29T06:07:47Z,2017-09-30T07:50:14Z,2017-09-30T07:50:14Z,2,10,0,A EventListener is not removed when Protocol error (Page.navigate) is catched. This causes MaxListenersExceededWarning.,2,0
911,2017-09-29T06:29:57Z,2017-09-29T22:27:02Z,2017-09-29T22:27:02Z,1,3,3,I fixed a few typos.,2,0
912,2017-09-29T12:48:01Z,2017-10-05T21:34:36Z,2017-10-05T21:34:36Z,2,9,1,"I'd like to launch Chromium with a specific timezone for my tests.  On Linux and macOS, I just need to define the TZ environment variable to the wanted timezone. So I added a new puppeteer.launch() option to allow defining the environment variables of the forked process.
I read the contributing rules, but I failed to write a good unit test for Windows, because Chromium seems to ignore the TZ environment variable on this platform. If anyone have an idea for a more cross-platform unit test, I'd be happy to amend my PR. For now, the test is simply disabled on Windows.
FWIW, a similar issue is open at the chrome-launcher project.",4,6
925,2017-10-01T16:14:57Z,2017-10-01T22:47:41Z,2017-10-01T22:47:41Z,1,2,0,,2,0
935,2017-10-02T19:32:47Z,2017-10-02T20:38:45Z,2017-10-02T20:38:45Z,33,127,11,"This patch:

gives meaningful names to doclint tests
supports classes inheritance in documentation linter. When class A
extends class B, all methods of class B are added to documentation of
class A.

This is a prerequisite for Object Handles: ElementHandle will be
extending ObjectHandle.
References #382",2,0
937,2017-10-02T19:39:41Z,,2017-12-04T01:06:57Z,1,47,0,"Figured it'd be useful to have an example for the screenshot issues around.
Chromium issue: https://crbug.com/770769
This is a workaround that creates a few screenshots. It doesn't stitch them together though folks have had success using sharp for that.
(Apologies for using a private API ;)
Fixes #929, #926, #933, #359

2020 update: https://github.com/morteza-fsh/puppeteer-full-page-screenshot handles this and also the vw/vh bug. seems pretty good.",9,8
942,2017-10-02T23:24:14Z,2017-10-03T01:25:11Z,2017-10-03T01:25:11Z,2,18,0,"Single line arrow functions can have parenthesis wrapping their body, but multi-line arrow functions cannot.",2,1
943,2017-10-03T01:38:00Z,2017-10-06T22:35:03Z,2017-10-06T22:35:03Z,8,654,112,"This patch:

introduces ExecutionContext class that incapsulates javascript
execution context. Examples of execution contexts are workers and
frames
introduces ObjectHandle that holds a references to the javascript
object in ExecutionContext
inherits ElementHandle from ObjectHandle

Fixes #382.",5,1
947,2017-10-03T18:09:57Z,2017-10-04T20:42:27Z,2017-10-04T20:42:27Z,5,53,0,Implements #892. Feedback more then welcome!,2,0
953,2017-10-05T00:53:08Z,2017-10-10T00:25:26Z,2017-10-10T00:25:26Z,2,6,1,"Fixes: #864 (see #864 (comment))
Refs: https://peter.sh/experiments/chromium-command-line-switches/#auto-open-devtools-for-tabs
Unfortunately, I do not know if this option needs a test and how it should be tested if needed. Please, let me know what code should I add to the tests,",4,2
958,2017-10-05T12:32:20Z,2017-10-22T01:22:13Z,2017-10-22T01:22:14Z,3,14,11,fixes #951,3,7
960,2017-10-05T15:49:58Z,2017-11-04T01:46:18Z,2017-11-04T01:46:18Z,4,47,1,"This patch add browser.disconnected event :

 when browser.close() called.
 when browser.disconnect() called.
fix #952",3,9
961,2017-10-05T16:02:06Z,2017-10-07T17:27:38Z,2017-10-07T17:27:38Z,3,23,3,"Without the deprecated initEvent method, my use case fails to recognize the 'change' or 'input' event for select elements.
Adding it doesn't cause the tests to fail and it causes my use case to pass.
I swapped some nightmare scripts over to puppeteer, and on healthcare.gov it wouldn't register input or change on a select. The nightmare implementation uses the deprecated syntax, but I just added a call to initEvent on the new event syntax and that solved it.
I tried coming up with a replica scenario to add to a test, but I couldn't replicate outside the scraping target's website. I'm guessing it's some manual checking done in older JS libraries that might be missing something. I'll revisit adding a new test.
adding @alixaxel because he implemented the select function",6,9
962,2017-10-05T17:58:35Z,,2017-10-06T00:32:46Z,1,1,1,,4,8
964,2017-10-05T21:55:02Z,2017-10-06T00:08:36Z,2017-10-06T00:08:36Z,1,18,0,"Headless isn't closing gracefully, which sometimes causes data loss when Chrome closes before it finishes writing things to disk.
See https://crbug.com/771830",2,0
967,2017-10-06T03:00:19Z,2017-10-13T16:11:12Z,2017-10-13T16:11:12Z,3,37,7,"Waits for a selector to be present and hidden, opposite behavior of the option visible.",6,18
971,2017-10-06T17:34:57Z,2017-10-09T20:23:37Z,2017-10-09T20:23:37Z,2,31,10,fixes #684,3,5
973,2017-10-06T22:11:31Z,,2018-02-07T20:34:14Z,4,45,16,,4,2
975,2017-10-06T22:59:17Z,2017-10-10T00:01:02Z,2017-10-10T00:01:02Z,4,8,31,"This patch starts dispatching JSHandle instances as console arguments.
In doing so, we no longer do hops to the page to serialize page arguments, which
removes races between events.
BREAKING CHANGE: this changes the API of the ConsoleMessage.
Fixes #324.",3,0
976,2017-10-07T13:38:54Z,2017-10-07T15:31:55Z,2017-10-07T15:31:55Z,1,13,12,I am a bit confused about elementHandle.asElement(). What is its purpose and difference from jsHandle.asElement()? Should it stay? (see #976 (comment) below),3,1
983,2017-10-09T18:22:49Z,2017-10-09T19:30:06Z,2017-10-09T19:30:06Z,3,7,4,"The new behavior of page.evaluate to convert to JSON makes it difficult to use if you don't care about the return value of your function. Consider
await page.evaluate(() => window.open('about:blank'));
await page.evaluate(() => $('body').hide());
I don't want to be paranoid about whether or not my evaluations unintentionally return circular json.",2,1
986,2017-10-10T01:13:11Z,2017-10-10T05:31:40Z,2017-10-10T05:31:40Z,22,198,131,"A re-upload of #219 from my new repository.
#65",5,2
988,2017-10-10T03:47:07Z,2017-10-10T05:24:21Z,2017-10-10T05:24:21Z,1,1,1,,2,0
990,2017-10-10T06:55:18Z,2017-10-10T17:53:38Z,2017-10-10T17:53:38Z,4,7,7,"This patch moves resourceType to be all small-caps. This aligns
with our convention that all string constants should be smallcaps.
BREAKING CHANGE: this patch changes the constants of the
request.resourceType to be all small-caps.",3,1
992,2017-10-10T07:08:05Z,2017-10-11T19:14:14Z,2017-10-11T19:14:14Z,3,11,4,"Allow development under Windows platform:
Problems resolved

Setting environment variables using cross-env since Windows requires the SET command.
Calling Jasmine in the script debug-unit using jasmine's JavaScript binary instead of shell.
Add /test/test-user-data-dir* to .gitignore since temporary user data directories, in case of test fails, remains in the test directory.

Problems which didn't resolve

Two unit tests of using a custom user data directory hangs when trying to close the browser. Currently patched by crossing those when in Windows platform.
Output:

Failures:
1) Puppeteer Puppeteer.launch userDataDir option
  Message:
    Error: Timeout - Async callback was not invoked within timeout specified by jasmine.DEFAULT_TIMEOUT_INTERVAL.
  Stack:
    Error: Timeout - Async callback was not invoked within timeout specified by jasmine.DEFAULT_TIMEOUT_INTERVAL.
        at ontimeout (timers.js:469:11)
        at tryOnTimeout (timers.js:304:5)
        at Timer.listOnTimeout (timers.js:264:5)

2) Puppeteer Puppeteer.launch userDataDir argument
  Message:
    Error: Timeout - Async callback was not invoked within timeout specified by jasmine.DEFAULT_TIMEOUT_INTERVAL.
  Stack:
    Error: Timeout - Async callback was not invoked within timeout specified by jasmine.DEFAULT_TIMEOUT_INTERVAL.
        at ontimeout (timers.js:469:11)
        at tryOnTimeout (timers.js:304:5)
        at Timer.listOnTimeout (timers.js:264:5)",3,0
993,2017-10-10T07:20:05Z,2017-10-10T17:54:21Z,2017-10-10T17:54:21Z,5,15,9,"This patch:

updates JSHandle.toString to make a nicer description for primitives
excludes JSHandle.toString from documentation to avoid its abuse

References #382",2,0
994,2017-10-10T07:31:54Z,2017-10-10T17:54:52Z,2017-10-10T17:54:52Z,3,0,18,"The page.plainText is confusing: it's unclear what kind of text it
returns, textContent or innerText. It's also easily polyfillable and
doesn't seem to be used.
BREAKING CHANGE: the page.plainText is not existing any more.
Instead, use page.evaluate(() => document.body.innerText).",2,0
996,2017-10-10T10:15:13Z,2017-10-12T08:26:44Z,2017-10-12T08:26:44Z,4,161,88,"This PR implements #949.

Deprecated injectFile as it was confusing with the addScriptTag
Accept an options object in addScriptTag which supports properties url, path and content.
Accept an options object in addStyleTag which supports properties url, path and content.

// @aslushnikov",3,6
997,2017-10-10T13:17:56Z,2017-10-10T18:07:40Z,2017-10-10T18:07:40Z,1,6,6,'than' used instead of 'then',3,3
998,2017-10-10T13:57:01Z,2017-10-10T18:10:27Z,2017-10-10T18:10:27Z,1,6,0,"…an invalid executablePath option.
When #863 was opened as opposed to my original PR (#751), the test was not carried over.
/cc @aslushnikov @JoelEinbinder",2,0
1005,2017-10-11T05:41:59Z,2017-10-11T21:41:21Z,2017-10-11T21:41:21Z,4,89,0,"This patch introduces Page.queryObjects and
ExecutionContext.queryObjects methods to query JavaScript heap
for objects with a certain prototype.
Fixes #304.",3,2
1011,2017-10-11T10:19:08Z,2017-10-11T20:18:15Z,2017-10-11T20:18:15Z,2,2,0,"Adds the a6 format, perhaps not as useful for website pdf's, but useful for ticket/barcode generation etc.",2,3
1015,2017-10-11T22:31:01Z,2017-10-12T01:09:44Z,2017-10-12T01:09:44Z,3,208,131,#777,2,0
1016,2017-10-12T04:58:26Z,2017-10-13T22:22:55Z,2017-10-13T22:22:55Z,3,14,6,"Breaking change:
Except for in really strange circumstances, pressing the key a will generate an input event with the text 'a'. This patch makes it the default behavior in puppeteer.
#723",2,0
1017,2017-10-12T06:44:53Z,2017-10-13T00:54:00Z,2017-10-13T00:54:00Z,4,39,10,fixes #1010,2,0
1028,2017-10-12T22:55:51Z,2017-10-17T22:35:01Z,2017-10-17T22:35:01Z,4,58,27,"browser.close() now closes the browser, regardless of whether or not it was created with puppeteer.launch() or puppeteer.connect()
#989
browser.disconnect() is a new method which disconnects Puppeteer from the browser, but does not close the Chromium process.
Should fix #921 and #918",7,11
1029,2017-10-13T03:31:12Z,,2017-10-13T12:50:44Z,3,59,7,"@ebidel you were right, visibility is rabbit hole. But, I think this is a simple version of the visibility check. jQuery uses this check for visibility:
!!( elem.offsetWidth || elem.offsetHeight || elem.getClientRects().length );
Their solution considers visible to be if the element takes space on the page. They don't check visibility or opacity attributes because those don't change the layout. This PR uses the jquery definition of visibility and adds a check to the visibility attribute, both check all ancestors.
I left the visibility check in there because it was already there, but I'm impartial.",2,1
1037,2017-10-15T03:17:05Z,2017-10-15T05:57:57Z,2017-10-15T05:57:57Z,1,1,0,hidden option should be in page.waitForSelector as well as frame.waitForSelector,2,0
1038,2017-10-15T03:24:58Z,2017-10-18T02:24:34Z,2017-10-18T02:24:34Z,1,1,0,"Page.close throws an ambiguous error if the connection is already closed
await page.close();
await page.close();
I think the assumption of the function is that the connection is open, so it should throw. But, often close can be called many times without consequences. Node http server for instance does nothing when close is called on a closed server.",3,0
1040,2017-10-16T02:22:46Z,2017-10-16T18:07:07Z,2017-10-16T18:07:07Z,1,180,168,"This patch:

kills the first level of table-of-contents (it's useless)
adds hierarchical diagram to the api.md that briefly outlines puppeteer API structure.

Diagram (faded entites are not represented by pptr api right now):",3,2
1046,2017-10-16T16:06:45Z,2017-10-16T18:47:22Z,2017-10-16T18:47:22Z,2,20,1,"This patch:

add .appveyor.yml to configure appveyor Continuous Integration on windows platform.
add badge (appveyor build status) beside travis build status

Leaving process:

  registration on appveyor
  authorization to puppeteer repository

Since #992 is merge, with this should kill #955",2,2
1050,2017-10-16T18:14:08Z,2017-10-16T20:26:04Z,2017-10-16T20:26:04Z,1,2,2,This is a follow-up to the #1040 that was erroneously merged without addressing comments.,2,0
1053,2017-10-16T21:52:33Z,2017-10-17T00:11:06Z,2017-10-17T00:11:06Z,1,1,1,,3,3
1055,2017-10-17T04:22:34Z,2017-10-17T05:36:13Z,2017-10-17T05:36:13Z,1,18,0,,4,5
1063,2017-10-17T15:39:14Z,2017-10-18T02:19:49Z,2017-10-18T02:19:49Z,1,1,1,This roll gets us https://crrev.com/509347 which will save cookies to disk.,2,1
1064,2017-10-17T16:17:35Z,2017-10-20T23:55:15Z,2017-10-20T23:55:16Z,5,193,2,"This patch implements a new Request.mockResponse method. This
allows users to fulfill the intercepted request with a hand-crafted
response if they wish so.
References #1020.",3,0
1065,2017-10-17T17:17:08Z,2017-10-18T00:48:04Z,2017-10-18T00:48:05Z,3,30,0,"Similarly to the request.response() method, this patch adds
request.failure() method that returns error details for the failed
requests.
Fixes #901.",3,1
1066,2017-10-17T17:32:17Z,2017-10-17T22:07:16Z,2017-10-17T22:07:16Z,1,1,1,"I tried to do it as follows, but I encountered an error.
$ node examples/search.js
(node:95394) UnhandledPromiseRejectionWarning: Unhandled promise rejection (rejection id: 1): TypeError: Cannot read property 'type' of null
(node:95394) [DEP0018] DeprecationWarning: Unhandled promise rejections are deprecated. In the future, promise rejections that are not handled will terminate the Node.js process with a non-zero exit code.

page.type requires selector of argument.",2,0
1075,2017-10-18T02:25:31Z,2017-10-18T06:32:34Z,2017-10-18T06:32:34Z,1,1,3,The recent roll lets us enable this test.,2,2
1076,2017-10-18T03:05:58Z,2017-10-18T04:33:17Z,2017-10-18T04:33:17Z,1,1,1,,2,0
1078,2017-10-18T04:19:48Z,2017-10-18T06:33:21Z,2017-10-18T06:33:21Z,1,1,1,This moves us off of typescript@next to the slightly more stable release candidate version.,2,0
1095,2017-10-19T12:44:04Z,,2017-10-20T12:17:41Z,1,1,2,This patch using new API Keyboard class.,2,0
1098,2017-10-19T18:39:40Z,2017-10-20T17:45:50Z,2017-10-20T17:45:50Z,3,13,6,"Currently, JSHandle.jsonValue() is implemented as in-page JSON.stringify
call and consequent JSON.parse in node. This approach proved to be
unfortunate for automation purposes: if page author overrode the
Object.prototype.toJSON method, then it's harder for puppeteer to
interact with the page.
This patch switches JSHandle.jsonValue to use protocol serialization
that ignores toJSON property. THis also changes the page.evaluate
behavior since it is based on JSHandle.jsonValue().
Fixes #1003.
BREAKING CHANGE:
page.evaluate no longer calls toJSON when generating return value.
For the old behavior, do JSON.parse/JSON.stringify manually:
const json = JSON.parse(await page.evaluate(() => JSON.stringify(obj)));",3,0
1099,2017-10-19T20:26:53Z,2017-11-01T04:47:53Z,2017-11-01T04:47:53Z,3,47,24,"For my use case, I needed to know when page.select succeeded to alter the form vs when page.select failed. A case where page.select fails is when the option is not present. I think this use case may be common and it could be a good addition to puppeteer! This solution may be too case specific though as page.select may fail under other conditions.",4,8
1113,2017-10-20T17:54:07Z,2017-10-21T00:03:14Z,2017-10-21T00:03:14Z,1,3,3,yarn.lock was out of date.,2,1
1116,2017-10-20T22:10:47Z,2017-10-23T19:43:46Z,2017-10-23T19:43:46Z,4,407,217,"This patch lets key names be code in addition to key. When specifying a code, the proper text is generated assuming a standard US keyboard layout. e.g Digit5 -> ""5"" or ""%"" depending on Shift.
location is now specified.
Using unknown key names now throws an error.
Typing newlines now correctly presses enter.",2,2
1118,2017-10-21T01:36:03Z,2017-10-21T08:33:43Z,2017-10-21T08:33:43Z,1,1,1,"In some cases jsHandle.jsonValue might error
an error or an empty JSON value.
Please refer to https://github.com/GoogleChrome/puppeteer/blob/9603bab0c731e6bd914b4b083537a20f7ae0a4da/test/test.js#L426-L443 .",3,3
