number,created_at,merged_at,closed_at,files,additions,deletions,body_text,participants,comments
1560,2019-02-14T15:11:13Z,2019-02-18T13:10:15Z,2019-02-18T13:10:15Z,15,206,196,"PR Checklist

 The commit message follows our guidelines: https://github.com/nestjs/nest/blob/master/CONTRIBUTING.md

PR Type
What kind of change does this PR introduce?
[X] Other... Please describe: Dependency update

What is the new behavior?
Sinon and all related dependencies are upgraded to latest versions
Does this PR introduce a breaking change?
[] Yes
[X] No",3,3
1561,2019-02-14T15:16:51Z,2019-02-18T13:07:24Z,2019-02-18T13:07:24Z,3,104,135,"PR Checklist

 The commit message follows our guidelines: https://github.com/nestjs/nest/blob/master/CONTRIBUTING.md

PR Type
What kind of change does this PR introduce?
[X] CI related changes

What is the current behavior?
Node 9, which is no longer supported, is used to execute tests.
What is the new behavior?
Node 11, which is current Node version, is used to execute tests
Does this PR introduce a breaking change?
[ ] Yes
[X] No",3,3
1562,2019-02-15T11:46:54Z,2019-05-30T14:45:30Z,2019-05-30T14:45:30Z,2,21,1,"PR Checklist

 The commit message follows our guidelines: https://github.com/nestjs/nest/blob/master/CONTRIBUTING.md
 Tests for the changes have been added (for bug fixes / features)
 Docs have been added / updated (for bug fixes / features)

PR Type
What kind of change does this PR introduce?

[x] Bugfix
[ ] Feature
[ ] Code style update (formatting, local variables)
[ ] Refactoring (no functional changes, no api changes)
[ ] Build related changes
[ ] CI related changes
[ ] Other... Please describe:

What is the current behavior?
When we pass class type as data parameter to createParamDecorator function, it will be recognized as Pipe and data will be null in the factory. 😞
What is the new behavior?
We can pass classes as data parameter 😃
Does this PR introduce a breaking change?
[ ] Yes
[x] No",4,5
1563,2019-02-16T14:20:29Z,2019-02-21T10:10:26Z,2019-02-21T10:10:26Z,4,23,7,"PR Checklist
Please check if your PR fulfills the following requirements:

 The commit message follows our guidelines: https://github.com/nestjs/nest/blob/master/CONTRIBUTING.md
 Tests for the changes have been added (for bug fixes / features)
 Docs have been added / updated (for bug fixes / features)

PR Type
What kind of change does this PR introduce?

[x] Bugfix
[ ] Feature
[ ] Code style update (formatting, local variables)
[ ] Refactoring (no functional changes, no api changes)
[ ] Build related changes
[ ] CI related changes
[ ] Other... Please describe:

What is the current behavior?

When using a Symbol as provide it won't print the UnknownDependencyException message correctly
e.g.
[Nest] 31114   - 2019-2-13 17:08:35   [ExceptionHandler] Cannot convert a Symbol value to a string +1ms
TypeError: Cannot convert a Symbol value to a string
    at Object.exports.UNKNOWN_DEPENDENCIES_MESSAGE (/home/user/project/node_modules/@nestjs/core/errors/messages.js:25:61)

Issue Number: #1551
What is the new behavior?
Will print the error like this:
Nest can't resolve dependencies of the Symbol(CatProvider) (?). Please make sure that the argument at index [0] is available in the ApplicationModule context.

Does this PR introduce a breaking change?
[ ] Yes
[x] No


Other information",3,5
1568,2019-02-18T07:11:16Z,2019-05-30T09:46:05Z,2019-05-30T09:46:05Z,7,396,23,"PR Checklist
Please check if your PR fulfills the following requirements:

 The commit message follows our guidelines: https://github.com/nestjs/nest/blob/master/CONTRIBUTING.md
 Tests for the changes have been added (for bug fixes / features)
 Docs have been added / updated (for bug fixes / features)

PR Type
What kind of change does this PR introduce?

[ ] Bugfix
[X] Feature
[ ] Code style update (formatting, local variables)
[X] Refactoring (no functional changes, no api changes)
[ ] Build related changes
[ ] CI related changes
[ ] Other... Please describe:

What is the current behavior?

Issue Number: #1286
Issue Number: #1264
Previous PR: #1292
Currently when protobuf rpc is defined like this:
service TestService {
    rpc testMethod(stream TestMessage) returns (stream TestResponse)
}
Nest has no ability to pass a stream object down to the Controller handler, so there is no option to have full-duplex message interaction.
What is the new behavior?
Two new behaviors added, both are aiming same goals but serves different approach towards reaching the goal. Let's enumerate those:
RX Object approach
Developer receives RX object as the message and can return Promise or RX object as the stream
@Controller()
export class GrpcController {
  @GrpcStreamMethod('TestService')
    async testMethod(messages: Observable<TestMessage>): Promise<TestResponse> {
      // Form a resulting promise
      return new Promise<any>((resolve, reject) => {
        // Subscribe for a message to for a test answer
        messages.subscribe(msg => {
          // Resolve with iterating the value
          resolve({
            result: msg.data + 1
          });
        }, err => {
          reject(err);
        });
      });
    }
}
GRPC Call Object approach
Developer receives GRPC Stream wrapper and can operate it in the style of how streams are operated:
@Controller()
export class GrpcController {
    @GrpcStreamCall('TestService')
    async testMethod(stream: ClientWritableStream<TestResponse>) {
        stream.on('data', (msg: TestMessage) => {
            stream.write({result: msg.data + 1});
        }
    }
}
Does this PR introduce a breaking change?
[ ] Yes
[X] No

Other information",7,31
1569,2019-02-18T13:51:14Z,2019-02-28T13:26:42Z,2019-02-28T13:26:43Z,2,2251,1962,"PR Checklist

 The commit message follows our guidelines: https://github.com/nestjs/nest/blob/master/CONTRIBUTING.md

PR Type
[X] Build related changes

What is the new behavior?
Several test/linting dependencies were updated, new husky configuration syntax is used
Does this PR introduce a breaking change?
[X] No",3,5
1600,2019-03-01T18:45:23Z,2019-03-05T11:43:32Z,2019-03-05T11:43:32Z,8,146,24,"PR Checklist
Please check if your PR fulfills the following requirements:

 The commit message follows our guidelines: https://github.com/nestjs/nest/blob/master/CONTRIBUTING.md
 Tests for the changes have been added (for bug fixes / features)
 Docs have been added / updated (for bug fixes / features)

PR Type
What kind of change does this PR introduce?

[x] Bugfix
[ ] Feature
[ ] Code style update (formatting, local variables)
[ ] Refactoring (no functional changes, no api changes)
[ ] Build related changes
[ ] CI related changes
[ ] Other... Please describe:

What is the current behavior?
Gets a memory leak error message when running Nest in e2e tests because it is listening to too many process.on
What is the new behavior?
Added the following function to NestApplicationContext:
/**
   * Enables the usage of shutdown hooks. Will call the
   * `onApplicationShutdown` function of a provider if the
   * process receives a shutdown signal.
   *
   * @returns {this} The Nest application context instance
   */
  enableShutdownHooks(signals?: ShutdownSignal[] | string[]): this;
Does this PR introduce a breaking change?
[ ] Yes
[x] No


Other information",3,7
1840,2019-03-25T18:36:45Z,2019-03-26T10:29:50Z,2019-03-26T10:29:50Z,1,1,2,"PR Checklist
Please check if your PR fulfills the following requirements:

 The commit message follows our guidelines: https://github.com/nestjs/nest/blob/master/CONTRIBUTING.md
 Tests for the changes have been added (for bug fixes / features)
 Docs have been added / updated (for bug fixes / features)

PR Type
What kind of change does this PR introduce?

[x] Bugfix
[ ] Feature
[ ] Code style update (formatting, local variables)
[ ] Refactoring (no functional changes, no api changes)
[ ] Build related changes
[ ] CI related changes
[ ] Other... Please describe:

What is the current behavior?

Issue Number: #1839
What is the new behavior?
Send data properly on ClientPorxy emit method
Does this PR introduce a breaking change?
[ ] Yes
[x] No


Other information",4,8
1957,2019-04-08T16:54:45Z,,2021-01-13T11:54:19Z,16,2460,1366,"PR Checklist
Please check if your PR fulfills the following requirements:

 The commit message follows our guidelines: https://github.com/nestjs/nest/blob/master/CONTRIBUTING.md
 Tests for the changes have been added (for bug fixes / features)
 Docs have been added / updated (for bug fixes / features)

PR Type
What kind of change does this PR introduce?

[ ] Bugfix
[x] Feature
[ ] Code style update (formatting, local variables)
[ ] Refactoring (no functional changes, no api changes)
[ ] Build related changes
[ ] CI related changes
[ ] Other... Please describe:

What is the current behavior?

Issue Number: #1953
What is the new behavior?
After this PR you will have:

HTTP CanceledException
HTTP TooManyRequestsException
GRPC exceptions
A mapping of the closest http exception that match the Grpc Exception

Does this PR introduce a breaking change?
[ ] Yes
[x] No


Other information
Still WIP.
Missing:

 GrpcExceptionFiler that would catch all these exceptions and serialize to gRPC error objects => I will try but probably will need help.
 test (?) => Shall i test Grpc Exceptions ?
 doc",7,27
2083,2019-04-26T01:53:08Z,,2019-05-15T04:28:04Z,1,21,1,"PR Checklist
Please check if your PR fulfills the following requirements:

 The commit message follows our guidelines: https://github.com/nestjs/nest/blob/master/CONTRIBUTING.md
 Tests for the changes have been added (for bug fixes / features)
 Docs have been added / updated (for bug fixes / features)

PR Type
At the moment all client options for @Client decorator are expected to be synchronized, however, sometimes options may require additional actions to happen before those are finalized and can be used with a service.
Example: Loading or Generating SSL certificates can be an async operation and GRPC options can be concluded only after this operation happened.

[ ] Bugfix
[X] Feature
[ ] Code style update (formatting, local variables)
[ ] Refactoring (no functional changes, no api changes)
[ ] Build related changes
[ ] CI related changes
[ ] Other... Please describe:

What is the current behavior?
@Client decorator doesn't support Promise wrapped options
Issue Number: N/A
What is the new behavior?
@Client decorator will unwrap options right away when those are available
Does this PR introduce a breaking change?
[ ] Yes
[X] No


Other information",2,3
2240,2019-05-20T17:51:29Z,2019-05-30T13:39:35Z,2019-05-30T13:39:35Z,1,4,0,"PR Checklist
Please check if your PR fulfills the following requirements:

 The commit message follows our guidelines: https://github.com/nestjs/nest/blob/master/CONTRIBUTING.md
 Tests for the changes have been added (for bug fixes / features)
 Docs have been added / updated (for bug fixes / features)

PR Type
What kind of change does this PR introduce?

[ ] Bugfix
[x] Feature
[ ] Code style update (formatting, local variables)
[ ] Refactoring (no functional changes, no api changes)
[ ] Build related changes
[ ] CI related changes
[ ] Other... Please describe:

What is the current behavior?
At the moment ClientProxyFactory.create will always return the type ClientProxy & Closeable. Therefore it will not take the given transport option into consideration, even though we would know what type should be returned.
const client = ClientProxyFactory.create({ transport: Transport.GRPC, options: { ... }); // The type is `ClientProxy & Closeable`

// To get the correct type you have to use this workaround
const grpcClient = (client as any) as ClientGrpc;
On top of that ClientProxy & Closeable is straight up wrong with some clients, such as the GrpcClient.
Calling .connect() from ClientProxy & Closeable on ClientGrpc would result in this error: Error: The ""connect()"" method is not supported in gRPC mode.
What is the new behavior?
Adds overloads to the ClientProxyFactory for better type security.
This allows the user to not cast the client to any after creating it
using the factory.
const client = ClientProxyFactory.create({ transport: Transport.GRPC, options: { .. }) // The type is `ClientGrpcProxy`
Does this PR introduce a breaking change?
[ ] Yes
[x] No


Other information
The ClientProxyFactory is used in @nestjs/terminus to dynamically create a microservice client on the fly. Better type security would lead to a better code :)",3,3
2243,2019-05-21T13:04:05Z,2019-05-22T11:35:34Z,2019-05-22T11:35:34Z,1,1,1,"PR Checklist
Please check if your PR fulfills the following requirements:

[x ] The commit message follows our guidelines: https://github.com/nestjs/nest/blob/master/CONTRIBUTING.md
 Tests for the changes have been added (for bug fixes / features)
 Docs have been added / updated (for bug fixes / features)

PR Type
What kind of change does this PR introduce?

[ ] Bugfix
[ ] Feature
[ ] Code style update (formatting, local variables)
[ ] Refactoring (no functional changes, no api changes)
[ ] Build related changes
[ ] CI related changes
[x] Other... Please describe: remove deprecation warning

What is the current behavior?
Nest prints the following warning when signing a token
[JwtService] ""secretOrPrivateKey"" has been deprecated, please use the new explicit ""secretOrKeyProvider"" or use ""privateKey""/""publicKey"" exclusively.
Issue Number: N/A
What is the new behavior?
No warning is printed
Does this PR introduce a breaking change?
[ ] Yes
[x] No


Other information",3,5
2327,2019-06-01T02:00:54Z,,2019-06-28T11:05:11Z,1,2,2,"PR Checklist

 The commit message follows our guidelines: https://github.com/nestjs/nest/blob/master/CONTRIBUTING.md
 Tests for the changes have been added (for bug fixes / features)
 Docs have been added / updated (for bug fixes / features)

PR Type
What kind of change does this PR introduce?
[x] Bugfix
[ ] Feature
[ ] Code style update (formatting, local variables)
[ ] Refactoring (no functional changes, no api changes)
[ ] Build related changes
[ ] CI related changes
[x] Other... Fix auth example

What is the current behavior?
The current auth example is not using the customized AuthGuard for the JWT strategy.
What is the new behavior?
The auth example is now using the customized AuthGuard for the JWT strategy.
Does this PR introduce a breaking change?
[ ] Yes
[x] No",4,5
2387,2019-06-13T02:45:25Z,,2019-07-31T09:38:49Z,8,151,13,"…e provider with NestApplicationContext. #2049
PR Checklist
Please check if your PR fulfills the following requirements:

 The commit message follows our guidelines: https://github.com/nestjs/nest/blob/master/CONTRIBUTING.md
 Tests for the changes have been added (for bug fixes / features)
 Docs have been added / updated (for bug fixes / features)

PR Type
What kind of change does this PR introduce?

[ ] Bugfix
[x] Feature
[ ] Code style update (formatting, local variables)
[ ] Refactoring (no functional changes, no api changes)
[ ] Build related changes
[ ] CI related changes
[ ] Other... Please describe:

What is the current behavior?

Issue Number: 2049
What is the new behavior?
Does this PR introduce a breaking change?
[x] Yes
[ ] No


before
@Module({
  providers: [
    {
      scope: Scope.TRANSIENT,
      provide: 'TRANSIENT_PROVIDER',
      useFactory: () => {
        return 'TRANSIENT_PROVIDER_VALUE';
      }
    },
  ]
})
export class AppModule {}

async function bootstrap() {
  const app = await NestFactory.createApplicationContext(AppModule);
  // Returns `null`
  app.get('TRANSIENT_PROVIDER')}
}

after
@Module({
  providers: [
    {
      scope: Scope.TRANSIENT,
      provide: 'TRANSIENT_PROVIDER',
      useFactory: () => {
        return 'TRANSIENT_PROVIDER_VALUE';
      }
    },
  ]
})
export class AppModule {}

async function bootstrap() {
  const app = await NestFactory.createApplicationContext(AppModule);
  // Returns `TRANSIENT_PROVIDER_VALUE`, the same as support with `Scope.REQUEST`
  // Note: The`get` mothed return `Promise<any>`, it`s is a breaking change
  await app.get('TRANSIENT_PROVIDER')}
}

Other information",3,5
2406,2019-06-17T02:23:06Z,2019-08-26T12:32:31Z,2019-08-26T12:32:31Z,4,112,2,"PR Checklist
Please check if your PR fulfills the following requirements:

 The commit message follows our guidelines: https://github.com/nestjs/nest/blob/master/CONTRIBUTING.md
 Tests for the changes have been added (for bug fixes / features)
 Docs have been added / updated (for bug fixes / features)

PR Type
What kind of change does this PR introduce?

[ ] Bugfix
[x] Feature
[ ] Code style update (formatting, local variables)
[ ] Refactoring (no functional changes, no api changes)
[ ] Build related changes
[ ] CI related changes
[ ] Other... Please describe:

What is the current behavior?

Issue Number: 1451
What is the new behavior?
Does this PR introduce a breaking change?
[ ] Yes
[x] No


Other information",5,14
2457,2019-06-26T15:56:28Z,2019-06-28T09:56:20Z,2019-06-28T09:56:20Z,2,16,1,"…dule tokens
PR Checklist
Please check if your PR fulfills the following requirements:

 The commit message follows our guidelines: https://github.com/nestjs/nest/blob/master/CONTRIBUTING.md
 Tests for the changes have been added (for bug fixes / features)
 Docs have been added / updated (for bug fixes / features)

PR Type
What kind of change does this PR introduce?

[x] Bugfix
[ ] Feature
[ ] Code style update (formatting, local variables)
[ ] Refactoring (no functional changes, no api changes)
[ ] Build related changes
[ ] CI related changes
[ ] Other... Please describe:

What is the current behavior?

Issue Number: #2379
What is the new behavior?
ModuleTokenFactory now correctly handles metadata with class/function objects in.
Does this PR introduce a breaking change?
[ ] Yes
[x] No


Other information",5,4
2460,2019-06-26T21:17:22Z,,2023-02-01T13:07:19Z,13,481,18,"PR Checklist
Please check if your PR fulfills the following requirements:

 The commit message follows our guidelines: https://github.com/nestjs/nest/blob/master/CONTRIBUTING.md
 Tests for the changes have been added (for bug fixes / features)
 Docs have been added / updated (for bug fixes / features)

PR Type
What kind of change does this PR introduce?

[ ] Bugfix
[x] Feature
[ ] Code style update (formatting, local variables)
[ ] Refactoring (no functional changes, no api changes)
[ ] Build related changes
[ ] CI related changes
[ ] Other... Please describe:

What is the current behavior?

No multi provider option
Issue Number: #770 #1517
What is the new behavior?
Support the multi option for providers
const MULTI_TOKEN = Symbol('MY_MULTI_TOKEN');

class Test {
  value = 'B';
}

@Module({
  providers: [
    {
      multi: true,
      useValue: 'A',
      provide: MULTI_TOKEN
    },
  ]
})
class AModule { }

@Module({
  providers: [
    {
      multi: true,
      useClass: Test,
      provide: MULTI_TOKEN
    },
  ]
})
class BModule { }

@Module({
  imports: [AModule, BModule],
  providers: [
    {
      multi: true,
      useFactory: () => 'Application',
      provide: MULTI_TOKEN,
    },
  ]
})
class ApplicationModule { }

async function bootstrap() {
  const app = await NestFactory.createApplicationContext(ApplicationModule);

  const result = app.get(MULTI_TOKEN);
  console.log(result);
}

bootstrap();
Does this PR introduce a breaking change?
[ ] Yes
[x] No


Other information",9,9
2493,2019-07-02T12:59:11Z,2019-09-16T08:10:58Z,2019-09-16T08:10:58Z,13,87,21,"PR Checklist
Please check if your PR fulfills the following requirements:

 The commit message follows our guidelines: https://github.com/nestjs/nest/blob/master/CONTRIBUTING.md
 Tests for the changes have been added (for bug fixes / features)
 Docs have been added / updated (for bug fixes / features)

PR Type
What kind of change does this PR introduce?

[ ] Bugfix
[x] Feature
[ ] Code style update (formatting, local variables)
[ ] Refactoring (no functional changes, no api changes)
[ ] Build related changes
[ ] CI related changes
[ ] Other... Please describe:

What is the current behavior?

Issue Number: #1581
What is the new behavior?
Does this PR introduce a breaking change?
[x] Yes
[ ] No


Other information",3,1
2512,2019-07-04T01:15:19Z,2019-07-09T13:13:55Z,2019-07-09T13:13:56Z,6,79,0,"PR Checklist
Please check if your PR fulfills the following requirements:

[ X ] The commit message follows our guidelines: https://github.com/nestjs/nest/blob/master/CONTRIBUTING.md
[ X ] Tests for the changes have been added (for bug fixes / features)
 Docs have been added / updated (for bug fixes / features)

PR Type
What kind of change does this PR introduce?
[ X ] Bugfix
[ ] Feature
[ ] Code style update (formatting, local variables)
[ ] Refactoring (no functional changes, no api changes)
[ ] Build related changes
[ ] CI related changes
[ ] Other... Please describe:

What is the current behavior?
When trying to print the error it resolves to 'Error: [object Object]' which is unhelpful and means that the error objects are not serializable.
What is the new behavior?
This adds a toString() function to HttpException that will serialize only when the message is an object. It does not modify anything other than serialization of the error (which there was none)
Does this PR introduce a breaking change?
[ ] Yes
[ X ] No

The only potential breaking change is if some library somewhere expects the error to return [object Object] which would be an invalid use of this error.",4,6
2527,2019-07-08T19:59:41Z,2019-07-10T16:56:52Z,2019-07-10T16:56:52Z,16,97,16,"PR Checklist
Please check if your PR fulfills the following requirements:

 The commit message follows our guidelines: https://github.com/nestjs/nest/blob/master/CONTRIBUTING.md
 Tests for the changes have been added (for bug fixes / features)
 Docs have been added / updated (for bug fixes / features)

PR Type
What kind of change does this PR introduce?

[ ] Bugfix
[ ] Feature
[ ] Code style update (formatting, local variables)
[ ] Refactoring (no functional changes, no api changes)
[ ] Build related changes
[x] CI related changes
[ ] Other... Please describe:

What is the current behavior?

Issue Number: Followup of #2516
What is the new behavior?
Run npm install && npm run build with all samples.
Does this PR introduce a breaking change?
[ ] Yes
[x] No


Other information",3,7
2567,2019-07-12T19:21:49Z,2019-08-24T15:19:21Z,2019-08-24T15:19:21Z,13,247,68,"PR Checklist
Please check if your PR fulfills the following requirements:

 The commit message follows our guidelines: https://github.com/nestjs/nest/blob/master/CONTRIBUTING.md
 Tests for the changes have been added (for bug fixes / features)
 Docs have been added / updated (for bug fixes / features)

PR Type
What kind of change does this PR introduce?

[ ] Bugfix
[x] Feature
[ ] Code style update (formatting, local variables)
[ ] Refactoring (no functional changes, no api changes)
[ ] Build related changes
[ ] CI related changes
[ ] Other... Please describe:

What is the current behavior?
At the moment only OnApplicationShutdown exists, which gets called once the server stops taking any requests.
What is the new behavior?
BeforeApplicationShutdown gets called once an e.g. system signal got sent to the process, but the app still accepts any requests, as long as all BeforeApplicationShutdown-Promises have been resolved.
Does this PR introduce a breaking change?
[ ] Yes
[x] No

Other information
The shutdown order
- OnModuleDestroy: Use to clean up an injectable (unsubscribe Observables, etc.)
- BeforeApplicationShutdown: Gracefully shutdown all the services, but still send unavailable response codes
- OnApplicationShutdown: Shutdown all pending services

Being able to still process requests, even if a system signal has been sent, is crucial in Kubernetes.
@nestjs/terminus can be further improved once this PR gets merged. As soon as beforeApplicationShutdown gets called, Terminus will send unhealthy responses, notifying Kubernetes to switch out the Pod.
I will update the docs once this PR has been merged :)",5,7
2580,2019-07-14T19:40:57Z,,2019-07-23T06:06:35Z,2,4,1,"fix error stack serialization property
Closes #1626
PR Checklist
Please check if your PR fulfills the following requirements:

 The commit message follows our guidelines: https://github.com/nestjs/nest/blob/master/CONTRIBUTING.md
 Tests for the changes have been added (for bug fixes / features)
 Docs have been added / updated (for bug fixes / features)

PR Type
What kind of change does this PR introduce?

[x] Bugfix
[ ] Feature
[ ] Code style update (formatting, local variables)
[ ] Refactoring (no functional changes, no api changes)
[ ] Build related changes
[ ] CI related changes
[ ] Other... Please describe:

What is the current behavior?

Issue Number: N/A
What is the new behavior?
Does this PR introduce a breaking change?
[ ] Yes
[x] No


Other information",4,2
2632,2019-07-23T00:48:45Z,2019-08-26T08:42:29Z,2019-08-26T08:42:29Z,12,122,13,"PR Checklist
Please check if your PR fulfills the following requirements:

 The commit message follows our guidelines: https://github.com/nestjs/nest/blob/master/CONTRIBUTING.md
 Tests for the changes have been added (for bug fixes / features)
 Docs have been added / updated (for bug fixes / features)

No docs yet
PR Type
What kind of change does this PR introduce?
Exposes @Redirect() decorator
@Redirect(url: string, statusCode?: number)
Redirects to the specified url
If no statusCode, sends TEMPORARY_REDIRECT (307)
Method can return an object like
{ statusCode: 302, url: 'http://nestjs.com' }
which will override the decorator parameters.



[ ] Bugfix
[X] Feature
[ ] Code style update (formatting, local variables)
[ ] Refactoring (no functional changes, no api changes)
[ ] Build related changes
[ ] CI related changes
[ ] Other... Please describe:

## What is the current behavior?
<!-- Please describe the current behavior that you are modifying, or link to a relevant issue. -->

Issue Number: N/A


## What is the new behavior?


## Does this PR introduce a breaking change?

[ ] Yes
[X] No

<!-- If this PR contains a breaking change, please describe the impact and migration path for existing applications below. -->


## Other information

Need help with two failing unit tests:


RouterExecutionContext createHandleResponseFn when ""renderTemplate"" is defined should call ""res.render()"" with expected args:
RouterExecutionContext createHandleResponseFn when ""renderTemplate"" is undefined should not call ""res.render()"":",3,7
2682,2019-07-31T09:38:21Z,2019-08-26T10:38:41Z,2019-08-26T10:38:42Z,16,294,38,"PR Checklist
Please check if your PR fulfills the following requirements:

 The commit message follows our guidelines: https://github.com/nestjs/nest/blob/master/CONTRIBUTING.md
 Tests for the changes have been added (for bug fixes / features)
 Docs have been added / updated (for bug fixes / features)

PR Type
What kind of change does this PR introduce?

[ ] Bugfix
[x] Feature
[ ] Code style update (formatting, local variables)
[ ] Refactoring (no functional changes, no api changes)
[ ] Build related changes
[ ] CI related changes
[ ] Other... Please describe:

What is the current behavior?

Issue Number: N/A
What is the new behavior?
resolve() method that allows loading both transient and request-scoped providers dynamically
Does this PR introduce a breaking change?
[ ] Yes
[x] No


Other information",6,8
2688,2019-07-31T23:17:49Z,2019-08-26T20:45:42Z,2019-08-26T20:45:42Z,83,2071,143,"PR Checklist
Please check if your PR fulfills the following requirements:

 The commit message follows our guidelines: https://github.com/nestjs/nest/blob/master/CONTRIBUTING.md
 Docs have been added / updated (for bug fixes / features)

PR Type
What kind of change does this PR introduce?

[ ] Bugfix
[ ] Feature
[ ] Code style update (formatting, local variables)
[ ] Refactoring (no functional changes, no api changes)
[ ] Build related changes
[ ] CI related changes
[x] Other... Please describe:
Documentation

Does this PR introduce a breaking change?
[ ] Yes
[x] No",5,21
2708,2019-08-06T09:41:03Z,2019-08-24T09:16:14Z,2019-08-24T09:16:14Z,1,7,3,"PR Checklist
Please check if your PR fulfills the following requirements:

 The commit message follows our guidelines: https://github.com/nestjs/nest/blob/master/CONTRIBUTING.md
 Tests for the changes have been added (for bug fixes / features)
 Docs have been added / updated (for bug fixes / features)

PR Type
What kind of change does this PR introduce?

[X] Bugfix
[ ] Feature
[ ] Code style update (formatting, local variables)
[ ] Refactoring (no functional changes, no api changes)
[ ] Build related changes
[ ] CI related changes
[ ] Other... Please describe:

What is the current behavior?

Issue Number: #1364
What is the new behavior?

isTerminated value is updated during close

Does this PR introduce a breaking change?
[ ] Yes
[X] No


Other information",3,6
2725,2019-08-08T22:41:42Z,2019-08-24T15:15:05Z,2019-08-24T15:15:05Z,2,3,3,"providing the element name would help you pin-point your missing provider quicker
PR Checklist
Please check if your PR fulfills the following requirements:

 The commit message follows our guidelines: https://github.com/nestjs/nest/blob/master/CONTRIBUTING.md
 Tests for the changes have been added (for bug fixes / features)
 Docs have been added / updated (for bug fixes / features)

PR Type
What kind of change does this PR introduce?

[ ] Bugfix
[ ] Feature
[ ] Code style update (formatting, local variables)
[ ] Refactoring (no functional changes, no api changes)
[ ] Build related changes
[ ] CI related changes
[ ] Other... Please describe:

What is the current behavior?

Issue Number: N/A
What is the new behavior?
Does this PR introduce a breaking change?
[ ] Yes
[ ] No


Other information",4,5
2735,2019-08-12T22:32:56Z,2019-09-04T11:13:00Z,2019-09-04T11:13:00Z,55,4048,136,"PR Checklist
Please check if your PR fulfills the following requirements:

 The commit message follows our guidelines: https://github.com/nestjs/nest/blob/master/CONTRIBUTING.md
 Tests for the changes have been added (for bug fixes / features)
 Docs have been added / updated (for bug fixes / features)

PR Type
What kind of change does this PR introduce?

[ ] Bugfix
[x] Feature
[ ] Code style update (formatting, local variables)
[ ] Refactoring (no functional changes, no api changes)
[ ] Build related changes
[ ] CI related changes
[ ] Other... Please describe:

What is the current behavior?
#2361
Issue Number: #2361
What is the new behavior?
Does this PR introduce a breaking change?
[ ] Yes
[x] No


Other information",8,67
2750,2019-08-14T09:17:56Z,2019-08-15T11:29:46Z,2019-08-15T11:29:46Z,1,0,1,"PR Checklist
Please check if your PR fulfills the following requirements:

 The commit message follows our guidelines: https://github.com/nestjs/nest/blob/master/CONTRIBUTING.md
 Tests for the changes have been added (for bug fixes / features)
 Docs have been added / updated (for bug fixes / features)

PR Type
What kind of change does this PR introduce?

[ ] Bugfix
[ ] Feature
[ ] Code style update (formatting, local variables)
[ ] Refactoring (no functional changes, no api changes)
[ ] Build related changes
[ ] CI related changes
[x] Other... Please describe: Sample fix

What is the current behavior?

Issue Number: N/A
What is the new behavior?
Does this PR introduce a breaking change?
[ ] Yes
[x] No


Other information",2,1
2767,2019-08-18T18:14:42Z,2019-08-26T08:18:56Z,2019-08-26T08:18:56Z,19,377,219,"PR Checklist
Please check if your PR fulfills the following requirements:

 The commit message follows our guidelines: https://github.com/nestjs/nest/blob/master/CONTRIBUTING.md
 Tests for the changes have been added (for bug fixes / features)
 Docs have been added / updated (for bug fixes / features)

PR Type
What kind of change does this PR introduce?

[ ] Bugfix
[x] Feature
[ ] Code style update (formatting, local variables)
[ ] Refactoring (no functional changes, no api changes)
[ ] Build related changes
[ ] CI related changes
[ ] Other... Please describe:

What is the current behavior?

Issue Number: #1384
What is the new behavior?
Allows the NestModule.configure() method to be asynchronous. More details can be found on #1384.
Does this PR introduce a breaking change?
[ ] Yes
[x] No


Other information",4,7
2770,2019-08-19T07:08:59Z,2019-08-24T17:37:13Z,2019-08-24T17:37:13Z,1,1,0,"At the moment only hours and minutes are logged in the default Logger implementation.
This pull request add seconds to default logger format.
Note that I don't want to override the whole logger service. It's pretty nice, I just want another timestamp format
PR Checklist
Please check if your PR fulfills the following requirements:

 The commit message follows our guidelines: https://github.com/nestjs/nest/blob/master/CONTRIBUTING.md
 Tests for the changes have been added (for bug fixes / features)
 Docs have been added / updated (for bug fixes / features)

PR Type
What kind of change does this PR introduce?

[ ] Bugfix
[x] Feature
[ ] Code style update (formatting, local variables)
[ ] Refactoring (no functional changes, no api changes)
[ ] Build related changes
[ ] CI related changes
[ ] Other... Please describe:

What is the current behavior?

Issue Number: N/A
What is the new behavior?
The logger now shows seconds
Does this PR introduce a breaking change?
[ ] Yes
[x] No


Other information",5,10
2790,2019-08-22T06:51:39Z,2019-08-24T09:15:49Z,2019-08-24T09:15:49Z,7,74,8,"Fixes #1252
PR Checklist
Please check if your PR fulfills the following requirements:

 The commit message follows our guidelines: https://github.com/nestjs/nest/blob/master/CONTRIBUTING.md
 Tests for the changes have been added (for bug fixes / features)
 Docs have been added / updated (for bug fixes / features)

PR Type
What kind of change does this PR introduce?

[x] Bugfix
[ ] Feature
[ ] Code style update (formatting, local variables)
[ ] Refactoring (no functional changes, no api changes)
[ ] Build related changes
[ ] CI related changes
[ ] Other... Please describe:

What is the current behavior?
See issue
Issue Number: #1252
What is the new behavior?
It does not call onModuleInit, onApplicationBootstrap, onApplicationShutdown or onModuleDestroy if it is of type null.
Does this PR introduce a breaking change?
[ ] Yes
[x] No


Other information",3,2
