number,created_at,merged_at,closed_at,files,additions,deletions,body_text,participants,comments
539,2017-01-21T20:58:17Z,2017-01-22T23:02:41Z,2017-01-22T23:02:42Z,14,578,5113,fixes #483,3,0
548,2017-01-23T00:03:42Z,2017-01-24T14:09:31Z,2017-01-24T14:09:32Z,5,44,2,Add checks where cuDNN assumes that the tensors are contiguous. All other unsupported configurations should give CUDNN_STATUS_BAD_PARAM.,3,0
552,2017-01-23T06:15:42Z,,2017-01-23T19:56:10Z,2,11,1,,7,9
558,2017-01-23T19:18:33Z,2017-01-24T14:10:40Z,2017-01-24T14:10:40Z,3,165,100,"If we can't allocate the workspace for the desired algorithm, we fall
back to a default algorithm which does not require a workspace.",4,1
564,2017-01-23T21:05:35Z,2017-01-24T22:24:26Z,2017-01-24T22:24:26Z,1,6,0,See #551,4,12
577,2017-01-24T20:43:21Z,2017-01-24T22:30:51Z,2017-01-24T22:30:51Z,22,354,33,"Fixes segfault when torch.Size is constructed with invalid arguments (#555).
Improve optimizer serialization and add load_state_dict (#549).
Make Variables non-comparable (#538).
Add upsampling modules and functions to nn (#550)",5,0
593,2017-01-25T23:01:33Z,2017-01-26T03:21:50Z,2017-01-26T03:21:50Z,17,116,57,"Fixed bug in ELU backward when inplace=True (#582)
Tests can now be run with --seed flag that overrides the default seed.
Added test for BatchNorm in evaluation mode (#590)
Minor fix in autograd docs
Support cc-like flags in cuDNN build tools (#573)
Fixed index_select backward (failed when indices contained duplicate entries).",3,0
605,2017-01-27T02:33:50Z,2017-01-29T11:38:57Z,2017-01-29T11:38:57Z,2,23,1,"Setting a default initial hidden state of zeros if the hidden state is not provided by the user. Doing this in the RNNBase class, so it works for all three - RNN, GRU and LSTM.",4,3
615,2017-01-27T21:55:39Z,2017-01-27T23:15:56Z,2017-01-27T23:15:56Z,19,1113,6,,3,0
617,2017-01-28T00:23:48Z,2017-01-29T23:38:48Z,2017-01-29T23:38:48Z,11,183,19,,2,0
628,2017-01-28T22:35:58Z,2017-01-29T04:37:40Z,2017-01-29T04:37:40Z,5,81,49,"Fixes #596, #623, #607",3,2
645,2017-01-30T21:29:00Z,2017-01-31T18:23:03Z,2017-01-31T18:23:03Z,7,343,3,"Adds bindings using thpp::Tensor to THNN and THCUNN. This allows calling
into those APIs without knowing the concrete types of the tensor
arguments.
This is used in the upcoming autograd refactor.",2,1
648,2017-01-30T22:32:23Z,2017-01-31T02:16:29Z,2017-01-31T02:16:29Z,4,67,22,"Moves THPObjectPtr into a separate header, so that it can be included
independently. Currently, utils.h requries all of THP.h. Also adds RAII
structs for acquiring and releasing the GIL.",2,0
652,2017-01-31T02:15:47Z,2017-01-31T16:55:40Z,2017-01-31T16:55:40Z,2,3,3,,4,6
658,2017-01-31T17:48:21Z,,2017-03-01T22:59:29Z,279,9443,4762,"Refer to #633, Do not merge just yet! The modified RNN tests are failing and just trying to solve that now. Let me know of any issues/feedback
P.S there was also an issue here that this PR fixes, thought I'd throw it in here as well...",5,37
660,2017-01-31T19:14:29Z,2017-02-09T17:06:27Z,2017-02-09T17:06:27Z,2,41,16,Fixes for #651 @adamlerer @apaszke,4,4
661,2017-01-31T21:05:29Z,2017-02-01T20:48:12Z,2017-02-01T20:48:12Z,15,165,59,"Added support for indexing tensors with LongTensors (#363)
Added torch.unbind - splits tensor into a tuple, removing a given dimension (#427)
Renamed set_index to _set_index (#469)
Improved CUDA detection in THPP (it's not possible to force no cuda) (#638)",4,1
667,2017-02-01T19:49:46Z,2017-02-01T22:34:51Z,2017-02-01T22:34:51Z,13,673,9,"The only op currently supported is dense tensor + sparse tensor addition, which is all we need for autograd.
I've made tensor_type tensor public. The alternative is to add a getter, but getters always seemed verbose and lame in C++.",3,1
684,2017-02-03T06:30:28Z,2017-02-03T20:31:04Z,2017-02-03T20:31:04Z,1,2,1,,2,0
