number,created_at,merged_at,closed_at,files,additions,deletions,body_text,participants,comments
517,2018-03-19T08:04:14Z,2018-04-19T15:04:49Z,2018-04-19T15:04:50Z,3,12,15,"Motivation
Add customize highlight.theme custom path support. Fixes #428
eg:
  highlight: {
    theme: '/somepath/solarized-dark.min.css',
  },
  separateCss: ['solarized-dark'],
Have you read the Contributing Guidelines on pull requests?
Yes
Test Plan
Test success on local
Related PRs
N/A",4,2
518,2018-03-19T14:24:23Z,2018-03-19T15:45:54Z,2018-03-19T15:45:54Z,1,1,1,"@JoelMarcey okay, so I investigated a little and realized that the original page didn't actually have as substantial a scrollbar problem as it did once my change was pushed (maybe even not at all).
So I found out that I had incorrectly set the width to 100% without keeping in mind the margin of 2em, and it wasn't too difficult to realize that the white space to the right was exactly as big as the margin so I just went ahead and changed the width from 100% to calc(100% - 4em) to account for a 2em margin on each side. Needless to say, it works perfectly now.
calc() usage: https://caniuse.com/#feat=calc
Screenshot:",3,0
519,2018-03-20T21:54:52Z,2018-04-23T07:13:30Z,2018-04-23T07:13:30Z,1,5,7,"Motivation
After going through installation steps for first time, I had thoughts on some changes that could further simplify new users.

Since docusaurus-init is run seldomly, npx keeps it simpler, and subsequent runs will be using the latest version.
outdated command provides more meaningful view of current and latest version
Moved file and directory example down into Verifying Installation section as it is not an actual step to installation, but merely for verifying.

Have you read the Contributing Guidelines on pull requests?
Yes
Test Plan
None
Related PRs
None",5,6
521,2018-03-24T14:20:19Z,2018-03-28T17:55:00Z,2018-03-28T17:55:00Z,1,3,1,"Motivation
Fixes a minor bug introduced with the changes for the on-page nav feature. When <Site> was being called without a className prop, the string ""undefined"" would get added to the body element as a superfluous class name.
Have you read the Contributing Guidelines on pull requests?
Yes
Test Plan
Can be seen in the help page or the blog listing page for example.",3,1
522,2018-03-25T20:17:04Z,,2018-05-21T19:36:34Z,20,111,76,"Motivation
This feature was requested in #323.
Have you read the Contributing Guidelines on pull requests?
Yes
Test Plan
Since the HTML output is now stored within subdirectories as well, I had to adjust a glob pattern. After this change all tests ran successfully.
Both the development server and the build output (served using Python's SimpleHTTPServer) reflect the desired result.
Changes

A document's id is now determined by concatenating the relative path within docs and the document header's id field (or filename if the id field is missing).
Docusaurus documents are now organized in subdirectories.
The Navigation and Sidebars documentation has been updated.

Related Issues

Closes #323 - Support sub-directories in docs/

Screenshots",5,2
523,2018-03-30T07:46:27Z,2018-04-04T04:51:51Z,2018-04-04T04:51:52Z,7,22,18,"Main changes

s/Docusaurus's/Docusaurus'
Spelling mistakes
Markdown formatting issues

Test Plan
Load site locally and proofread all pages.",3,1
524,2018-03-31T18:44:24Z,2018-04-04T17:19:03Z,2018-04-04T17:19:03Z,5,186,26,"Motivation
This adds the markdown-toc library from the author of remarkable to handle TOC generation. It is much more robust than the solution I'd implemented myself. For example it handles correctly markup including links in headings so things like this don't happen: babel/website#1614 and many more edge cases I had not considered.
Have you read the Contributing Guidelines on pull requests?
yes
Test Plan
In the second commit I'm also rendering markdown backticks in the nav headings into html code tags. So this nav from the cli commands page for examlpe will change like this from left(before) to right(after):

Related PRs",3,0
527,2018-04-03T08:33:24Z,,2018-05-31T03:50:15Z,5,88,13,"Motivation
A lot of code in pages uses javascript data structures like objects and arrays to store the data. Current logic allows to use translations only with <translate>text</translate> tag. Text that is stored in data structures isn't processed by translate plugin and plugin only processes JSX tags. I added logic that processes AST's CallExpression with name translate and adds translations to i18n/en.json the same way as JSXElement translate does.
Also I refactored translate function and added second optional argument description. It's much better to delegate the logic of preparing translation key with a description or nor to translate function and not to overload babel translate plugin by decision-making. Babel translate plugin just reads desc attribute from the translate tag and passes it to the translate function. So, the logic becomes much more straightforward.
If the translate function call is made without passing optional second argument (description) the default value is used (no description given). The same logic works for <translate> tag with/without description.
Usage.
Add the following require statement to the top of the page file (pages/en/index.js):
const translate = require(""../../server/translate.js"").translate;
Use translate function pages/en/index.js
<GridBlock
  align=""center""
  contents={[
    {
      content: translate('My pretty new content'),
      title: translate('Translation with description', 'custom description')
    },
  ]}
  layout=""threeColumn""
/>
Produces i18n/en.json with lines
// ...
  ""pages-strings"": {
    ""My pretty new content|no description given"": ""My pretty new content"",
    ""Translation with description|custom description"": ""Translation with description"",
   // ...
  }

write-translations.js skips translate calls with non-string arguments (not string literals like templates and expressions). The following code will not add keys to i18n/en.json
const str = 'string';

translate(`String`);
translate('string' + 'string');
translate(str);

Generator will output warnings and will suggest to fill strings with hands.
Have you read the Contributing Guidelines on pull requests?
Yes
Test Plan

I can add functional test to build-files.tests.js but I want to ask where to put <translate> tags and translate calls. As I see, website folder is used not only for tests but for a building of docusaurus.io and such insertions will add undesired functionality to boilerplate. Am I right?
string literals without description - translate('my pretty new content') succeeded. It generates

""My pretty new content|no description given"": ""My pretty new content""


string literals with descriptions - translate('my pretty new content', 'custom description') succeeded. It generates

""My pretty new content|custom description"": ""My pretty new content"",


non-string literal as a key - translate(`my pretty new content`) fails. Output:

Skipping ""translate"" call in /path/Docusaurus/website/pages/en/index.js at line 99 when writing to /i18n/en.json. To enable autogeneration you must pass the string you want to translate as a string literal. Expressions and templates are ignored. You can still add desired strings to /i18n/en.json with your hands.

generate.js triggered...
feed.js triggered...
feed.js triggered...
sitemap.js triggered...


string literal as a key and non-string literal as a description - translate('my pretty new content', `custom description`) fails. Output:

Skipping ""translate"" call in /path/Docusaurus/website/pages/en/index.js at line 99 when writing to /i18n/en.json. To enable autogeneration you must pass description as a string literal. Expressions and templates are ignored. You can still add desired strings to /i18n/en.json with your hands.

generate.js triggered...
feed.js triggered...
feed.js triggered...
sitemap.js triggered...


more than 2 arguments - translate('arg1', 'arg2', 'arg3') fails. Output:

Skipping ""translate"" call in /path/Docusaurus/website/pages/en/index.js at line 99 when writing to /i18n/en.json. To enable autogeneration you must pass only 1 or 2 arguments that must be string literals. Expressions and templates are ignored. You can still add desired strings to /i18n/en.json with your hands.

generate.js triggered...
feed.js triggered...
feed.js triggered...
sitemap.js triggered...

Related PRs
Check the concept first, please. Then I add info to the docs and attach PRs.",5,11
529,2018-04-06T06:22:17Z,2018-04-08T02:13:13Z,2018-04-08T02:13:13Z,10,33,18,"Motivation

Resolve part of #462
Improve a11y of Docusaurus

Have you read the Contributing Guidelines on pull requests?
yes
Test Plan
Ran pa11y http://localhost:3000/ and confirmed no results for Error: Img element missing an alt attribute. Use the alt attribute to specify a short text alternative from the original gist.
Related PRs
N/A
Details

Add imageAlt to GridBlock
Set alt equal to user.caption for mapped users
Set alt equal to post.author for blog posts
Update documentation",4,4
530,2018-04-06T15:12:39Z,2018-04-06T17:26:32Z,2018-04-06T17:26:32Z,2,2,2,"Motivation
Just fix two typos
Have you read the Contributing Guidelines on pull requests?
Yes
Test Plan
no code change, just a doc improvement.
(Write your test plan here. If you changed any code, please provide us with clear instructions on how you verified your changes work. Bonus points for screenshots and videos!)
Related PRs
(If this PR adds or changes functionality, please take some time to update the docs at https://github.com/facebook/docusaurus, and link to your PR here.)",3,0
531,2018-04-07T21:56:57Z,2018-04-08T02:14:29Z,2018-04-08T02:14:29Z,5,26,10,"Motivation
Fix a lesser-known but common security vulnerability in websites.
rel=""noopener noreferrer"" should be added to links containing target=""_blank"" as a precaution against reverse tabnabbing. Since it's common for documentation websites to link to external sites, this should be added by default to the example code (as well as the whole code base).
For more information, please refer to the following article:
https://www.jitbit.com/alexblog/256-targetblank---the-most-underestimated-vulnerability-ever/
Have you read the Contributing Guidelines on pull requests?
Yes
Test Plan
Run the website and click on affected links
Related PRs
None",3,0
532,2018-04-08T02:18:28Z,2018-04-08T04:16:30Z,2018-04-08T04:16:30Z,8,25,25,"Was reading the docs in-depth and fixed some stuff I saw along the way.
Motivation
Improve quality of documentation
Have you read the Contributing Guidelines on pull requests?
Yes
Test Plan
Load website locally and visually verify,
Related PRs
#523",3,0
535,2018-04-08T17:46:50Z,,2018-04-09T13:25:28Z,1,0,2,"any linter will complain about this, so lets fix it here",3,4
536,2018-04-08T19:30:30Z,2018-04-09T02:37:39Z,2018-04-09T02:37:39Z,1,17,9,"Motivation
In #docusaurus-users, ludeed was asking about changing the image size for a particular GridBlock instance. Upon digging into the code, I found that it is possible as GridBlock takes in a className prop. Unfortunately, that prop is not documented and hence not very discoverable. This PR adds it to the documentation.
Have you read the Contributing Guidelines on pull requests?
Yes
Test Plan
Load page locally.

Related PRs
None",3,0
537,2018-04-08T20:13:43Z,2018-04-09T03:22:14Z,2018-04-09T03:22:14Z,3,37,30,"Motivation
Component props are easier to read in a table format. Follow up to #536 .
Have you read the Contributing Guidelines on pull requests?
Yes
Test Plan
Load page locally.

You can click the preview button in the PR also.
Related PRs
#536",3,3
540,2018-04-10T04:24:52Z,2018-04-12T00:56:56Z,2018-04-12T00:56:56Z,4,3842,16,"Motivation
Optionally hide the title from the top of the doc so people can customize the title
Have you read the Contributing Guidelines on pull requests?
Yes
Test Plan
Running with this on my test site
Related PRs
(If this PR adds or changes functionality, please take some time to update the docs at https://github.com/facebook/docusaurus, and link to your PR here.)",4,8
542,2018-04-10T05:34:58Z,2018-04-10T15:46:08Z,2018-04-10T15:46:08Z,1,6,1,"Motivation
Resolves part of: #462
Have you read the Contributing Guidelines on pull requests?
Yes
Test Plan
Run pa11y localhost:3000 before and after this change to confirm that the below error was solved.
 • Error: This form field should be labelled in some way. Use the label element (either with a ""for"" attribute or wrapped around the form field), or ""title"", ""aria-label"" or ""aria-labelledby"" attributes as appropriate.
   ├── WCAG2AA.Principle1.Guideline1_3.1_3_1.F68
   ├── #search_input_react
   └── <input type=""text"" id=""search_input_react"" placeholder=""Search"" class=""aa-input"" autocomplete=""off"" spellcheck=""false"" role=""combobox"" aria-autocomplete=""list"" aria-expanded=""false"" aria-labelledby=""search_input_react"" aria-owns=""algolia-autocomplete...

Related PRs
N/A",4,4
547,2018-04-12T13:24:20Z,2018-04-12T15:13:23Z,2018-04-12T15:13:23Z,1,1,1,Text enhancement,3,2
554,2018-04-12T21:47:50Z,2018-05-04T17:00:47Z,2018-05-04T17:00:47Z,1,4,1,"Seeing if this will work - it won't work if you want to show master or next by default.
Only named version that would exist in versioned_docs.
If this does work and we want to go with it - latestVersion in many places seems like a
misnomer. defaultVersion would be better or something
Motivation
Seeing if this will work - it won't work if you want to show master or next by default.
Only named version that would exist in versioned_docs.
If this does work and we want to go with it - latestVersion in many places seems like a
misnomer. defaultVersion would be better or something
Have you read the Contributing Guidelines on pull requests?
Yes
Test Plan
Tried on Jest site since Docusaurus currently only has one version.
Related PRs
N/A",5,3
566,2018-04-15T05:24:01Z,2018-04-15T22:50:43Z,2018-04-15T22:50:43Z,3,43,23,"Motivation
All modern HTML pages should be served with <doctype HTML> in order to trigger standards mode in browsers.
Have you read the Contributing Guidelines on pull requests?
Yes
Test Plan

Loaded the website locally (that's how I found out we needed to serve main.css with the proper content-type.
Built the website into static files and loaded the page via a local Python webserver.

Related PRs
Based on #382 by @Tonours.",3,2
569,2018-04-16T02:39:34Z,2018-04-17T04:31:02Z,2018-04-17T04:31:02Z,7,1297,25,"Motivation
As a good front end practice, assets should be minified before sending them down to the browser. First part of #568.
Have you read the Contributing Guidelines on pull requests?
Yes
Test Plan
This addition does not affect development workflow, only the build step. Ran the build step locally and served the static files using a Python webserver.
Before

After

The minified CSS is 30.4kb, a reduction of 7.7kb from the original 38.1kb (20% savings).
Related PRs
(If this PR adds or changes functionality, please take some time to update the docs at https://github.com/facebook/docusaurus, and link to your PR here.)",4,1
573,2018-04-17T02:50:35Z,2018-04-17T16:53:36Z,2018-04-17T16:53:36Z,1,9,0,"Motivation
I think that this issue can resolve and close #433.
Have you read the Contributing Guidelines on pull requests?
Yes!
Test Plan
IS:

WAS:

Related PRs
Follow on to #545.
Questions
cc @yangshun @JoelMarcey
(1) I considered deleting ""Documents from version 1.0.0 will use the url docs/1.0.0/doc1.html while 2.0.0 will use docs/doc1.html"" since seems redundant now, but wanted to run this change by you first.
(2) I wasn't sure about bumping the version but did so to check my work, can drop the commit if incorrect!",3,2
574,2018-04-17T05:23:41Z,2018-05-04T02:36:13Z,2018-05-04T02:36:13Z,12,440,43,"Motivation

ensure, that each heading has it's unique anchor per document (fixes #368)
use the same logic to generate hash links for main content, OnPageNav and AUTOGENERATED_TABLE_OF_CONTENTS
Fix filtering in  OnPageNav so that by default it collects headings of second and third level
Build AUTOGENERATED_TABLE_OF_CONTENTS using mardown-toc parsing results

Have you read the Contributing Guidelines on pull requests?
Yes
Test Plan
I've wrote some tests, that should be enough on my opinion.
To check the fixes manually you need write the doc file with the following lines:
## foo
### foo
### foo 1
## foo 1
## foo 2
### foo

By rendering on master branch you will get following anchor links:
#foo
#foo
#foo-1
#foo-1
#foo-2
#foo

After this PR applied:
#foo
#foo-1
#foo-1-1
#foo-1-2
#foo-2
#foo-3

The anchor indexes must not change/increment after page refresh.
Repeat the same with <AUTOGENERATED_TABLE_OF_CONTENTS> and third level headings
Things to discuss
Clashing with headings ending with number
chenglou wrote:

Maybe baz-1. for the second one is good enough? No way to guarantee the titles from not clashing, since you might actually have a title called baz 1

I have checked how github renders in such cases. It adds another one suffix, e.g.: baz-1-1.
Alternatively we can add --1 instead of -1. In this case we will never have any clashing, because toSlug() function will never generate a slug with two hyphens.
Should we mimic github's behavior or take an easier approach with double hyphen? (initially in this PR I have implemented github's behavior)
<Header>, that uses toSlug
I've found <Header>, but I can't find where it is being used. Should I leave it as it is?
What the minimal node version do we support?
Probably I not that attentive, but I've found no info regarding the node version and no babel too. So it is a little bit scary to use all the new language features. In some places we are using template string, in other - not and so on.",6,10
575,2018-04-17T06:46:01Z,2018-04-17T15:17:21Z,2018-04-17T15:17:21Z,1,2,2,"Motivation
Fixes #571. Shorten search bar by 10% on mobile since it doesn't really make too big of a visual difference being shorter.
This is just a quick fix and the nav bar CSS could probably be improved. There's no need for a min-device-width in the media query as the search bar should probably be shortenened for devices below the min-device-width as well.
This fix shouldn't affect existing users as shortening the search bar should be a backward-compatible change.
Have you read the Contributing Guidelines on pull requests?
Yes
Test Plan
Tested on latest device resolutions in Chrome Devtools. This width works well on all of the devices available, even iPhone 5S, which is only 320px wide.
The following screenshots were taken on Pixel 2.
Before

After",4,4
576,2018-04-17T07:25:33Z,2018-04-17T16:47:05Z,2018-04-17T16:47:05Z,1,10,10,"Motivation
Realized that the CSS of the site was using device-width media queries, which is deprecated. Use of device-width is not encouraged because it uses the hardware width rather than the viewport width.
This Stack Overflow thread explains well why it's a bad idea:

If your resolution is large enough to get you in one break point, but the width of the browser is small enough to get you in another one, you'll end up with an odd combination of both.

In fact, the site is already suffering from this bug, for example, for the mobile web version of the installation page, the ""Edit"" button is shown even though it's not supposed to, going by the media query:
@media only screen and (min-device-width: 360px) and (max-device-width: 735px) {
  a.edit-page-link.button {
    display: none;
  }
}
I replaced all device-width with the width variants and removed redundant min-widths. Having the min-width breakpoint does not make much sense because there are is no CSS written to handle the widths smaller than the ones the CSS currently has.
Have you read the Contributing Guidelines on pull requests?
Yes
Test Plan
Loaded the page on Chrome Devtools Pixel 2 resolution and navigated all the pages. No visible issues found.
Related PRs
None",3,0
577,2018-04-17T07:45:28Z,2018-04-18T06:15:28Z,2018-04-18T06:15:28Z,2,12,3,"Motivation
@yangshun and I discussed this issue at our Week 2 meeting. Let me know what you think!
Have you read the Contributing Guidelines on pull requests?
Yes!
Test Plan
First I verified that this functionality already existed by changing Joel's image to Daria.

//
Then I updated the docs. I thought it made sense to rename authorImage to authorImageURL, which matches existing authorURL and is more self-documenting.
IS:

WAS:

Related PRs
N/A",4,7
580,2018-04-17T22:07:29Z,2018-04-18T04:04:40Z,2018-04-18T04:04:40Z,3,25,11,"Motivation
Fixes #578

og:Image should work according to https://developer.twitter.com/en/docs/tweets/optimize-with-cards/guides/getting-started, but it looks like it is not.

Have you read the Contributing Guidelines on pull requests?
Yes
Test Plan
local
Related PRs
N/A",3,1
583,2018-04-18T19:48:24Z,2018-05-06T01:29:29Z,2018-05-06T01:29:29Z,1,2,2,"Simple fix for simple problem causing errors on Windows machines, where Git by default converts line endings from \n to \r\n when checking out code and back to \r when checking it in.",4,7
590,2018-04-21T05:12:03Z,2018-04-23T03:46:16Z,2018-04-23T03:46:17Z,1,7,4,"Motivation
Fixes #237. I'm not entirely sure if this is the best fix as it can be quite an expensive operation if there are many blog posts. IMO a better way would be to watch the blog files and only regenerate when it changes, but both ways has it pros and cons. Feel free to close this if you prefer the file watching method.
Have you read the Contributing Guidelines on pull requests?
Yes
Test Plan

Load /blog
Change some text in the top blog post
Reload /blog
Text update is reflected

Related PRs
NA",3,3
593,2018-04-23T16:39:49Z,2018-04-23T18:42:10Z,2018-04-23T18:42:10Z,1,1,1,Reverts #592,3,0
598,2018-04-24T02:12:29Z,2018-04-24T14:10:54Z,2018-04-24T14:10:54Z,1,6,6,"Motivation

The releases page was incorrectly pointing to Relay's releases page.
Add missing key to render.
General formatting improvements.

Have you read the Contributing Guidelines on pull requests?
Yes
Test Plan
Load versions page locally and clicked around.
Related PRs
NA",3,1
601,2018-04-25T07:45:18Z,2018-04-29T17:44:11Z,2018-04-29T17:44:11Z,3,40,15,"The code now uses the new gtag script to track the website on google analytics.
The migration is explained here.
This will help to solve issues such as #375.
As indicated at https://support.google.com/analytics/answer/1008080
the analytics code must be placed in the head tag, so it is moved there.

Motivation
I need to link my website to google search console so, I need the google analytics code to be setup properly
Have you read the Contributing Guidelines on pull requests?
No :)
Test Plan
The new code is on the  now, instead of the body. There were no test for this before and I added none
Related PRs
None",5,10
604,2018-04-25T16:10:57Z,2018-04-25T17:40:54Z,2018-04-25T17:40:54Z,1,1,0,"Motivation
Receiving header field 'custom_edit_url' is not supported in terminal
Have you read the Contributing Guidelines on pull requests?
Yes
Test Plan

Add custom_edit_url to any `.md' file
Start server and verify you receive the not supported message
Add custom_edit_url into readMetadata.js
Start server again and verify that that message is no longer reported in terminal
Regress

Related PRs
None",3,6
605,2018-04-25T17:43:12Z,2018-04-25T19:29:26Z,2018-04-25T19:29:26Z,1,3,1,"Motivation
The user image in the example site is broken due to a wrongly configured path.
Have you read the Contributing Guidelines on pull requests?
Yes
Test Plan
Before

After

Related PRs
NA",3,0
606,2018-04-26T04:55:22Z,2018-04-27T21:28:10Z,2018-04-27T21:28:10Z,2,42,7,"Motivation
Show that more users are using Docusaurus! These projects are by Google (or Google-affiliated) and it's nice to see that Google is using Facebook's Open Source projects for documentation.
cc @JoelMarcey Is it ok to add users without their consent? Do we need to seek their approval? If so, I can create an issue in their repo to ask for it.
Have you read the Contributing Guidelines on pull requests?
Yes
Test Plan

Related PRs
NA",3,0
607,2018-04-26T06:02:11Z,2018-04-26T15:39:27Z,2018-04-26T15:39:27Z,1,33,21,"Motivation
Fix #356. General changes made:

Don't uppercase heading cells. This is usually unwanted and should not be a default.
Switch the stripe background to be on even cells to prevent tables with one row from appearing just gray.
Make the stripe background color a bit lighter. It was a little too dark.
Remove some of the unnecessary CSS and selector nesting.

In general, these changes should be an improvement for existing users unless they have heavily customized the table styling, then it might conflict.
Have you read the Contributing Guidelines on pull requests?
Yes.
Test Plan
Before

After

Related PRs
NA.",3,0
609,2018-04-27T05:17:21Z,2018-04-27T13:21:37Z,2018-04-27T13:21:37Z,2,7,5,"Motivation
Improve appearance of code blocks.

Give more padding to code blocks
Remove left-border - it looks more professional
Use another highlight theme that goes better with the theme colors of the site

Have you read the Contributing Guidelines on pull requests?
Yes
Test Plan
Before

After

Related PRs
NA",3,0
610,2018-04-27T13:28:49Z,2018-04-28T06:09:48Z,2018-04-28T06:09:48Z,1,1,1,"Motivation
We launched https://developers.home-assistant.io based on Docusaurus yesterday. After trying to add it to Google Search Console I realized that sitemap.xml is not being generated. Digging into the code, I realized that Docusaurus only generates the sitemap if there is at least 1 page and 1 blog post.
I don't see a technical reason to restrict it to sites having at least 1 blog post and 1 page. Sitemap generates just fine without a blog post. I think that this is a bug, but maybe it's a feature and I am missing something.
Have you read the Contributing Guidelines on pull requests?
Yes
Test Plan
I tested it on https://github.com/home-assistant/developers.home-assistant (a Docusaurus website without blogs).
Related PRs",4,5
617,2018-04-28T20:06:15Z,2018-04-29T01:44:03Z,2018-04-29T01:44:03Z,1,33,60,"Motivation
Make the sidebar look cleaner (less Chrome, more whitespace). I feel that this is nicer and closer to the other documentation sites. Sites that I referenced:

https://redux.js.org
https://vuejs.org
http://docs.vulcanjs.org
http://graphql.org/learn/

I plan to clean up the CSS and overall theme in subsequent PRs.
Have you read the Contributing Guidelines on pull requests?
Yes
Test Plan
Before

After

Mobile

Related PRs
NA.",4,1
621,2018-04-29T19:23:03Z,2018-04-30T05:24:34Z,2018-04-30T05:24:34Z,1,22,73,"Motivation
Did a brief audit of the main CSS file and found a lot of unused CSS code.
Have you read the Contributing Guidelines on pull requests?
Yes
Test Plan
Ran website locally
Related PRs
(If this PR adds or changes functionality, please take some time to update the docs at https://github.com/facebook/docusaurus, and link to your PR here.)",3,0
623,2018-04-30T05:42:20Z,2018-04-30T17:21:01Z,2018-04-30T17:21:01Z,7,120,0,"Motivation
Adding a post to showcase how the Profilo project docs were converted to a website using Docusaurus.
Have you read the Contributing Guidelines on pull requests?
Yes
Test Plan
Ran the website locally and looked at the blog area to verify it looked good.
Here is the intro section:

Here is the full post:

Related PRs
N/A",5,3
626,2018-05-02T18:59:42Z,2018-05-03T17:49:58Z,2018-05-03T17:49:58Z,2,4,2,"Motivation
Improve our blog post tweeting user experience by adding the author's Twitter handle to the blog posts. Previously it seems like the person tweeting was the author of the blog post.
Have you read the Contributing Guidelines on pull requests?
Yes
Test Plan
Before

After

Related PRs
NA",4,1
628,2018-05-03T03:21:29Z,2018-05-03T17:23:22Z,2018-05-03T17:23:22Z,2,19,0,"Motivation
We have Windows contributors as well, this PR standardizes some platform differences and makes it easier for them to contribute.
I referenced multiple .editorconfig and .gitattribute files across the popular repos to find out the most reasonable settings and added them in this PR. Repos I looked at:
.editorconfig:

https://github.com/babel/website/blob/master/.editorconfig
https://github.com/yarnpkg/yarn/blob/master/.editorconfig
https://github.com/facebook/react/blob/master/.editorconfig
https://github.com/vuejs/vue/blob/dev/.editorconfig
https://github.com/facebook/jest/blob/master/.editorconfig
https://github.com/angular/angular/blob/master/.editorconfig

.gitattributes:

https://github.com/babel/babel/blob/master/.gitattributes
https://github.com/yarnpkg/yarn/blob/master/.gitattributes
https://github.com/facebook/react/blob/master/.gitattributes
https://github.com/angular/angular/blob/master/.gitattributes

I'm hoping @zenflow can help to test Docusaurus development on Windows locally and if this works, we can add these files as part of the scaffolded files.
Have you read the Contributing Guidelines on pull requests?
Yes
Test Plan
NA since it does not touch code. Should be fine if preview build succeeds.
Related PRs
#583 attempts to fix it in code. I believe fixing it in config is a more usual and robust approach.",4,1
629,2018-05-03T05:02:57Z,2018-05-03T17:54:26Z,2018-05-03T17:54:26Z,2,8,6,"Motivation
Resolves: #613
Have you read the Contributing Guidelines on pull requests?
yes
Test Plan
IS with this PR:
Mobile:

Tablet (no change):

Desktop (no change):


WAS:
Mobile:

Tablet (no change):

Desktop (no change):

Related PRs
It didn't seem like a docs update was necessary?
cc @yangshun @JoelMarcey",4,4
633,2018-05-04T02:58:13Z,2018-05-04T16:40:08Z,2018-05-04T16:40:08Z,10,54,4,"Motivation
Standardization
Have you read the Contributing Guidelines on pull requests?
Yes
Test Plan
NA. Not code change. Will be fine if it builds.
Related PRs
NA.",4,3
634,2018-05-04T07:05:30Z,2018-05-18T04:50:50Z,2018-05-18T04:50:50Z,3,94,1,"Motivation
Resolves part of #500. We decided to only implement the copy button functionality to code blocks in Docusaurus itself for now.
Have you read the Contributing Guidelines on pull requests?
yes!
Test Plan

Related PRs
N/A, not adding copy functionality to Docusaurus users for now.",5,11
635,2018-05-04T07:13:41Z,2018-05-04T15:29:05Z,2018-05-04T15:29:05Z,3,13,10,"Motivation
Fix the link anchor alignment for headers. The anchors for H2s especially were too off.
Have you read the Contributing Guidelines on pull requests?
Yes
Test Plan
Before

After

Related PRs
NA",4,1
637,2018-05-05T23:33:27Z,2018-05-06T00:56:43Z,2018-05-06T00:56:43Z,1,24,0,"Implemented the solution provided here to allow the footer to stick downward no matter how much content the page contain.
Motivation
Have a footer hanging above with a space below when not enough content is added is something that bothers everyone. Implementing that behavior on desktop is simple and progressively enhance the look of the website on new browsers.
Have you read the Contributing Guidelines on pull requests?
Yes
Test Plan
This is a UI change affecting only the main stylesheet. I have tested the solution on the latest versions of the modern browsers (Firefox, Chrome, Safari, Edge) and IE11
Before:

After:

Notes
There were actually 2 issues when I was implementing that behavior:

The lack of stylesheet methodology to be followed. I have added my modifications to the end of the file.
For some reason I found that box-sizing is following the browser's default and I am not sure if it is a good idea or not. People usually change it to border-box to easily calculate the dimensions of the boxes. I had to implement it on a certain block to overcome the collapse being applied to the box caused by the margin: 0 auto and display: flex.",5,3
640,2018-05-06T03:38:33Z,2018-05-06T16:15:19Z,2018-05-06T16:15:19Z,13,192,30,"Motivation
Improving code quality by extracting common logic out and writing tests.
Have you read the Contributing Guidelines on pull requests?
Yes
Test Plan

Generated new atom.xml and feed.xml and compared them with the previous versions. No differences found.
Load /blog and see that the posts are truncated at the relevant markers.

Related PRs
NA.",4,2
643,2018-05-06T05:50:02Z,2018-05-07T16:46:14Z,2018-05-07T16:46:14Z,5,30,2,"Motivation
Improve developer experience
Have you read the Contributing Guidelines on pull requests?
Yes
Test Plan

yarn start
Browser opens to localhost:3000

Also tested with a running server, it opens in localhost:3001, which is correct.
Related PRs
NA",5,9
654,2018-05-08T22:42:09Z,2018-05-09T23:59:37Z,2018-05-09T23:59:37Z,45,3525,686,"Motivation
Static assets should always be compressed to improve loading speed and enhance user experience. The static images in the user folder was 4.4MB. After using imagemin the total size of the image was reduced to nearly the half.
Also this PR include replacing the images in the example website with the optimized ones to improve the download speed for future users.
Have you read the Contributing Guidelines on pull requests?
Yes
Related Issues
#568",5,17
657,2018-05-09T18:17:15Z,,2018-05-21T07:40:33Z,1,1,1,"Motivation
I wish I could return an asynchronous configuration, in my case users is a list I get from the internet so I need to use async functions.
Have you read the Contributing Guidelines on pull requests?
Yes",5,12
659,2018-05-10T07:36:51Z,2018-05-10T14:46:32Z,2018-05-10T14:46:32Z,2,7,0,"Motivation
Bemuse is an open-source rhythm game built on web technologies. It's created by @dtinth and I co-maintain the game alongside him as well.
We recently rewrote our documentation site in Docusaurus, to refresh the look and feel as well as bringing the user + developer guides up to date. We hope it will serve to potential Docusaurus users as an example on how to modify the look and feel of the default Docusaurus theme.
Have you read the Contributing Guidelines on pull requests?
Yes.
Test Plan
Same users being shown on landing page

Bemuse logo now added to the users page",4,1
663,2018-05-15T08:17:00Z,2018-05-17T23:17:57Z,2018-05-17T23:17:57Z,8,279,9,"Motivation
Resolves: #234
Have you read the Contributing Guidelines on pull requests?
yes!
Test Plan
LiveReload now works on save. LiveReload is watching docs/, blog/, pages/ and static/.

I QA'd the process.env.NODE_ENV === 'production' case locally. In website/package.json, I changed yarn start to ""start"": ""NODE_ENV=production node ../lib/start-server.js"". I then confirmed with a fresh yarn start that LiveReload wasn't running in the terminal, or present in the browser.
Related PRs
Updated the docs admin/testing-changes-on-Docusaurus-itself.md in this PR.

cc @yangshun please let me know if any feedback, can make edits!",6,17
