number,created_at,merged_at,closed_at,files,additions,deletions,body_text,participants,comments
2169,2019-01-19T05:17:55Z,2019-01-19T08:05:40Z,2019-01-19T08:05:40Z,4,44,20,"@stweil Please review and fix.
Still getting the following errors:
unicharcompress_test.cc: In member function ‘virtual void tesseract::{anonymous}::UnicharcompressTest_GetEncodingAsString_Test::TestBody()’:
unicharcompress_test.cc:242:15: error: ‘string’ was not declared in this scope
std::vector lines =
^~~~~~
unicharcompress_test.cc:242:15: note: suggested alternatives:
In file included from /usr/include/c++/6/string:39:0,
from unicharcompress_test.cc:12:
/usr/include/c++/6/bits/stringfwd.h:74:33: note:   ‘std::__cxx11::string’
typedef basic_string    string;
^~~~~~
/usr/include/c++/6/bits/stringfwd.h:74:33: note:   ‘std::__cxx11::string’
In file included from ../googletest/googletest/include/gtest/internal/gtest-internal.h:40:0,
from ../googletest/googletest/include/gtest/gtest.h:59,
from include_gunit.h:18,
from unicharcompress_test.cc:21:
../googletest/googletest/include/gtest/internal/gtest-port.h:1178:23: note:   ‘testing::internal::string’
typedef ::std::string string;
^~~~~~
unicharcompress_test.cc:242:21: error: template argument 1 is invalid
std::vector lines =
^
unicharcompress_test.cc:242:21: error: template argument 2 is invalid
unicharcompress_test.cc:243:59: error: cannot convert ‘absl::strings_internal::Splitter<absl::ByString, absl::SkipEmpty>’ to ‘int’ in initialization
absl::StrSplit(encoding_str, ""\n"", absl::SkipEmpty());
^
In file included from ../googletest/googletest/include/gtest/gtest.h:382:0,
from include_gunit.h:18,
from unicharcompress_test.cc:21:
unicharcompress_test.cc:244:22: error: request for member ‘size’ in ‘lines’, which is of non-class type ‘int’
EXPECT_EQ(5, lines.size());
^
unicharcompress_test.cc:246:28: error: invalid types ‘int[int]’ for array subscript
EXPECT_EQ(""0\t "", lines[0]);
^
unicharcompress_test.cc:248:28: error: invalid types ‘int[int]’ for array subscript
EXPECT_EQ(""1\ti"", lines[1]);
^
unicharcompress_test.cc:250:28: error: invalid types ‘int[int]’ for array subscript
EXPECT_EQ(""2\tf"", lines[2]);
^
unicharcompress_test.cc:253:32: error: invalid types ‘int[int]’ for array subscript
EXPECT_EQ(""2,1\tﬁ"", lines[3]);
^
unicharcompress_test.cc:255:32: error: invalid types ‘int[int]’ for array subscript
EXPECT_EQ(""3\t"", lines[4]);
^",2,1
2172,2019-01-20T14:01:00Z,2019-01-21T16:36:09Z,2019-01-21T16:36:10Z,6,115,78,"@stweil Please review. Still getting build errors.
layout_test.cc: In member function ‘void {anonymous}::LayoutTest::VerifyTotalContainment(int, tesseract::MutableIterator*)’:
layout_test.cc:132:47: error: invalid use of incomplete type ‘class BLOCK’
POLY_BLOCK* pb = pr_it->block()->block->poly_block();
^~
In file included from ../src/ccstruct/blamer.h:26:0,
from ../src/ccstruct/pageres.h:27,
from layout_test.cc:12:
../src/ccstruct/boxword.h:26:7: note: forward declaration of ‘class BLOCK’
class BLOCK;
^~~~~
layout_test.cc:134:44: error: invalid use of incomplete type ‘class BLOCK’
FCOORD skew = pr_it->block()->block->skew();
^~
In file included from ../src/ccstruct/blamer.h:26:0,
from ../src/ccstruct/pageres.h:27,
from layout_test.cc:12:
../src/ccstruct/boxword.h:26:7: note: forward declaration of ‘class BLOCK’
class BLOCK;
^~~~~",3,10
2173,2019-01-20T17:25:31Z,,2019-01-22T12:39:39Z,1,3,2,"tesstrain_utils.sh was using training_text instead of wordlist. Error was introduced in commit 32c1e4f


https://groups.google.com/forum/#!topic/tesseract-ocr/N0Wh72kMqKc  reported error with tesstrain.sh process where if more than 8 files were used then process would hang/end unexpectedly.  Removing 'set -e' for bash in tesstrain_utils.sh gets rid of the problem and the training process completes successfully.",2,8
2180,2019-01-22T13:29:59Z,2019-01-24T07:01:20Z,2019-01-24T07:01:20Z,7,129,53,I will upload required testdata files to the test repo.,2,4
2188,2019-01-23T18:03:29Z,2019-01-24T06:54:49Z,2019-01-24T06:54:49Z,1,1,3,"It seems that to decide whether to run phase S or not, tesstrain.sh was checking if ENABLE_SHAPE_CLUSTERING variable was set to ""y"". However, this variable is unbound, and the script fails when it reaches this point.
It looks like whether to run shape clustering or not is decided with the --run_shape_clustering flag, which is checked in the tesstrain_utils.sh script instead.
Therefore, it seemed to me that removing this if statement from tesstrain.sh seemed appropriate to solve this bug.",3,1
2200,2019-01-26T12:27:25Z,2019-01-27T07:24:42Z,2019-01-27T07:24:42Z,13,298,122,,3,0
2214,2019-02-02T11:16:52Z,2019-02-02T12:44:16Z,2019-02-02T12:44:16Z,2,2,2,(cherry picked from commit 94b8988),2,0
2216,2019-02-02T11:48:33Z,2019-02-10T12:53:41Z,2019-02-10T12:53:42Z,10,145,1,Create box files (using code similar to tsv renderer) in the format needed for LSTM training i.e. with a line for space after every word and a line with tab to mark end of line.,4,8
2220,2019-02-03T19:40:55Z,2019-02-16T12:53:47Z,2019-02-16T12:53:47Z,1,22,21,"Three commits here, first two should be straightforward:

get.image is mentioned in tesseract(1), as get.images and not installed
A typo and missing full stops in tesseract(1)

At first read of tesseract(1) I didn't find it easy to follow what a config was and the third commit is my attempt to improve that. That's more subjective so please do look at it critically.",5,4
2223,2019-02-05T20:00:28Z,2019-02-05T21:10:32Z,2019-02-05T21:10:32Z,2,1,1,get.images is mentioned in tesseract(1) and not installed.,2,1
2224,2019-02-05T20:00:59Z,2019-02-05T21:07:53Z,2019-02-05T21:07:53Z,1,5,5,A typo and missing full stops.,2,1
2259,2019-02-21T14:55:35Z,2019-02-22T20:06:29Z,2019-02-22T20:06:30Z,2,37,2,Fixes #1052,3,4
2268,2019-02-25T18:52:53Z,2019-02-25T19:59:40Z,2019-02-25T19:59:40Z,1,6,5,"Fixes errors such as:
Word started with a combiner:0x64b
Normalization failed for string 'ًا'
Encoding of string failed! Failure bytes: d9 8b d8 a7 d8 af d9 83 d8 a4 d9 85 db 94 d8 a9 d9 8a d8 b1 d8 a7 d8 af d8 a7 d9 84 d8 a7 20 d8 a9 d8 a6 d9 8a d9 87 d9 84 d8 a7 20 d8 a1 d8 a7 d8 b6 d8 b9 d8 a3 d8 a8 20 d8 a9 d9 82 d8 ab d9 84 d8 a7 20 d8 af d9 8a d8 af d8 ac d8 aa
Can't encode transcription: 'نا ًادكؤم۔ةيرادالا ةئيهلا ءاضعأب ةقثلا ديدجت' in language ''",3,0
2284,2019-03-02T12:08:39Z,2019-03-02T13:35:56Z,2019-03-02T13:35:56Z,7,29,33,,2,2
2286,2019-03-02T16:31:42Z,2019-03-10T20:41:53Z,2019-03-10T20:41:53Z,2,2,2,,4,10
2291,2019-03-05T19:51:25Z,2019-03-06T09:19:28Z,2019-03-06T09:19:28Z,1,4,3,"Useful for custom config or when pointing tessdata to alternate
traineddata.",3,0
2294,2019-03-07T00:47:34Z,2019-04-06T12:41:31Z,2019-04-06T12:41:31Z,6,45,26,"ignore matrix outputs in ComputeTopN if they
belong to a disabled unichar_id
pass UNICHARSET refs to check that
in SetBlackAndWhitelist, also update the unicharset
of the lstm_recognizer_ instance, if any",5,79
2341,2019-03-22T14:12:16Z,2019-03-24T17:21:10Z,2019-03-24T17:21:10Z,3,35,28,,3,4
2366,2019-04-03T19:07:11Z,2019-04-04T12:13:11Z,2019-04-04T12:13:11Z,14,464,506,,3,2
2371,2019-04-04T20:22:35Z,2019-04-05T07:34:28Z,2019-04-05T07:34:28Z,17,85,97,Signed-off-by: Stefan Weil sw@weilnetz.de,3,1
2437,2019-05-15T20:49:53Z,2019-05-16T15:02:03Z,2019-05-16T15:02:03Z,3,93,54,"The unittest failed with LANG=de_DE.UTF-8:
$ unittest/apiexample_test
Running main() from ../../../../unittest/../googletest/googletest/src/gtest_main.cc
[==========] Running 4 tests from 2 test suites.
[----------] Global test environment set-up.
[----------] 1 test from EuroText
[ RUN      ] EuroText.FastLatinOCR
contains_unichar_id(unichar_id):Error:Assert failed:in file ../../../../../src/ccutil/unicharset.h, line 874

Signed-off-by: Stefan Weil sw@weilnetz.de",3,6
2451,2019-05-21T17:56:41Z,2019-05-22T10:19:44Z,2019-05-22T10:19:44Z,2,13,3,Fixes some LGTM alerts (maybe fixes potential bugs due to them?),4,4
