number,created_at,merged_at,closed_at,files,additions,deletions,body_text,participants,comments
738,2019-04-17T00:24:40Z,,2019-05-06T15:33:52Z,2,103,0,The hash table structure for unique values and it's tests,2,1
739,2019-04-19T18:14:24Z,2019-04-21T02:16:01Z,2019-04-21T02:16:01Z,1,5,1,,2,0
740,2019-04-20T19:01:21Z,2019-04-21T02:09:16Z,2019-04-21T02:09:16Z,1,1,1,Found a typo in one of the functions (that causes an infinite loop),2,0
750,2019-05-08T08:24:06Z,2019-05-09T12:32:46Z,2019-05-09T12:32:46Z,2,70,0,Exponential search (also called doubling search or galloping search or Struzik search) is an algorithm which finds the position of a target value within an array. It works by determining a range that the search key resides in and performing a binary search within that range.,2,0
753,2019-05-13T11:09:16Z,2019-05-13T13:30:18Z,2019-05-13T13:30:18Z,2,99,0,"Fibonacci search is a method of searching a sorted array using a divide and conquer algorithm that narrows down possible locations with the aid of Fibonacci numbers. Compared to binary search where the sorted array is divided into two equal-sized parts, one of which is examined further, Fibonacci search divides the array into two parts that have sizes that are consecutive Fibonacci numbers.",2,0
754,2019-05-14T10:27:24Z,2019-05-15T08:03:24Z,2019-05-15T08:03:24Z,2,88,0,"The singleton pattern is a design pattern that restricts the instantiation of a class to one ""single"" instance.
This is useful when exactly one object is needed to coordinate actions across the system. The term comes from the mathematical concept of a singleton.",2,0
756,2019-05-15T11:49:36Z,2019-05-16T07:42:51Z,2019-05-16T07:42:51Z,6,137,0,"In class-based programming, the factory method pattern is a creational pattern that uses factory methods to deal with the problem of creating objects without having to specify the exact class of the object that will be created. This is done by creating objects by calling a factory method—either specified in an interface and implemented by child classes, or implemented in a base class and optionally overridden by derived classes—rather than by calling a constructor.",2,0
757,2019-05-16T10:38:03Z,2019-05-17T10:14:51Z,2019-05-17T10:14:51Z,2,114,0,The Builder is a design pattern designed to provide a flexible solution to various object creation problems in object-oriented programming. The intent of the Builder design pattern is to separate the construction of a complex object from its representation.,2,0
760,2019-05-20T05:10:19Z,,2021-02-26T19:01:09Z,2,161,0,Added Depth-first search to the Searches repository and applied the suggestions from code review by @yanglbme,3,6
763,2019-05-21T08:49:17Z,2019-05-22T00:52:23Z,2019-05-22T00:52:23Z,7,123,5,"The prototype pattern is used when the type of objects to create is determined by a prototypical instance, which is cloned to produce new objects.",2,1
764,2019-05-21T12:47:09Z,2019-05-22T00:48:59Z,2019-05-22T00:48:59Z,1,1,1,,3,1
766,2019-05-22T07:27:15Z,2019-05-23T06:47:32Z,2019-05-23T06:47:33Z,2,3,3,"SonarQube showed these calls as probable minor bugs. Since Math.pow() accepts double type operands, the second operand should be type-casted explicitly for safety.",2,1
769,2019-05-27T06:43:03Z,2019-05-29T01:46:46Z,2019-05-29T01:46:46Z,8,69,3,An Adapter pattern acts as a connector between two incompatible interfaces that otherwise cannot be connected directly. An Adapter wraps an existing class with a new interface so that it becomes compatible with the client’s interface.,3,2
770,2019-05-27T10:41:09Z,2019-05-29T01:47:17Z,2019-05-29T01:47:17Z,1,39,0,Documentations added,2,0
772,2019-05-29T11:30:22Z,2019-05-29T14:26:25Z,2019-05-29T14:26:25Z,1,1,1,"Fixed Issue #771. If the user enters a position which equals the size of the list, a NullPointerException is thrown instead of a Runtime exception. The edge case was not included and condition should check for position >= getSize(). This should be the expected behavior assuming the indexing starts from 0 and not from 1. So for deleting the 3rd element, I will have to enter 2 and not 3 as this seems to be the convention followed here.
@Seandba",2,0
774,2019-05-30T07:35:28Z,2019-05-30T11:27:52Z,2019-05-30T11:27:52Z,1,7,2,,3,0
777,2019-06-09T09:33:34Z,,2021-06-18T23:16:35Z,1,156,0,BFS Algorithm for adjacency list implementation of the graph. Issue #733,2,2
781,2019-06-26T08:24:02Z,,2019-06-30T07:10:33Z,1,111,0,Add bucket sort and its time complexity,2,1
787,2019-07-07T08:55:15Z,,2020-11-22T18:07:32Z,1,11,9,"So, not only the integer less than 1000 can be checked, all positive integer can be checked.",3,0
791,2019-07-09T17:37:59Z,2019-07-10T05:56:06Z,2019-07-10T05:56:06Z,1,7,7,"Updated some of the variable names for the ease of understanding the process.
https://github.com/TheAlgorithms/Java/commits?author=Priyansh-Kedia",2,0
794,2019-07-17T20:31:12Z,2020-11-22T18:08:36Z,2020-11-22T18:08:36Z,2,53,0,Self-explanatory...,2,0
797,2019-07-25T09:05:52Z,,2020-11-22T18:09:59Z,1,99,0,Add a new classical algorithm.,4,1
798,2019-07-25T19:04:06Z,2019-07-26T00:54:33Z,2019-07-26T00:54:33Z,1,8,8,Links in the dynamic programming column were not pointing to the right files so I fixed it in the Readme.md file.,2,0
804,2019-08-01T14:45:31Z,,2021-06-11T00:54:48Z,263,5267,38715,,21,2
818,2019-08-28T02:05:45Z,2019-08-28T06:09:28Z,2019-08-28T06:09:28Z,2,47,0,"added a new method that counts words in a string. As per issue #816, the method ignores all non-alphanumeric characters when counting words",2,1
823,2019-09-09T10:43:37Z,,2021-02-26T19:12:53Z,316,8238,38713,Adding a section for P.R.N.G algorithm and adding Linear_Congruential_Generator.java to it.,43,1
825,2019-09-14T22:43:54Z,,2021-02-26T19:01:16Z,2,138,0,"copied over CombSort.java from master branch to Development branch.
Added CombSortTest.java to Development branch",3,1
826,2019-09-16T16:05:58Z,2021-09-20T18:58:07Z,2021-09-20T18:58:07Z,1,30,0,,2,1
861,2019-09-24T12:24:46Z,2019-09-24T13:26:15Z,2019-09-24T13:26:15Z,1,2,0,,3,0
863,2019-09-25T01:01:55Z,2019-09-25T11:49:02Z,2019-09-25T11:49:02Z,1,4,8,,2,0
864,2019-09-25T12:31:18Z,2019-09-26T01:01:48Z,2019-09-26T01:01:48Z,1,3,7,"Remove at front of queue

front = (front + 1) % maxSize;

Insert at rear of queue

rear = (rear + 1) % maxSize;",2,0
865,2019-09-25T21:23:09Z,2019-09-26T01:01:05Z,2019-09-26T01:01:05Z,1,3,1,Added check if the arrays are null,2,0
867,2019-09-26T08:16:44Z,2019-09-28T01:58:41Z,2019-09-28T01:58:41Z,1,6,9,,2,1
898,2019-09-28T03:47:12Z,2019-09-28T08:11:41Z,2019-09-28T08:11:41Z,6,156,0,,2,0
902,2019-09-28T05:37:16Z,2019-09-28T06:43:55Z,2019-09-28T06:43:56Z,11,293,69,"I converted the project to use Gradle instead of Maven. Gradle is the standard build tool for Java projects nowadays.
To run all the tests and build the project.
On Linux/Mac
./gradlew clean build
On Windows
./gradlew.bat clean build",2,0
903,2019-09-28T08:32:58Z,2019-09-28T10:49:39Z,2019-09-28T10:49:39Z,2,64,0,Get max or min value using divide and conquer algorithm,2,1
924,2019-09-28T14:30:47Z,2019-09-29T01:32:54Z,2019-09-29T01:32:54Z,2,24,0,,2,1
932,2019-10-01T04:42:26Z,,2021-09-24T07:05:38Z,2,93,0,Issue #784,2,2
933,2019-10-01T04:50:54Z,,2021-09-24T07:05:37Z,3,142,189,As of errors stated in #560 . The issue related solved with code optimization,3,2
939,2019-10-01T22:38:37Z,2019-10-02T08:40:43Z,2019-10-02T08:40:43Z,1,6,0,,2,0
943,2019-10-02T09:38:15Z,,2020-07-19T07:50:18Z,1,1,1,,3,1
950,2019-10-03T16:55:42Z,2019-10-06T03:16:51Z,2019-10-06T03:16:51Z,1,1,1,,2,1
954,2019-10-03T22:14:20Z,2019-10-04T08:42:41Z,2019-10-04T08:42:41Z,1,4,18,Now it is simplified without sacrificing accuracy.,2,0
964,2019-10-04T12:41:33Z,,2021-09-24T06:28:12Z,1,12,13,removed uneccessary conditions.,2,3
975,2019-10-06T07:51:26Z,,2021-09-24T06:28:03Z,1,1,5,decreased line of code by 3,3,3
978,2019-10-06T09:22:41Z,2019-10-06T11:06:14Z,2019-10-06T11:06:14Z,1,4,4,,2,0
979,2019-10-06T12:43:53Z,2019-10-07T07:27:17Z,2019-10-07T07:27:17Z,1,46,33,"previous version can't delete first element when only one element exists (bug)
this version is more readable and convenient(such as delete insert)

Thanks ^_^",2,1
980,2019-10-06T19:16:51Z,,2020-11-18T02:08:00Z,1,163,0,#638 Implementation of double-ended queue,3,1
982,2019-10-07T08:31:09Z,2019-10-07T09:41:01Z,2019-10-07T09:41:01Z,1,60,0,merge two sorted list,2,1
984,2019-10-07T11:51:15Z,2019-10-08T01:05:49Z,2019-10-08T01:05:49Z,2,64,0,,2,0
993,2019-10-08T04:43:42Z,2019-10-08T13:40:39Z,2019-10-08T13:40:39Z,2,61,10,,2,0
995,2019-10-08T14:44:08Z,2019-10-10T06:06:59Z,2019-10-10T06:06:59Z,1,16,1,traverse queue using toString() method,2,1
997,2019-10-09T03:27:20Z,2019-10-09T14:09:08Z,2019-10-09T14:09:08Z,1,5,7,,2,0
998,2019-10-09T06:52:15Z,,2021-09-24T06:27:42Z,1,32,0,,2,2
1016,2019-10-11T08:45:04Z,2019-10-11T10:03:40Z,2019-10-11T10:03:40Z,1,33,0,,2,0
1026,2019-10-11T17:38:31Z,,2021-09-24T06:08:14Z,2,151,0,created a new data structure that uses open addressing for hashing. uses a quadratic hashing technique to generate the hash key,2,2
1027,2019-10-12T04:46:03Z,2019-10-12T06:06:15Z,2019-10-12T06:06:15Z,2,5,4,The result has vbeen stored in tha different variable and then printed,2,0
1029,2019-10-12T12:51:18Z,2019-10-13T01:41:44Z,2019-10-13T01:41:44Z,1,46,50,"code reuse!
case ')':
case ']':
case '}':
    if (!(!bracketsStack.isEmpty() && isPaired(bracketsStack.pop(), bracket))) {
         return false;
    }",2,1
1039,2019-10-13T08:33:00Z,,2020-10-01T22:24:34Z,1,119,0,Sieves Of Eratothenes is a O(N log N) complexity algorithm and one of the most efficient as well - in finding or dealing with prime numbers that are of very large range - 1 to 10^18 and above...,2,0
1054,2019-10-15T14:24:14Z,2019-10-16T00:50:01Z,2019-10-16T00:50:01Z,1,19,0,"add clear() function to clear all nodes in list
Please review! @yanglbme",2,0
1065,2019-10-16T09:57:57Z,,2021-09-24T06:07:47Z,1,1,8,,2,2
1069,2019-10-16T14:31:14Z,2019-10-17T09:29:47Z,2019-10-17T09:29:47Z,1,53,41,"update reason

code reuse
add toString() function to print nodes

Please review. Thanks in advance. @yanglbme",2,0
1079,2019-10-17T18:19:57Z,,2019-10-18T11:08:15Z,1,20,0,,3,2
1081,2019-10-18T09:43:49Z,2019-10-18T11:10:46Z,2019-10-18T11:10:46Z,1,74,44,"update reason

add size property for faster
add javadoc support
add toString()

Please review! @yanglbme",2,0
1089,2019-10-19T15:06:42Z,2019-10-20T01:02:40Z,2019-10-20T01:02:40Z,1,44,0,"Decimal convert to another radius using stack is important algorithm
Please review @yanglbme",2,0
1099,2019-10-20T17:50:57Z,,2021-09-24T06:11:19Z,1,23,0,"Output:
Enter a, b and c respectively: 1
2
3
Value before swapping:
a = 1
b = 2
c = 3
Value after swapping:
a = 3
b = 1
c = 2",2,2
1102,2019-10-21T13:58:24Z,2019-10-22T11:26:16Z,2019-10-22T11:26:16Z,1,33,0,Please review! @yanglbme,2,0
1107,2019-10-22T02:24:59Z,,2020-01-05T10:09:28Z,29,72,70,replace c-style array declaration with java style,2,0
1109,2019-10-22T13:55:40Z,2019-10-25T02:07:14Z,2019-10-25T02:07:14Z,1,169,0,"add LinkedQueue.java
Please review! @yanglbme",2,1
1117,2019-10-23T13:47:03Z,2019-10-24T06:19:37Z,2019-10-24T06:19:37Z,2,52,0,"add pow(a, b) function to caculate ab
Please review @yanglbme",2,1
1122,2019-10-23T20:22:31Z,2019-10-24T06:27:24Z,2019-10-24T06:27:24Z,1,1,1,Re-word the comments,3,0
1123,2019-10-23T20:30:40Z,2019-10-24T06:26:38Z,2019-10-24T06:26:38Z,1,0,2,Cleaning the code,2,0
1128,2019-10-25T04:03:22Z,2019-10-27T02:53:43Z,2019-10-27T02:53:43Z,1,88,12,"Add merge two sorted LinkedList algorithm
@yanglbme Please review. Thanks in advance.",2,0
