number,created_at,merged_at,closed_at,files,additions,deletions,body_text,participants,comments
1241,2019-04-09T10:22:41Z,2019-04-10T12:22:13Z,2019-04-10T12:22:13Z,1,1,0,"When you change the local path (on the host side) of the volume /tmp/localstack, localstack has to know the target path on the host (don't know why though).
If you change:
volumes:
  - /tmp/localstack:/tmp/localstack

to
volumes:
  - /something/else:/tmp/localstack

You need to set HOST_TMP_FOLDER to /something/else
I had issues with lambda especially.",3,1
1242,2019-04-10T09:12:22Z,2019-04-10T22:06:42Z,2019-04-10T22:06:42Z,4,92,3,"This is a fix for: #1116
add support for:

list-tags
tag-resource
untag-resource

in lambda",3,2
1264,2019-04-19T00:36:58Z,2019-04-23T23:41:32Z,2019-04-23T23:41:32Z,4,59,13,"Fix Lambda event source mappings to respect the state (enabled/disabled). Default to enabled if no state is present.
This requires updated to add_event_source_mapping and update_event_source_mapping.
Added tests for these functions.",3,2
1331,2019-05-23T21:23:56Z,2019-05-26T19:50:14Z,2019-05-26T19:50:14Z,2,21,3,"This PR removes the auto registering of topic when receiving requests and throw an error when a publish is called on a non existent topic (just like SNS does).
I also tried this with a Java client and it works :)
Fixes #1319.",4,6
1347,2019-06-01T20:26:02Z,2019-06-02T15:16:14Z,2019-06-02T15:16:14Z,4,80,30,"Please refer to the contribution guidelines in the README when submitting PRs.
The responses returned from list_versions, create_function, create_alias, update_alias and update_function_code did not match the corresponding responses returned by AWS. This has been fixed in this PR.",3,3
1353,2019-06-04T20:08:30Z,,2019-07-13T14:57:54Z,2,15,1,"While developing a browser application using the AWS S3 Javascript SDK, I ran into some (quite obtuse) issues related to CORS headers.
the S3 SDK expects that certain headers will be both allowed in PUT requests (and the like) and that certain headers will be available in the output. If those headers are not present, the SDK will behave inconsistently (and silently).
Specifically, the SDK expects that x-amz-acl and x-amz-version-id to be in Access-Control-Allow-Headers. It additionally assumes that x-amz-version-id will be in the response headers.
Further, S3 Metadata is sent via headers, and therefore expects a header looking like x-amz-meta-* to be present. However, I couldn't figure out how to GLOB, so instead I elected to add an env var facilitating parameterization of the CORS header space.
Anyway, this PR should unblock consumers using the AWS S3 SDK for Javascript in the Browser Context.",4,6
1354,2019-06-05T11:16:13Z,2019-06-18T07:43:21Z,2019-06-18T07:43:21Z,4,82,2,"Currently, when using an API Gateway integration type of AWS, we're only able to mock Kinesis integrations. Everything else responds with a 404 and a message explaining that the action isn't implemented yet.
This change adds a new condition which routes the action to SQS.
Templating in the function is handled in the same way as Kinesis.
In the future, it might be nice to refactor this into a more generic function which caters for more action types.
Please refer to the contribution guidelines in the README when submitting PRs.",3,2
1358,2019-06-05T20:18:31Z,2019-06-11T20:16:30Z,2019-06-11T20:16:30Z,1,15,2,Fixes #1324.,3,2
1369,2019-06-11T21:29:48Z,2019-06-13T16:22:32Z,2019-06-13T16:22:32Z,2,34,34,"When we try to send SMS through SNS, we don't have to use an existing topic. This fixes #1361.
Also I did a bit of refacto around the SNS tests as there was lots of code dupplicates.",3,2
1399,2019-06-27T17:27:41Z,2019-07-11T08:48:25Z,2019-07-11T08:48:25Z,3,68,22,"Please refer to the contribution guidelines in the README when submitting PRs.
Localstack overwrites the account ID in ARNs in IAM responses from moto, but did not reset it when sending requests to it.
I added a test case to demonstrate the bug that this PR addresses.",2,4
1413,2019-07-05T01:33:56Z,2019-07-10T09:13:18Z,2019-07-10T09:13:18Z,1,5,0,"First of all, thanks for making localstack happen. It's a great product, I use it on most of my projects.
It would greatly help the adoption of this project if developers have more visibility into each service. Managing the data in localstack is super useful for development.
Therefore, we build Commandeer which works with localstack out of the box. Scanning for localstack is also a part of our onboarding.
This PR is just to start a conversation about a potential collaboration between Commandeer and Locastack. Let me know if you see more opportunities to collaborate.",2,2
1428,2019-07-17T09:54:22Z,2019-07-18T15:12:19Z,2019-07-18T15:12:19Z,2,84,0,This should fix  #1322,3,4
1445,2019-07-28T02:52:30Z,2019-08-13T16:12:12Z,2019-08-13T16:12:12Z,1,9,10,,4,17
1461,2019-08-06T01:59:33Z,2019-08-07T14:18:32Z,2019-08-07T14:18:32Z,1,8,2,"Without this, KCLv1 for java throws exceptions.",3,8
1469,2019-08-08T09:35:07Z,2019-08-10T12:08:59Z,2019-08-10T12:08:59Z,1,2,2,"This change set aims to fix the uuid generation error by removing .decode('utf-8') in python3.6.
python3.6 will return TypeError: encoding without a string argument when running uuid.uuid5(namespace=namespace, name=namestring.encode('utf-8')) , which seems to be only supported by python2, thus causing error on DynamoDB streams api.
Since LocalStack latest docker image runs on python3.6, I think this issue will cause shard_id generation failure in dynamodbstreams_api.py.
More reference regarding to this issue:
https://bugs.python.org/issue34145",3,2
1523,2019-09-02T13:22:16Z,2019-09-05T07:50:09Z,2019-09-05T07:50:09Z,4,64,9,"Added JAVA_OPTS env for lambda ide debug purpose. Only as docker in lambda executor
Add JAVA_OPTS in docker-compose.yml
Sample:
JAVA_OPTS=-agentlib:jdwp=transport=dt_socket,server=y,suspend=y
Port is defined randomly",3,1
1529,2019-09-03T05:05:22Z,2019-09-03T16:41:26Z,2019-09-03T16:41:26Z,1,1,1,"The DynamoDB streams endpoint was throwing away NextShardIterator, making it impossible for continuation through iterator reuse.",3,1
1542,2019-09-04T21:23:53Z,2019-09-05T07:37:49Z,2019-09-05T07:37:49Z,2,41,5,"Fix ARN when looking up cloudformation resources.
Should fix #1416",3,1
1579,2019-09-19T23:18:36Z,2019-09-20T20:03:54Z,2019-09-20T20:03:54Z,2,52,0,"This adds support for signed requests that include response header overrides.
Fixes #1203",3,3
1589,2019-09-22T11:22:50Z,2019-09-23T08:19:03Z,2019-09-23T08:19:03Z,1,1,1,Fixes #1588,3,1
1610,2019-10-01T15:06:45Z,2019-10-03T11:39:39Z,2019-10-03T11:39:39Z,1,17,17,Fixes issue #1609,3,3
1636,2019-10-08T23:00:04Z,2019-10-10T11:11:07Z,2019-10-10T11:11:08Z,2,59,27,"This is an attempt to help fix this issue #1596 raised by @vballa whenever an SQS -> Lambda is triggered by previously it was erroring in the md5 hashing the response. This would only ever happen if an event source with a lambda was setup for the GW -> SQS -> lambda.
The reason for this was that there was no ""data"" body for GET requests meaning that data in 
  
    
      localstack/localstack/services/sqs/sqs_listener.py
    
    
         Line 52
      in
      e65705a
    
  
  
    

        
          
           new_response = self._send_message(path, data, req_data, headers) 
        
    
  

 was None and therefore throwing an exception when trying to hash.
We could have fixed it by remapping the query params in the forward_request to data and passing that, however it felt more natural that this should correctly be a POST request as its creating a resource even though AWS docs support GET with query params.
To validate that the change was covered, we needed to expand on the existing test by creating an event source and lamdbda for the SQS event, so that it correctly triggered the sqs flows from the API gateway setup, because without the event source when this line was called

  
    
      localstack/localstack/services/sqs/sqs_listener.py
    
    
         Line 236
      in
      e65705a
    
  
  
    

        
          
           process_result = lambda_api.process_sqs_message(message_body, 
        
    
  


and hit the below function it wasn't triggered any lambda and therefore just returning

  
    
      localstack/localstack/services/awslambda/lambda_api.py
    
    
        Lines 246 to 253
      in
      e65705a
    
  
  
    

        
          
           def process_sqs_message(message_body, message_attributes, queue_name, region_name=None): 
        

        
          
               # feed message into the first listening lambda (message should only get processed once) 
        

        
          
               try: 
        

        
          
                   queue_arn = aws_stack.sqs_queue_arn(queue_name, region_name=region_name) 
        

        
          
                   sources = get_event_sources(source_arn=queue_arn) 
        

        
          
                   LOG.debug('Found %s source mappings for event from SQS queue %s' % (len(sources), queue_arn)) 
        

        
          
                   source = next(iter(sources), None) 
        

        
          
                   if source: 
        
    
  


I kept the original test as it also provides value in itself as well
Any feedback appreciated and thanks for maintaining this project",3,3
1640,2019-10-09T20:18:40Z,2020-02-29T12:45:28Z,2020-02-29T12:45:28Z,2,23,2,Fixes #1225 and #945,3,6
1671,2019-10-22T23:08:23Z,2019-10-23T07:46:09Z,2019-10-23T07:46:10Z,3,8,4,"Fix SNS x-amz-sns-message-type (fixes #881)
Fix S3 content type (fixes #854)",3,1
1693,2019-10-29T00:34:36Z,2019-10-29T19:24:09Z,2019-10-29T19:24:09Z,1,1,0,"Addresses #1113
Basically allow for the container to have a name when it is launched.  Is it defined as an environment variable.  The .env file is there as according to the documentation here: https://docs.docker.com/compose/environment-variables/
Variables listed in the .env file can be read in when the user runs docker-compose up
The last change made is that there is a newer spec for compose files which is shown here:
https://docs.docker.com/compose/compose-file/#variable-substitution
So I went ahead and updated the specs for the docker-compose file to a later version
Signed-off-by: Zuhayr Elahi elahi.zuhayr@gmail.com",4,3
1695,2019-10-29T18:15:38Z,2019-10-30T10:24:15Z,2019-10-30T10:24:15Z,1,1,1,"This reproduces #1629. Maybe I'll go and try fixing it myself, but anyone is welcome to have a pop...",3,5
1713,2019-11-01T15:41:28Z,2019-11-02T22:16:12Z,2019-11-02T22:16:12Z,1,21,14,"Added mount flags if DOCKER_REMOTE=""false"" for LAMBDA_EXECUTOR=""docker-reuse"" to prevent expensive copying on each invocation",3,2
1721,2019-11-05T06:05:52Z,2019-11-06T14:34:01Z,2019-11-06T14:34:01Z,4,26,11,This adds support for Lambda executor docker registries other than lambci/lambda for cases where public docker hub is not accessible and/or where hardened images are in use.,3,2
1780,2019-11-20T20:50:01Z,2019-11-25T17:13:48Z,2019-11-25T17:13:48Z,2,65,0,"See #1734 for what this PR partially addresses (it handles the ErrorDocument functionality but not IndexDocument).
This adds emulation of S3's ErrorDocument website configuration. It should not change the behavior of a LocalStack S3 bucket that has no website configuration.",3,2
1791,2019-11-22T18:55:53Z,2019-11-24T14:03:46Z,2019-11-24T14:03:46Z,4,186,30,Api Gateway authorizer endpoints didn't work correctly and crashed terraform. Fixed in this PR. Additionally added PUT/DELETE methods.,3,4
1830,2019-12-05T10:16:51Z,2019-12-09T13:43:30Z,2019-12-09T13:43:30Z,6,96,10,"The previous implementation of EventBridge (CloudWatch events) was so basic that put_events didn't even respond in the correct format and had no way of asserting against emitted events. Since we want to use localstack in our system tests, we needed it to respond in the format specified in AWS docs and also give us some way to assert against the events that had been raised.
This PR provides an implementation solving those two problems. put_events now responds with an array of event-ids, just like real AWS does. Also it puts the events it receives into a temporary directory to assert against. The file name represents the event-id and the content of the file is the payload of the event.
I hope this is good enough as an extension to current functionality. I'm aware that this is still far off from proper cw-event support, but it at least makes it possible to test event emission and assert against the raised events.",4,6
1847,2019-12-09T15:51:59Z,,2019-12-12T08:48:58Z,4,44,4,Please refer to the contribution guidelines in the README when submitting PRs.,2,1
1849,2019-12-09T17:54:01Z,2019-12-11T20:31:31Z,2019-12-11T20:31:31Z,3,52,18,"My attempt to fix #1302
I agree to the contributor license agreement",4,4
1868,2019-12-16T21:44:32Z,2019-12-17T23:04:01Z,2019-12-17T23:04:01Z,1,2,0,"The objective of this PR is to add content-length header to success_action_status response because it sends an empty response if that header has no value.
This is related to #1849",3,3
1885,2019-12-19T18:04:48Z,2019-12-20T19:57:15Z,2019-12-20T19:57:15Z,2,144,6,"Addresses #1883
Rather than trying to pre-determine whether or not a given string is json-encoded based on the first character, simply give it a try, and assume that raised errors imply it was not.

 Add tests for any new features and bug fixes. Ideally, each PR should increase the test coverage.
 Follow the existing code style (e.g., indents). A PEP8 code linting target is included in the Makefile.
 Put a reasonable amount of comments into the code.
 Separate unrelated changes into multiple pull requests.
 1 commit per PR: Please squash/rebase multiple commits into one single commit (to keep the history clean).",3,3
1908,2019-12-30T22:32:03Z,2020-01-03T17:07:39Z,2020-01-03T17:07:39Z,8,120,17,"adds localstack.utils.TaggingService, implements TaggingService for CloudWatch Events
Please refer to the contribution guidelines in the README when submitting PRs.",3,4
2005,2020-01-31T18:23:12Z,2020-02-03T10:35:31Z,2020-02-03T10:35:31Z,3,84,48,"Hello,
This PR fix two issues with the attributes:

When we create a queue, attributes not supported by ElasticMQ are not saved
When we query specific attributes, the unsupported attributes are all appended to the response

Also ElasticMQ now support tag operations (https://github.com/softwaremill/elasticmq/blob/master/rest/rest-sqs/src/main/scala/org/elasticmq/rest/sqs/TagQueueDirectives.scala), so i removed the hack around the tag and list methods.
There is still an issue around tagging on queue creation but it's on ElasticMQ side (softwaremill/elasticmq#333).
Thanks",3,3
2014,2020-02-04T05:26:37Z,2020-02-07T09:14:02Z,2020-02-07T09:14:02Z,2,43,1,Please refer to the contribution guidelines in the README when submitting PRs.,3,1
2087,2020-02-25T08:03:50Z,2020-02-25T18:54:27Z,2020-02-25T18:54:27Z,2,114,0,"Update delete_keys_response_template (jinja2 template)
Patch _bucket_response_delete_keys from moto
Add test case for bugfix",4,2
2100,2020-02-27T08:58:16Z,2020-02-28T16:00:46Z,2020-02-28T16:00:46Z,3,68,29,"Fix issue #2001

Re-trigger CI",4,1
2110,2020-02-29T17:52:55Z,2020-03-01T17:01:34Z,2020-03-01T17:01:34Z,1,28,13,"Set default batch size event source = 10
Create multiple events according to the batch size

Fixes #1131",4,1
2129,2020-03-05T05:02:45Z,2020-03-05T11:53:22Z,2020-03-05T11:53:22Z,3,173,30,"Add event_start.py: apply patches for moto
Update plugins loader
Add integration tests

Addresses #2101",3,2
2134,2020-03-06T05:01:15Z,2020-03-07T14:20:03Z,2020-03-07T14:20:03Z,2,80,1,"Set a random FunctionName when this property not provided
Add integration test",3,2
2143,2020-03-10T08:53:32Z,2020-03-10T17:03:27Z,2020-03-10T17:03:27Z,7,119,53,"Fix lint error template_deployer.py
Fix log steam name (That was an issue with get-log-events API)
Add lambda integration test


Create topic
Create a lambda function that subscribe that topic
Push an message with subject
Get event message from cloudwatch logs to confirm subject exists in message event",3,1
2152,2020-03-12T18:40:26Z,2020-03-15T11:16:20Z,2020-03-15T11:16:20Z,2,58,0,Please refer to the contribution guidelines in the README when submitting PRs.,3,2
2160,2020-03-16T15:18:40Z,2020-03-17T11:18:37Z,2020-03-17T11:18:38Z,5,59,6,"Add ses starter
Patch send_raw_email in moto.ses
Add integration test",3,1
2169,2020-03-18T17:49:03Z,2020-03-19T08:09:45Z,2020-03-19T08:09:45Z,3,51,4,"Update sns listener: handle empty subject
Add integration test: publish with empty subject",3,1
2172,2020-03-19T07:14:12Z,2020-03-31T10:49:00Z,2020-03-31T10:49:00Z,3,194,0,Please refer to the contribution guidelines in the README when submitting PRs.,3,3
2175,2020-03-19T17:36:19Z,2020-03-20T07:45:17Z,2020-03-20T07:45:17Z,2,45,17,"Handle get_object with range parameter
Update integration test",3,2
2181,2020-03-21T02:04:01Z,,2021-09-06T21:50:20Z,3,15,13,"Please refer to the contribution guidelines in the README when submitting PRs.
┆Issue is synchronized with this Jira Bug by Unito",4,2
2188,2020-03-23T17:30:39Z,2020-03-24T07:24:59Z,2020-03-24T07:24:59Z,2,98,12,"Patch get_integration method (error on getting an integration which was deleted)
Add integration tests",3,2
2194,2020-03-25T17:49:05Z,2020-03-26T11:01:13Z,2020-03-26T11:01:13Z,3,162,51,"Path describe_change_set on moto's cloudformation
Update forward request for changeSet's requests
Add integration tests for cloudformation deploy API",3,2
2205,2020-03-27T07:49:35Z,2020-03-28T12:41:25Z,2020-03-28T12:41:25Z,2,29,0,This is to fix the bug reported in: #2204,4,1
2212,2020-03-28T12:26:22Z,2020-03-29T00:56:11Z,2020-03-29T00:56:11Z,6,154,183,"Update sqs listener
Add integration test",3,1
2215,2020-03-29T06:01:55Z,2020-03-29T19:39:21Z,2020-03-29T19:39:22Z,6,206,11,"Fixes #1364

SQS event source poll loop starts after sqs:SendMessageBatch events
SQS -> Lambda trigger now properly respects batch size parameter instead of always sending 1 message (and will send a maximum of 10, consistent with AWS)
Added integration test for SQS -> Lambda events
Added sqs test for SendMessageBatch",3,2
2227,2020-04-01T06:22:31Z,2020-04-01T19:14:20Z,2020-04-01T19:14:21Z,1,67,0,Add test for sending SQS message to FIFO queue with DelaySeconds - fixes  #1503,3,1
2233,2020-04-01T22:25:33Z,2020-09-03T17:43:33Z,2020-09-03T17:43:33Z,1,6,1,"In my scenario i would like to use localstack firehose with S3 somewhere else.
First problem is that aws_stack.get_s3_client doesn't make use of S3_BACKEND at all. Second problem: my S3 requires AWS_ACCESS_KEY_ID and AWS_SECRET_ACCESS_KEY and this change will make use of them if the env variables are set",3,7
2235,2020-04-02T05:40:00Z,2020-04-02T18:47:28Z,2020-04-02T18:47:28Z,2,61,1,Add integration test: lambda invoked by sqs message with delay time,3,2
2244,2020-04-03T09:24:10Z,2020-04-03T16:44:12Z,2020-04-03T16:44:13Z,2,54,15,"Fix logs listener: patch response from moto
Add integration test

Fixes #1343",3,2
2248,2020-04-04T02:57:38Z,2020-04-07T12:01:04Z,2020-04-07T12:01:05Z,1,15,0,"Please refer to the contribution guidelines in the README when submitting PRs.
#2234",3,2
2251,2020-04-04T21:27:16Z,,2020-04-07T13:37:01Z,2,66,0,"Issue 2150 , Mocking the response for describe_instance_credit_specifications",4,1
2252,2020-04-04T23:05:34Z,2020-04-07T11:26:25Z,2020-04-07T11:26:25Z,3,22,5,Fixed data type conversions in sns message attributes,4,3
2260,2020-04-07T14:43:00Z,2020-04-07T18:40:25Z,2020-04-07T18:40:25Z,3,135,24,"Update lambda_api
Add integration test: lambda add event source mapping with batch size",3,1
2267,2020-04-08T09:57:51Z,2020-04-11T09:37:12Z,2020-04-11T09:37:12Z,5,229,31,"Added basic cloudformation support for ElasticSearch::Domain, SecretsManager::Secret and KinesisFirehose::DeliveryStream",3,4
2283,2020-04-11T09:11:41Z,2020-04-12T13:59:16Z,2020-04-12T13:59:16Z,3,107,26,"Patch moto IAM model
Add integration test
Fixed:
#925 Serverless CloudFormation templates using AWS::Partition fail",2,0
2288,2020-04-13T19:52:53Z,2020-04-15T17:10:28Z,2020-04-15T17:10:28Z,2,74,28,Added missed cloudformation getatt for KinesisFirehose::DeliveryStream and Elasticsearch::Domain,3,2
2289,2020-04-14T10:07:11Z,2020-04-14T20:53:38Z,2020-04-14T20:53:38Z,2,131,1,"Fix some iam issues on moto backend

Patched detach_role_policy function
Add missing managed policies
Add integration test

Issues fixed:
#2274 iam: Problem with AWSLambdaExecute permission
#2286 Error reading IAM Role in terraform destroy",3,1
2292,2020-04-14T19:38:09Z,2020-04-15T17:34:22Z,2020-04-15T17:34:22Z,2,76,6,"Enhancement Added exists operator support for SNS FILTER POLICY
#1703",3,1
2301,2020-04-16T09:12:41Z,2020-04-16T19:39:10Z,2020-04-16T19:39:10Z,4,191,23,"Events Rule
S3 Bucket Policy


Add integration tests:

Events Rule
Kinesis Stream
S3 Bucket Policy
SQS



Issues fixed:
#1616 No Moto CloudFormation support for AWS::KinesisFirehose::DeliveryStream / AWS::S3::BucketPolicy
#2058 Invoking CF stack destroy API call seems to delete the stack but not the resources it has provisioned",3,1
2312,2020-04-18T13:59:19Z,2020-04-18T19:51:40Z,2020-04-18T19:51:40Z,3,115,86,"Handle notification configuration when deleting bucket
Remove unused code
Add integration test

Issue fixed:
#1752 CloudFormation - S3 notification configuration not created",3,2
2317,2020-04-19T02:07:53Z,2020-04-20T16:40:11Z,2020-04-20T16:40:11Z,8,105,42,#1663,5,5
2318,2020-04-19T08:41:33Z,2020-04-21T19:02:48Z,2020-04-21T19:02:48Z,7,16,8,,3,1
2326,2020-04-20T21:55:58Z,2020-04-21T18:25:24Z,2020-04-21T18:25:25Z,2,36,0,#1859 Added missing headers in the s3 get object response.,4,1
2328,2020-04-21T09:14:52Z,2020-04-21T18:33:48Z,2020-04-21T18:33:48Z,2,21,1,"Add integration test
Update moto-ext version

Issue fixed:
#1564 Can't create domain name in apigateway service",3,2
2350,2020-04-24T16:03:43Z,2020-04-25T01:29:56Z,2020-04-25T01:29:57Z,1,8,0,"Please refer to the contribution guidelines in the README when submitting PRs.
Fixed issue #2305",2,1
2351,2020-04-25T11:05:54Z,2020-04-25T16:14:39Z,2020-04-25T16:14:39Z,4,88,6,"Add handle for target lambda
Add integration test

Fixed last comment in:
#1429 Add basic EventBridge (CloudWatch Events) support (#1429)",3,2
2364,2020-04-28T08:16:32Z,2020-04-30T12:08:44Z,2020-04-30T12:08:44Z,4,26,7,"Add integration test

Issue fixed:
#2338 Can't create FIFO queue with cloudformation",3,2
2366,2020-04-29T04:43:45Z,2020-05-04T23:32:48Z,2020-05-04T23:32:48Z,9,166,24,"Added the dotnetcore3.1 lambda runtime

May resolve issue #2285",4,6
2373,2020-04-30T17:04:00Z,2020-05-01T09:03:41Z,2020-05-01T09:03:41Z,2,29,0,"Patch apigateway models init functions
Update integration test

Issue fixed:
#1030 ApiGateway doesn't work with simple AWSClient : responseTemplates should not be null",3,1
2390,2020-05-04T22:47:31Z,2020-05-07T21:35:09Z,2020-05-07T21:35:09Z,4,192,4,"Added tests for moto upstream implementations - #2367
Added a null check for json conversion. Addresses - #2321
Add test for api gateway create and get model - #1991",3,1
2412,2020-05-10T21:07:13Z,2020-05-25T22:12:28Z,2020-05-25T22:12:28Z,3,54,2,Fix : Error handling on sqs send empty message batch #1658,4,2
2423,2020-05-13T11:50:59Z,2020-05-14T16:06:50Z,2020-05-14T16:06:50Z,1,11,0,"Please refer to the contribution guidelines in the README when submitting PRs.
Included some utc",3,3
2434,2020-05-18T11:24:09Z,2020-05-21T13:25:40Z,2020-05-21T13:25:40Z,2,22,3,"Please refer to the contribution guidelines in the README when submitting PRs.
Included bucket check",2,2
2468,2020-05-28T11:39:39Z,2020-05-30T14:45:11Z,2020-05-30T14:45:11Z,2,97,7,"Update event listener
Add integration test

Issue fixed:
#2460 EventBridge Unsupported Events rule target ARN",3,2
2474,2020-05-28T19:47:51Z,2020-05-30T08:35:10Z,2020-05-30T08:35:10Z,2,6,1,"Please refer to the contribution guidelines in the README when submitting PRs.
This is a PR to fix the issue describe in Issue #2472",3,2
2482,2020-05-30T20:45:42Z,2020-05-31T12:37:14Z,2020-05-31T12:37:14Z,2,31,3,CreateTopic with different tags diverging from aws #2405,4,1
2495,2020-06-01T20:56:58Z,2020-06-01T23:21:25Z,2020-06-01T23:21:25Z,3,13,6,#2392,3,0
2499,2020-06-02T17:14:46Z,2020-06-02T20:48:16Z,2020-06-02T20:48:16Z,3,92,2,"Tweak the existing handling of POST form data to also treat multipart forms with a 'key' field as S3
I've kept the same logic for multipart forms as the existing logic used for normal form params - if it's a multipart form with a key field it's treated as S3.
Added unit tests with example form/multipart form data, and an integration test using presigned post URLs against the edge port.
Hopefully this is the last of the S3 weirdness around the edge port! :)
Fixes #2464",3,3
2508,2020-06-04T00:41:10Z,2020-06-04T07:30:53Z,2020-06-04T07:30:53Z,3,9,6,Add edge route for S3 HEAD requests - should fix #2506,2,1
2520,2020-06-06T09:20:17Z,2020-06-06T12:05:39Z,2020-06-06T12:05:39Z,2,33,2,"Fix: Api Gateway validation of api-key-required
#2488",4,2
2523,2020-06-06T15:29:03Z,2020-06-08T18:35:06Z,2020-06-08T18:35:06Z,3,102,1,Please refer to the contribution guidelines in the README when submitting PRs.,3,2
2525,2020-06-07T10:45:32Z,2020-06-10T20:17:51Z,2020-06-10T20:17:51Z,3,9,7,Fix: Binary MessageAttribute is corrupted when routed from SNS Topic to SQS Queue #2432,3,3
2533,2020-06-08T16:56:37Z,2020-06-10T20:24:41Z,2020-06-10T20:24:42Z,1,3,2,"Please refer to the contribution guidelines in the README when submitting PRs.
This is added functionality to allow for an ElasticSearch snapshot repo. The added code registers where the ElasticSearch Snapshot repositories will be.",3,1
2557,2020-06-14T02:26:21Z,2020-06-14T18:16:01Z,2020-06-14T18:16:02Z,3,42,12,"aws proxy resource method call deviation from aws
#2210",5,2
2565,2020-06-15T21:54:21Z,2020-06-17T09:50:28Z,2020-06-17T09:50:28Z,2,73,0,"S3:FIX - fix cors policy with one origin
#2564",4,2
2567,2020-06-16T22:33:10Z,2020-06-19T10:54:52Z,2020-06-19T10:54:52Z,2,39,0,"Please refer to the contribution guidelines in the README when submitting PRs.
Found an issue with path selection when the Path starts with a parameter. From the tests added  path_args = {'/{param1}/{param2}/foo/{param3}': {}, '/{param}/bar': {}} is the main culprit.",3,2
2580,2020-06-18T22:17:05Z,2020-06-19T21:29:19Z,2020-06-19T21:29:19Z,2,36,2,"Fix:delete corresponding event source mappings on deletion of dynamodb table.
#2561",3,1
2583,2020-06-19T08:29:42Z,2020-06-20T11:08:14Z,2020-06-20T11:08:15Z,3,48,5,"Add integration test: publish to topic using pure http request

Issue fixed:
#2438 SNS publish does not work with aws-sdk-java 2.11.8",3,2
2586,2020-06-19T17:14:55Z,2020-06-19T19:25:29Z,2020-06-19T19:25:29Z,4,68,36,Return proper response details on Lambda invocation error - addresses #2572,3,1
2593,2020-06-20T18:28:07Z,2020-06-22T16:08:09Z,2020-06-22T16:08:09Z,1,6,3,"Closes #2545
Added missing optional Record values to kinesis listener responses. As referenced in #940 and verified in Kinesalite, encryption is not supported, so the value has been left as NONE by default.",4,2
2621,2020-06-25T18:30:39Z,2020-06-26T09:42:37Z,2020-06-26T09:42:37Z,3,173,3,"Fix TypeError issue when create stack for SNS
Fix issue No Output on deploying stack
Add integration test

Issue fixed:
#2568 Cloudformation create-stack for SNS with yaml causes TypeError",3,1
2628,2020-06-26T20:11:22Z,2020-07-01T09:21:19Z,2020-07-01T09:21:19Z,2,36,3,"This PR fixes an issue for s3 where the response content for a presigned post (with success_action_status = 201) was incorrect when the ""${filename}"" variable was used in the key.  The ""${filename}"" variable should be replaced with the name of the provided file.
Example
Given a POST to the presigned post url with the following parameters:
Bucket: my-bucket
Key: my-key-${filename}
Filename: file.txt
Success Action Status: 201
Before
<PostResponse>
    <Location>http://localhost/my-key-%24%7Bfilename%7D</Location>
    <Bucket>my-bucket</Bucket>
    <Key>my-key-${filename}</Key>
    <ETag>d41d8cd98f00b204e9800998ecf8427f</ETag>
</PostResponse>

After
<PostResponse>
    <Location>http://localhost/my-key-file.txt</Location>
    <Bucket>my-bucket</Bucket>
     <Key>my-key-file.txt</Key>
     <ETag>d41d8cd98f00b204e9800998ecf8427f</ETag>
</PostResponse>",3,3
2644,2020-06-29T17:23:52Z,2020-07-01T09:25:33Z,2020-07-01T09:25:33Z,7,206,5,"Disable wait_for block (related to dynamodb stream) when creating dynamodb table
Add action delete for dynamodb table resource type
Add integration test

Issues fixed:
#2607 Cloudformation does not work (tested with DynamoDBstack-amplify.txt template)
#2336 cloudformation deploy regression in latest version",3,2
