number,created_at,merged_at,closed_at,files,additions,deletions,body_text,participants,comments
807,2023-07-02T01:18:08Z,,2023-08-12T23:37:35Z,1,1,1,"👋🏻
Noticed a minor typo. This will use the remix default import path, which is also the one used elsewhere in the installation guide.",2,3
814,2023-07-02T19:49:35Z,2023-08-03T15:41:34Z,2023-08-03T15:41:34Z,4,203,7,This PR adds documentation to add Dark mode into a Vite powered application.,8,12
823,2023-07-03T22:20:48Z,,2024-01-28T09:01:42Z,4,95,25,"Hey @shadcn and @dan5py I was seeing issues like these #818 appear repeatedly. The issue, I believe, stems from using constant initial values on the cli, so I figured it would make sense to offer better initial values based on project info. I'm not sure whether you guys are working on it with more features, but since it's not a difficult task, I thought I'd give it a shot.",3,15
824,2023-07-03T23:03:29Z,2023-07-04T06:02:34Z,2023-07-04T06:02:34Z,3,157,0,Add Astro installation guide. Closes #490.,3,4
839,2023-07-05T02:20:49Z,2023-08-03T15:03:45Z,2023-08-03T15:03:45Z,3,3,3,"Docs > Next.js
Next.js
Install and configure Next.js
(5) That's it
You can now start adding components to your project.
npx shadcn-ui@latest add button

The command above will add the Button component to your project. You can then import it like this:
import { Button } from ""@/components/ui""
 
export default function Home() {
 return (
   <div>
     <Button>Click me</Button>
  </div>
 )
}



Ticket:  #838
import { Button } from ""@/components/ui"" will result with:
⚠ Error (TS2307) | Cannot find module or its corresponding type declarations.


Correction: import { Button } from ""@/components/ui/button""",4,7
858,2023-07-06T15:12:05Z,2023-07-12T16:17:26Z,2023-07-12T16:17:26Z,1,14,0,"Hi,
just started using the project in astro and went through the installation guide. By default, the @astrojs/tailwind integration includes the tailwind base styles (@tailwind base; @tailwind components; @tailwind utilities;) since we need a custom CSS file to adjust colors and stuff they are included twice in the build.
We can tell astro to not applyBaseStyles because we do that on our own.
See docs for @astrojs/tailwind: https://docs.astro.build/en/guides/integrations-guide/tailwind/#applybasestyles
I updated the astro setup guide to add an additional step to set the options in astro.config.mjs",3,3
898,2023-07-11T13:07:04Z,2023-07-12T16:34:05Z,2023-07-12T16:34:05Z,1,1,0,Typescript question was missing from the CLI docs (it is present on installation guides already).,2,2
908,2023-07-12T09:35:24Z,,2023-09-22T11:06:06Z,2,91,1,,2,3
918,2023-07-13T05:37:55Z,,2023-10-05T10:26:16Z,21,205,44,"Support for selecting the year and month using the select component.

The year and month can now be specified directly using the dropdown selector!
Filled in the missing styles.



dropdown-buttons

dropdown

buttons
Related to:
#320 #546 #509 #880
Usage:
<Calendar
    initialFocus
    mode=""range"" // range | single
    captionLayout=""dropdown-buttons"" 
    // Optionally, enables the year and month drop-down selector.
    // also: dropdown-buttons | dropdown | buttons
    fromYear={2022} 
    toYear={2023} 
    defaultMonth={date?.from}
    selected={date}
    onSelect={setDate}
    numberOfMonths={2}
    {...props}
/>",6,5
938,2023-07-15T16:22:45Z,,2023-10-19T11:04:35Z,1,12,5,"People regularly encounter an issue when setting up dark mode, see #313, so I've added the fix to the dark mode's documentation page.
We could also consider removing @layer base from the CSS. It seems unnecessary and it would be easier.
PS: amazing the work you're doing Shadcn! The popularity of this library shows it. Congrats and thanks a lot 🙂

docs(dark-mode): add theme-color meta tags to Dark Mode documentation",4,7
945,2023-07-17T07:54:27Z,2023-11-12T19:12:40Z,2023-11-12T19:12:40Z,1,1,1,,2,4
973,2023-07-19T23:32:36Z,2023-09-19T11:57:19Z,2023-09-19T11:57:19Z,2,25,8,"better dx to auto overwrite an existing component without running a second command
more information can be found in the issue #931
closes #931",2,3
974,2023-07-19T23:50:32Z,2023-08-03T18:27:39Z,2023-08-03T18:27:39Z,1,1,1,The remix uses ~,2,2
979,2023-07-20T15:24:58Z,2023-08-01T15:21:19Z,2023-08-01T15:21:19Z,1,0,3,"Removing experimental = { appDir : true }
from next.config.js as it is stable now.",2,2
982,2023-07-20T19:56:07Z,2023-08-04T13:03:41Z,2023-08-04T13:03:41Z,3,175,1,"closes #773

screenshot",2,3
989,2023-07-21T07:57:40Z,2023-07-30T11:33:18Z,2023-07-30T11:33:18Z,3,9,9,"Description:

The search in the Combobox for languages is done by language value instead of label.

https://ui.shadcn.com/docs/components/combobox#form
https://ui.shadcn.com/examples/forms/account



Related Issues:

#933
#1072

Video:

  
    
    

    combobox-old.mp4
    
  

  

  


closes #933, closes #1072",2,2
993,2023-07-21T11:27:33Z,,2023-08-29T08:59:39Z,1,9,4,"Hi!
I was recently setting up the UI for the first time and I didn't read the step description properly, which lead to misconfiguring my project (my mistake, ofc).
I thought others could also stumble across this, so I've changed the installation step description to explicitly represent tsconfig.json structure.



Before
After",2,4
1004,2023-07-22T15:59:46Z,2023-08-03T18:22:39Z,2023-08-03T18:22:39Z,3,6,3,"Before

  
    
    

    2023-07-22.21-25-25.mp4
    
  

  

  


After

  
    
    

    2023-07-22.21-27-30.mp4",2,6
1027,2023-07-25T08:56:23Z,,2023-08-03T18:05:21Z,1,1,1,fix #545,3,1
1033,2023-07-25T15:14:50Z,2023-09-19T03:37:36Z,2023-09-19T03:37:36Z,2,14,2,"I missed the ability to install all components in one shot. So enhanced the CLI to support the case.
shadcn-ui add --all
This was manually tested to work as expected.",3,2
1055,2023-07-27T08:30:11Z,2023-07-28T12:03:43Z,2023-07-28T12:03:43Z,1,4,2,"Fixes #1049
Adds scrollbar which will make the overflow content available to the user",2,3
1059,2023-07-28T02:19:55Z,2023-07-30T11:50:12Z,2023-07-30T11:50:12Z,5,5,5,"replace the unsupported in Firefox
selector '[&:has(svg)]:pl-11' with [&>svg~*]:pl-7",3,2
1062,2023-07-28T08:09:39Z,2023-07-28T11:56:20Z,2023-07-28T11:56:20Z,1,1,1,https://github.com/shadcn-ui/ui/issues/1060 fix doc,3,3
1082,2023-07-31T13:19:03Z,2023-08-01T15:07:04Z,2023-08-01T15:07:04Z,2,2,2,,2,2
1089,2023-08-01T01:20:46Z,2023-09-19T03:04:57Z,2023-09-19T03:04:57Z,5,46,10,"Deduplicate class names within the applyColorMapping function. To resolve this, the method of storing class names has been updated from using arrays to sets, which inherently ensures that all class names are unique.

Closes #692
Closes #905",3,3
1117,2023-08-05T09:23:18Z,,2023-09-15T08:22:40Z,0,0,0,Added a step to download the required package for better understanding for beginners.,4,3
1118,2023-08-05T12:07:32Z,2023-08-26T10:45:35Z,2023-08-26T10:45:35Z,1,9,7,Updated vite.mdx file adding a new type called Theme. Now 'theme' has a type definition when we use the 'useTheme' hook,4,4
1137,2023-08-07T21:38:23Z,2023-08-25T02:51:19Z,2023-08-25T02:51:19Z,2,19,8,"This PR fixes an issue where users are able to send empty chat messages.
Old:

New:",5,6
1146,2023-08-08T15:54:31Z,2023-08-15T15:24:37Z,2023-08-15T15:24:37Z,2,3,4,This PR will fix #1152,3,5
1162,2023-08-09T16:03:10Z,2023-08-17T11:27:23Z,2023-08-17T11:27:23Z,4,4,4,Should fix #1121 when using dark mode without CSS variables,3,5
1203,2023-08-11T03:50:55Z,,2023-08-17T09:47:32Z,0,0,0,"After adding shadcn/ui into my Astro project, I've found the problem of shadcn/ui's CLI to overwrite astro config and result in no styling for non .ts or .tsx file. So, I add the missing part and hope it'll help the community.",2,2
1209,2023-08-12T02:17:08Z,2023-08-16T17:11:50Z,2023-08-16T17:11:50Z,3,129,105,"The :has selector is not working on Firefox, I added a new class using the peer variant.",4,4
1224,2023-08-13T15:47:54Z,2023-08-17T09:35:06Z,2023-08-17T09:35:06Z,4,9,9,"Error in color values of ""--ring"" variable in the theme",3,2
1242,2023-08-15T15:06:20Z,2023-08-16T03:26:49Z,2023-08-16T03:26:49Z,2,33,5,"This PR:

Fixes #967
Fixes #687 (only form docs)
Fixes typo in aspect-ratio alt prop",2,2
1243,2023-08-15T15:08:43Z,2023-08-16T03:32:09Z,2023-08-16T03:32:09Z,2,36,4,"This PR:

Fixes #780
Fixes #687 (only toast docs)",2,2
1247,2023-08-15T19:02:18Z,2023-10-19T17:44:12Z,2023-10-19T17:44:12Z,9,159,21,"Fixes #659
Fixes #633
Create Next App is using tailwind.config.ts in the TypeScript template. Since this is a very common use case it would be nice to preserve the type safety of the file.
I added new templates for TypeScript files. I see there is an issue #1073 which asks for ESM support as well. This is not included in this PR.
I also fixed the type error in the keyframes that is also handled in #636",4,4
1251,2023-08-16T10:34:21Z,2023-08-17T09:50:35Z,2023-08-17T09:50:35Z,1,0,3,,2,2
1257,2023-08-16T15:06:10Z,2023-08-17T09:43:33Z,2023-08-17T09:43:33Z,1,1,1,The @hookform/resolvers package is missing in the Form docs in manual installation.,3,2
1264,2023-08-17T09:58:53Z,2023-10-21T12:26:28Z,2023-10-21T12:26:28Z,1,10,0,"After adding shadcn/ui into my Astro project, I've found the problem of shadcn/ui's CLI to overwrite astro config and result in no styling for non .ts or .tsx file. So, I add the missing part and hope it'll help the community.",4,3
1270,2023-08-17T12:28:33Z,2023-08-17T17:39:49Z,2023-08-17T17:39:49Z,1,1,1,fix typo in CONTRIBUTING.md,3,2
1295,2023-08-20T13:01:09Z,2023-08-25T03:24:05Z,2023-08-25T03:24:05Z,2,6,4,"Fix #1294
I applied the same way used in apps/www/registry/new-york/example/scroll-area-demo.tsx removing the React.Fragmentand added the key.
CURRENT

AFTER SOLUTION",2,2
1296,2023-08-20T14:35:06Z,2023-09-25T11:29:05Z,2023-09-25T11:29:05Z,2,12,2,"Fix #1276
CURRENT BEHAVIOUR

AFTER SOLUTION",2,3
1311,2023-08-21T16:54:30Z,2023-08-24T05:26:13Z,2023-08-24T05:26:13Z,2,0,8,"Closes #1309
Removing unneccesary import from text-area form component
Link, Checkbox, RadioGroup, RadioGroupItem, Switch imports are unused as seen in screenshot below",2,2
1319,2023-08-23T00:43:32Z,2023-08-24T05:14:20Z,2023-08-24T05:14:21Z,2,5,6,"Overview
Removed duplicate calls in init.test.
Noticed it while doing #1292",2,2
1343,2023-08-25T21:51:32Z,2023-08-31T13:01:37Z,2023-08-31T13:01:37Z,2,42,0,"1. Added Commit convention to CONTRIBUTING.md

2. Added first step to install 'next-themes' when enabling dark mode in next.js to the dark mode next.js page. closes #1116",4,5
1363,2023-08-27T15:23:19Z,,2024-03-13T11:47:09Z,2,2,2,"This PR will close issue #896 to enable toast title with ReactNode. Here's the preview



Before
After",7,9
1368,2023-08-28T00:46:56Z,,2023-10-21T12:09:56Z,84,361,89,"Hello @shadcn,
I hope you're doing well. I've created this pull request to propose an enhancement to the shadcn-uI library. I've added position and size variants to the Dialog component, which I believe would enhance the versatility and usability of the library.
Changes Made:
Added new position options (left, center, right, top-left, top-center, top-right,  bottom-left, bottom-center, bottom-right) to the Dialog component.
Included size options (small, medium, large, extra-large, super-large, ultra-large, full) to allow for greater flexibility in adapting the dialog to different content needs.
I kindly request you to review this pull request at your earliest convenience. Your feedback and suggestions are highly valued, and I'm open to making any necessary adjustments to ensure the quality and cohesion of the library.
Issue number is #1367
Best regards,
Towhid Hasan",7,11
1370,2023-08-28T05:20:43Z,2023-09-19T15:17:38Z,2023-09-19T15:17:38Z,2,2,2,"Replacement of #428 as there is a change in the directory structure
closes #416",4,7
1376,2023-08-28T16:27:04Z,,2023-08-30T01:33:25Z,1,6,4,"Add import { useForm } from ""react-hook-form"" to make the example code more complete.",3,3
1387,2023-08-30T03:16:49Z,,2024-01-28T09:47:03Z,1,1,1,"There is a typo in docs/dark-mode.

It says ""opening an PR"".
Fix:",4,2
1409,2023-08-31T10:39:07Z,,2023-10-19T17:46:49Z,2,17,1,"Tailwind doesn't have supports-backdrop-blur rule, witch is used in site-header.tsx so supports-backdrop-blur:bg-background/60 is never applied.
Extended it only for app/www as it's not used over ui components.",3,2
1411,2023-08-31T12:28:23Z,,2024-02-09T03:33:02Z,1,1,1,"The last item of command menu has a smaller padding at the bottom than its sides.
Chrome

Safari",2,2
1425,2023-09-01T21:15:43Z,,2023-11-09T01:34:12Z,1,0,1,The import statement for the Badge component was removed as it was not being used in the MainNav component. This improves code cleanliness and removes unnecessary dependencies.,2,2
1428,2023-09-02T07:37:30Z,2023-09-18T13:35:27Z,2023-09-18T13:35:27Z,1,10,2,"The dialog demo displays a warning message in development mode, as shown in the following.
""Warning: You provided a value prop to a form field without an onChange handler. This will render a read-only field. If the field should be mutable use defaultValue. Otherwise, set either onChange or readOnly.""

Additionally, it renders the input fields ""name"" and ""username"" uneditable. This PR aims to address the warning and make these inputs editable.",2,2
1438,2023-09-04T03:29:12Z,2023-09-18T12:31:22Z,2023-09-18T12:31:22Z,1,2,2,"VSCode is shouting at me for this identical interface and function name:

This PR just renames the interface to a more sensible one.",2,2
1445,2023-09-04T23:31:06Z,2023-09-21T13:30:29Z,2023-09-21T13:30:29Z,4,29,12,"The title basically says it all
adding a component:

creating an app:

initing shadcn-ui:",5,7
1447,2023-09-05T00:48:43Z,2023-09-18T12:47:58Z,2023-09-18T12:47:58Z,1,6,1,The ThemeProvider is missing disableTransitionOnChange prop. Adding this prop ensures your UI to stay consistent when changing the theme.,3,2
1466,2023-09-06T20:46:54Z,2023-09-19T03:23:08Z,2023-09-19T03:23:08Z,2,6,0,example for use-toast.ts file,2,2
1471,2023-09-07T17:49:10Z,2023-09-18T12:25:26Z,2023-09-18T12:25:26Z,1,1,1,Fix file name,3,1
1472,2023-09-07T19:27:14Z,,2024-01-28T09:02:50Z,4,21,8,"If the user chooses typescript for the project use tailwindconfig.ts
The default file for tests is tailwindconfig.ts",2,2
1484,2023-09-09T09:38:00Z,2023-09-18T12:23:48Z,2023-09-18T12:23:48Z,1,2,1,Updated the help text for choosing all components with add command,2,2
1486,2023-09-09T15:49:49Z,2023-10-21T12:16:23Z,2023-10-21T12:16:23Z,1,2,0,"When I tried it after the attached issue, I realized;
For someone who's absolutely copying and pasting form the guide, this would give an error, as useForm is not imported in the guide. So I fixed that.
Related issue: #1482
Fix #1482",3,6
1490,2023-09-10T03:20:36Z,2023-11-12T18:12:17Z,2023-11-12T18:12:17Z,4,4,8,"From issue #1442, I've checked all the components in shadcn by adding all of them into my Astro project and found only Command component to not having type import so I add it. Hope this help.",3,4
1515,2023-09-12T21:15:43Z,2023-10-21T13:54:16Z,2023-10-21T13:54:16Z,7,134,2,"Adds documentation to the <ScrollArea> component for creating a scroll area with a horizontal scrollbar. There is also a commit to fix the improper sizing of a horizontal scroll bars.
Before:
https://github.com/shadcn-ui/ui/assets/9381099/a8b512f1-37f7-4107-a9fa-42a26e124696
After:
https://github.com/shadcn-ui/ui/assets/9381099/480f881c-b0fe-4b1b-9472-c533135e6769",2,2
1546,2023-09-18T00:45:12Z,,2023-09-29T07:45:36Z,2,4,0,"The following was achieved by:

fix(www): form component not working with the server components",3,1
1547,2023-09-18T02:56:33Z,2023-11-12T19:03:14Z,2023-11-12T19:03:14Z,23,705,0,"Toggle-group
Preview
This PR adds the toggle-group primitive from Radix.
Similar to #53 and #610, but with the styling from the existing toggle component.",2,4
1548,2023-09-18T19:09:47Z,2023-10-21T12:09:10Z,2023-10-21T12:09:10Z,2,2,2,"What does this PR do?
This pull request resolves an issue where the button text wraps onto the next line in specific screen sizes when the text contains two or more words. By applying the whitespace-nowrap utility class to the button element, the text now remains on a single line, even on screens with limited space. This enhancement ensures a consistent and visually pleasing user experience across various devices :
Before (Get Started Button)

After  (Get Started Button)

This problem arises in other projects utilizing Shadcn, and this pull request addresses and resolves the issue, as demonstrated in the Cal.com project example:
Before (Set Up Button)

After  (Set Up Button)",4,4
1551,2023-09-19T05:13:44Z,2023-10-21T14:03:32Z,2023-10-21T14:03:32Z,4,21,6,just fixed the twitter icon svg to the X twitter icon svg and size was bigger so decreased it a bit,2,7
1567,2023-09-21T03:12:27Z,,2023-10-21T12:31:48Z,1,1,1,Removed unused imports in the Alert component document.,3,2
1586,2023-09-25T02:56:31Z,,2023-11-19T09:35:13Z,1,2,2,"Fix incorrect code highlight lines
Add missing useForm import",4,3
1590,2023-09-25T09:54:06Z,2023-10-21T12:47:21Z,2023-10-21T12:47:21Z,1,8,2,"Issue:
By default bunx runs scripts using Node.
Changes Made:
adding the --bun flag while copying the bunx command for installing components
Contributor's Checklist:
Before submitting this pull request, I have adhered to the commit convention outlined in the repository's contribution guide:
✅ Used the appropriate commit category: fix
✅ Clearly described the scope of the fix (i.e., the card component)
✅ Provided a descriptive commit message that explains the changes made
Additional Notes:
I have followed the repository's contribution guidelines and conventions, ensuring that this pull request aligns with the project's standards.
Thank you for considering this pull request. It aims to enhance the consistency and user experience of the card component in the application. If you have any questions or require further information, please feel free to reach out.",2,2
1603,2023-09-26T10:29:29Z,2023-10-03T13:02:32Z,2023-10-03T13:02:32Z,4,8,40,"There are unnecessary AlertDialogPortal and DialogPortal components in alert-dialog and dialog. And they are accepting className props which is not required in AlertDialogPortal and DialogPortal component from radix-ui. So, I have removed them.",3,5
1606,2023-09-26T21:52:34Z,2023-10-21T11:56:32Z,2023-10-21T11:56:32Z,2,2,14,"Fixes #1595, #1644
This PR changes the components that use the DialogPortal element to be aliases rather than components that pass a className prop.
The DialogPortalProps type from @radix/react-dialog recently had a patch update that probably should have been a minor or maybe a major update which is causing a few people to see the error Property 'className' does not exist on type 'DialogPortalProps'.
Since the DialogPortal component doesn't actually output any DOM elements, it never technically supported the className prop and the fact that it surfaced that prop was really a bug.
The AlertDialog and Dialog components were updated in #1603, but the Sheet component still references className which is resolved in this PR.",4,8
1628,2023-09-29T11:23:08Z,2023-10-19T18:10:46Z,2023-10-19T18:10:46Z,2,2,2,Fixes #1627 if that is desired.,3,2
1634,2023-09-30T10:48:08Z,,2023-10-03T13:08:14Z,1,1,7,,3,3
1640,2023-09-30T23:36:56Z,2023-11-12T11:09:14Z,2023-11-12T11:09:14Z,9,9,9,closes #1639,2,2
1642,2023-10-01T02:09:36Z,2023-10-19T17:27:02Z,2023-10-19T17:27:02Z,3,25,13,"This is a small update to the installation instructions for some of the frameworks to make the instructions on editing the tsconfig file consistant across the frameworks, and remove some potentially confusing wording (if people read too fast...like me).
Mainly applying the gatsby tsconfig instructions to vite and astro, as it is the most clear.
Additionally changed the wording from:
 Add the code below to the compilerOptions...

to:
Add the following code to the compilerOptions...

to avoid people easily misreading it as ""add the code below the compilerOptions"".",4,2
1646,2023-10-01T16:00:02Z,2023-10-03T13:38:10Z,2023-10-03T13:38:11Z,1,2,2,"At the language example of combobox, framework work is used instead of language. This PR fixes that small issue",2,2
1661,2023-10-03T13:34:36Z,2023-10-19T17:20:34Z,2023-10-19T17:20:34Z,3,2,4,"Remove unused import from Alert Default example
Remove unused imports from Alert Destructive example
Remove unused imports from Dropdown Menu Radio Group example",3,2
1670,2023-10-04T09:40:44Z,2023-11-12T10:56:52Z,2023-11-12T10:56:52Z,4,7,12,"In order to have a smooth opening of the accordion, moving the AccordionContent className overwrite to the children wrapper component allow Radix to calculate correctly the animation and execute a smooth animation in case of className on the AccordionContent component.
Possibly related to #944",3,5
1688,2023-10-06T07:46:02Z,2023-11-12T10:32:03Z,2023-11-12T10:32:03Z,2,109,10,,3,6
1696,2023-10-07T09:34:20Z,2023-10-21T12:35:56Z,2023-10-21T12:35:56Z,2,8,1,"came across this bug when was trying to use ui lib for js project,
my project didn't hade jsconfig, was confused what to do, error was saying tsconfig but my whole project didn't have single ts file, better error msg should have help me

i tried to look into test file, but was not able to figure out how to write test for this, which covers this specific edge case, need some help
cloese #1566",3,3
1703,2023-10-08T06:09:46Z,2023-10-18T17:33:24Z,2023-10-18T17:33:24Z,2,2,2,"The class transition-colors need not be in the h2 element.
If the user wants they can add it externally, currently it is not used because there is no hover or focus effect declared.
This PR removes it from both default and new-york styles",2,2
1707,2023-10-09T14:27:10Z,2023-10-16T09:16:56Z,2023-10-16T09:16:56Z,3,11,6,The fixture is indenting one line using tab instead of space,2,1
1710,2023-10-09T19:34:19Z,2023-10-16T08:56:09Z,2023-10-16T08:56:09Z,1,2,2,"Generating a Remix app now defaults to an ES Module (""type"": ""module""). I got an error following this config:

To fix it, we just need to update module.exports in the postcss config example to use export default. I updated the tailwind config also for consistency.",3,1
1715,2023-10-10T13:21:08Z,2023-11-12T10:25:45Z,2023-11-12T10:25:45Z,2,39,2,"I have added an up and down chevron to the select content area for when too many select items exist to display within the viewport.  This is taking the radix ScrollUpButton and ScollDownButtons from https://www.radix-ui.com/primitives/docs/components/select


As can be seen, the chevrons will only appear when a large number of SelectItems exist.
I noticed updating the registry added like 80 files to the PR so I removed it (the 3rd and 4th commit).  I am therefore just updating two files, the default and newyork select components.
If the registry update is required, happy to receive direction on how best to do this.
Thanks",2,6
1717,2023-10-10T15:19:48Z,2023-11-12T09:28:07Z,2023-11-12T09:28:07Z,4,4,4,"This pull request resolves #1686.
Rationale for this PR
This PR affects the code for RadioGroupItem in both styles by removing the children prop from the component. The children prop is automatically passed in by the use of the spread operator (...props) and is redundant because it is never used in the component.
This PR shouldn't affect tests, representation, etc. and is merely a cosmetic change. There is no urgent need to merge this.",3,3
1731,2023-10-12T11:31:40Z,2023-10-21T12:47:01Z,2023-10-21T12:47:01Z,1,1,1,"showOutsideDays=false will shift the missing days of a month to the start of the row (cause of 'flex' in classnames: row), to fix it, we can use the same height and width in a cell as in a day",3,2
1755,2023-10-16T04:50:45Z,2023-10-16T08:37:25Z,2023-10-16T08:37:25Z,3,139,0,"The documentation currently only provides dark mode implementations for Next.js and Vite. I have added a new implementation for Astro.
This implementation will:

Account for system preferences
Toggle between light/dark modes without any ""flash of unstyled content""",2,2
1756,2023-10-16T09:18:09Z,2023-12-22T17:05:24Z,2023-12-22T17:05:24Z,6,15,21,"This PR was opened by the Changesets release GitHub action. When you're ready to do a release, you can merge this and the packages will be published to npm automatically. If you're not ready to do a release yet, that's fine, whenever you add more changesets to main, this PR will be updated.
Releases
shadcn-ui@0.5.0
Minor Changes


#770 4fb98d5 Thanks @Bekacru! - add support for custom tailwind prefix


#1247 4ec8a67 Thanks @lukahartwig! - add support for tailwind.config.ts


Patch Changes


#1707 46f247c Thanks @caiquecastro! - fix code style


#1696 5a13def Thanks @KMJ-007! - use jsconfig for non-ts projects",2,1
1765,2023-10-17T07:11:08Z,,2023-12-05T08:43:31Z,1,1,0,"Potentially fixes #1754
Upon investigating the issue, seems like the cmdk input infers the value from whatever is provided above. However, here's a scenario where that ends up being an issue:

visit components/combobox
search for 'Next.js'
now add a whitespace at the end
see how it returns no results
remove the whitespace
see that the search doesn't return next.js and you need to delete the entire value for it to work

So this solution fixes the demo by providing a value to CommandItem so its value is not inferred
<CommandItem
  key={framework.value}
  onSelect={(currentValue) => {
    setValue(currentValue === value ? """" : currentValue)
    setOpen(false)
  }}
  value={framework.value}
>
However, an issue with this: this solution doesn't work, for example, to the TeamSwitcher since the value currently provided inside the content array doesn't match what the user sees (i.e., if you search for Alicia Koch but you've added
<CommandItem
  key={team.value}
  onSelect={() => {
    setSelectedTeam(team)
    setOpen(false)
  }}
  className=""text-sm""
  value={team.value}
>
It won't return any results since the alicia koch object looks like this:
{
  label: ""Alicia Koch"",
  value: ""personal"",
},",4,2
1788,2023-10-20T17:40:05Z,2023-10-21T14:09:58Z,2023-10-21T14:09:58Z,7,7,0,Fix #1785,2,2
1798,2023-10-21T23:14:49Z,2023-10-24T12:27:21Z,2023-10-24T12:27:21Z,2,0,2,Fixes #1652,2,1
1828,2023-10-24T17:22:42Z,2023-11-12T07:46:21Z,2023-11-12T07:46:21Z,1,1,1,Fixes : #1827,2,2
1829,2023-10-24T18:58:27Z,2023-11-12T07:36:35Z,2023-11-12T07:36:35Z,2,2,8,"PRs #1515 and #1296 interfere with each other and cause the horizontal scroll bar to not be visible. This removes the conditional flex-1, however you could also remove flex-col to achieve the same result.
before:

  
    
    

    Screen.Recording.2023-10-24.at.2.56.36.PM.mov
    
  

  

  


after:

  
    
    

    Screen.Recording.2023-10-24.at.2.57.33.PM.mov",4,3
1830,2023-10-25T00:19:13Z,2023-11-12T07:57:25Z,2023-11-12T07:57:25Z,1,21,8,"Explanation
Added detailed info to clone and setup the project to contribute.
Following the PR #1650 and suggestion of @shadcn.  Thanks!",2,2
1832,2023-10-25T14:07:33Z,2023-11-12T18:12:59Z,2023-11-12T18:12:59Z,5,9,13,"This PR updates a faker-js version (more performant one), and gets rid of deprecations",3,4
1847,2023-10-27T14:47:30Z,,2024-01-28T09:04:45Z,2,3,3,"Fixes #1810

Updates the default value in the promptForConfig tailwind.config.js or tailwind.config.ts.
Changes the initial value for the tailwindConfig.",3,6
1850,2023-10-27T20:29:14Z,,2023-11-12T07:27:37Z,2,2,2,,3,4
1852,2023-10-28T14:12:14Z,2023-11-12T09:36:12Z,2023-11-12T09:36:12Z,4,9,6,"React Day Picker also has a unique styling distinction that designates the day_outside dates as unselected, and the selection of day_outside only highlights the dates in the next month. This PR will fix this issue - #1762 and help with a cleaner UX ✨




Old Date Range Picker
New Date Range Picker










React Day Picker",2,3
1853,2023-10-28T18:23:14Z,2023-11-12T06:18:34Z,2023-11-12T06:18:34Z,1,1,1,Fixed typo from 'Famliy' to 'Family' in music example.,4,1
1877,2023-11-01T07:14:50Z,2023-11-12T06:17:56Z,2023-11-12T06:17:56Z,1,2,1,Added missing import statement in fonts example in Next.js installation docs,4,1
1891,2023-11-04T04:48:53Z,2023-11-12T06:17:07Z,2023-11-12T06:17:07Z,2,2,2,"If you use px when the base font size is not 16px, the Thumb transform goes into wrong",4,1
1899,2023-11-05T18:14:51Z,2023-11-06T14:30:44Z,2023-11-06T14:30:44Z,1,1,1,"The default destructive button is failing contrast ratio for WCAG AA standards.
This substitutes the previous HSL equivalent of red-500 to red-600. This was previous done in another PR: #79 which looks like it was incorrectly translated to the CSS Variable setup with HSL.",3,2
1920,2023-11-09T18:23:36Z,2023-11-12T06:16:22Z,2023-11-12T06:16:22Z,3,175,0,"I added documentation to support dark mode for Remix.
Dependencies

remix-themes is required

Showcase

  
    
    

    shadcn-remix.mp4",2,2
1952,2023-11-14T19:10:11Z,2023-11-16T20:20:37Z,2023-11-16T20:20:37Z,1,1,1,,3,2
1958,2023-11-16T14:31:04Z,2023-11-19T07:24:12Z,2023-11-19T07:24:12Z,2,8,8,"The latest version of Astro generates tailwind.config.mjs file instead of tailwind.config.cjs.
The index.astro file is located in /src/pages.",2,2
1959,2023-11-16T16:15:07Z,2023-11-19T07:15:44Z,2023-11-19T07:15:44Z,6,24,6,add indeterminate state checkboxes on all data table demos and code examples,2,2
1975,2023-11-19T02:32:48Z,2023-11-19T07:16:28Z,2023-11-19T07:16:28Z,2,2,2,Fixes #1969,2,2
1977,2023-11-19T20:02:44Z,2024-01-28T09:18:19Z,2024-01-28T09:18:19Z,3,265,6,"This pull request resolves #1926 and prevents issues like it from happening in the future
Rationale for this PR
This PR changes the TypeScript execution package for use in scripts like build:registry from ts-node to tsx. This is because ts-node has many difficult quirks to work through (and is slow). In addition, it also has a difficult to understand error for newcomers that is reproducible.
The ts-node error
As shown in #1926, using ts-node (specifically in build:registry) results in this error: Unknown file extension "".ts"" for /ui/apps/www/scripts/build-registry.ts. There are many issues in the ts-node repository documenting this problem:

TypeStrong/ts-node/issues/1062
TypeStrong/ts-node/issues/2033
TypeStrong/ts-node/issues/1997

Switching the typescript-in-node system to tsx, which uses esbuild under the hood, resolves this error.
This PR shouldn't affect tests, representation, etc. and is merely a change of build tools. There is no urgent need to merge this.
I accidentally deleted the head repository on #1937. That will not happen again.",2,2
1980,2023-11-20T00:13:17Z,,2024-01-30T21:06:50Z,2,2,2,"cmdk's README.md states that [data-disabled] is available on <Command.Item />. However since the PR that made this data attribute available, there has been no releases. As a result the styling using this data attribute is not being applied.
While making these changes I realised aria-selected is also being used for styling, so I switched this to use the data attribute, data-selected, which is applied by cmdk.
I created an issue on cmdk repo here, pacocoursey/cmdk#192 and will follow this but there is no indication when this will be addressed or if there will be a new release.
Before w/ Calendar CommandItem disabled:

After w/ Calendar CommandItem disabled:",3,2
